Date,LIS_Soil_Moisture_Combined
2015-01-01,0.1875126518309116
2015-01-02,0.1869019635021686
2015-01-03,0.18631194792687888
2015-01-04,0.1857245799154043
2015-01-05,0.18513204455375668
2015-01-06,0.184526740014553
2015-01-07,0.18395476415753362
2015-01-08,0.18342367932200426
2015-01-09,0.1829200394451618
2015-01-10,0.18241784647107118
2015-01-11,0.1819587424397468
2015-01-12,0.18151932880282398
2015-01-13,0.18106780871748923
2015-01-14,0.18060538247227667
2015-01-15,0.18014013394713396
2015-01-16,0.179691744595766
2015-01-17,0.1792511031031608
2015-01-18,0.17880757078528403
2015-01-19,0.1783908318728208
2015-01-20,0.17798609100282187
2015-01-21,0.1775792747735977
2015-01-22,0.17722474858164783
2015-01-23,0.1769298918545246
2015-01-24,0.1765656054019928
2015-01-25,0.1761972483247518
2015-01-26,0.17584295608103268
2015-01-27,0.1754703119397163
2015-01-28,0.1751104082912206
2015-01-29,0.17476467378437516
2015-01-30,0.17442993745207785
2015-01-31,0.17408231422305104
2015-02-01,0.17375525012612342
2015-02-02,0.17346097901463506
2015-02-03,0.1731921292841434
2015-02-04,0.17291541174054142
2015-02-05,0.1726495180279016
2015-02-06,0.17239605784416195
2015-02-07,0.1721513614058494
2015-02-08,0.17189519181847568
2015-02-09,0.17164657562971108
2015-02-10,0.17139403782784934
2015-02-11,0.17113626003265375
2015-02-12,0.17089764103293414
2015-02-13,0.17069325298070903
2015-02-14,0.17048177607357498
2015-02-15,0.17022032886743538
2015-02-16,0.16996509656310077
2015-02-17,0.16976424232125276
2015-02-18,0.1695545300841331
2015-02-19,0.16934981793165205
2015-02-20,0.169148164242506
2015-02-21,0.16892293132841585
2015-02-22,0.16868782341480248
2015-02-23,0.16844877675175662
2015-02-24,0.16820937618613235
2015-02-25,0.16797504872083663
2015-02-26,0.1677494708448648
2015-02-27,0.1675205495208501
2015-02-28,0.1672920476645231
2015-03-01,0.16706753075122827
2015-03-02,0.16684794090688226
2015-03-03,0.16663269549608226
2015-03-04,0.16642205193638795
2015-03-05,0.166216417402029
2015-03-06,0.16602410301566117
2015-03-07,0.16584001854062075
2015-03-08,0.16566416174173348
2015-03-09,0.16550969406962393
2015-03-10,0.16535123586654657
2015-03-11,0.16517871581017965
2015-03-12,0.16499607935547825
2015-03-13,0.1648136988282203
2015-03-14,0.1646398350596428
2015-03-15,0.1644731163978576
2015-03-16,0.16430485434830186
2015-03-17,0.16414255388081073
2015-03-18,0.164644381403923
2015-03-19,0.16524245589971537
2015-03-20,0.16502467095851892
2015-03-21,0.16487933471798893
2015-03-22,0.1647060558199882
2015-03-23,0.16452807635068892
2015-03-24,0.16434543505311006
2015-03-25,0.16416221596300595
2015-03-26,0.16397643983364102
2015-03-27,0.16379464305937289
2015-03-28,0.16361835114657874
2015-03-29,0.1634460940957069
2015-03-30,0.16327474787831303
2015-03-31,0.1631122630089521
2015-04-01,0.1629544578492641
2015-04-02,0.16280028074979777
2015-04-03,0.1626527968794107
2015-04-04,0.1625422678887844
2015-04-05,0.1624163646250963
2015-04-06,0.16230093054473393
2015-04-07,0.1621903549879789
2015-04-08,0.16206774748861785
2015-04-09,0.1619725733995437
2015-04-10,0.1618608959019184
2015-04-11,0.16174625828862188
2015-04-12,0.16163277924060818
2015-04-13,0.16152406483888626
2015-04-14,0.16142639182507984
2015-04-15,0.16133594773709767
2015-04-16,0.16124179698526858
2015-04-17,0.161150150373578
2015-04-18,0.16105932407081125
2015-04-19,0.16096952222287653
2015-04-20,0.16088185347616668
2015-04-21,0.16079814285039898
