Date,LIS_Soil_Moisture_Combined
2015-01-01,0.1828474257141351
2015-01-02,0.18226877078413958
2015-01-03,0.181711508333683
2015-01-04,0.18115844875574105
2015-01-05,0.18060422725975508
2015-01-06,0.18004081994295115
2015-01-07,0.17950543388724322
2015-01-08,0.17900934331119056
2015-01-09,0.17854002639651292
2015-01-10,0.17806961238384245
2015-01-11,0.17763893008232115
2015-01-12,0.17722925581037993
2015-01-13,0.1768096469342708
2015-01-14,0.17638253569602963
2015-01-15,0.17595503963530063
2015-01-16,0.1755443856120109
2015-01-17,0.17514169141650193
2015-01-18,0.17473837286233898
2015-01-19,0.1743613943457603
2015-01-20,0.17399352416396136
2015-01-21,0.17362508736550802
2015-01-22,0.17330904528498642
2015-01-23,0.17305952236056327
2015-01-24,0.1727372158318758
2015-01-25,0.17241169624030586
2015-01-26,0.17209569923579687
2015-01-27,0.17176777459681028
2015-01-28,0.17145687192678447
2015-01-29,0.1711590535938739
2015-01-30,0.17087368890643118
2015-01-31,0.1705716982483863
2015-02-01,0.17028821520507328
2015-02-02,0.1700344111770391
2015-02-03,0.1698012597858905
2015-02-04,0.16956324875354764
2015-02-05,0.1693335723131895
2015-02-06,0.16912222020328038
2015-02-07,0.16892604306340214
2015-02-08,0.16871549412608142
2015-02-09,0.16850712932646272
2015-02-10,0.16829139143228528
2015-02-11,0.16806986629962917
2015-02-12,0.1678683884441852
2015-02-13,0.16769213750958434
2015-02-14,0.16751289740204806
2015-02-15,0.16729518473148344
2015-02-16,0.16708453409373758
2015-02-17,0.1669309884309768
2015-02-18,0.1667633436620235
2015-02-19,0.16659569405019278
2015-02-20,0.16642958931624885
2015-02-21,0.16624211519956586
2015-02-22,0.16604607515037056
2015-02-23,0.1658476393669843
2015-02-24,0.1656493924558162
2015-02-25,0.16545540876686568
2015-02-26,0.16526939459145065
2015-02-27,0.16508141979575156
2015-02-28,0.16489447057247159
2015-03-01,0.164710296690464
2015-03-02,0.1645302694290876
2015-03-03,0.1643537655472755
2015-03-04,0.16418072246015064
2015-03-05,0.1640113174915313
2015-03-06,0.16385349407792088
2015-03-07,0.16370234265923495
2015-03-08,0.16355624385178083
2015-03-09,0.16342707909643647
2015-03-10,0.16329356990754598
2015-03-11,0.1631501708179712
2015-03-12,0.162999977171421
2015-03-13,0.1628510624170303
2015-03-14,0.1627107717096805
2015-03-15,0.16257772669196127
2015-03-16,0.16244083531200879
2015-03-17,0.16230704635381693
2015-03-18,0.1627503100782632
2015-03-19,0.16328316330909723
2015-03-20,0.1631007522344589
2015-03-21,0.16298616304993627
2015-03-22,0.1628396656364202
2015-03-23,0.16268815286457536
2015-03-24,0.16253267750144001
2015-03-25,0.16237709745764728
2015-03-26,0.16221986189484594
2015-03-27,0.1620665427297353
2015-03-28,0.16191805005073545
2015-03-29,0.16177354566752905
2015-03-30,0.1616297580301761
2015-03-31,0.16149277947843071
2015-04-01,0.1613599449396133
2015-04-02,0.1612302768975496
2015-04-03,0.16110569387674328
2015-04-04,0.16100775301456444
2015-04-05,0.16090134792029853
2015-04-06,0.16080399192869657
2015-04-07,0.16071076393127437
2015-04-08,0.16060571521520614
2015-04-09,0.1605276729911565
2015-04-10,0.16043321117758746
2015-04-11,0.16033489666879172
2015-04-12,0.16023719161748878
2015-04-13,0.16014334037899966
2015-04-14,0.16005852147936817
2015-04-15,0.1599798865616321
2015-04-16,0.15989793278276915
2015-04-17,0.15981730334460728
2015-04-18,0.15973734296858305
2015-04-19,0.1596580348908901
2015-04-20,0.15958084277808665
2015-04-21,0.15950686335563655
2015-04-22,0.1594350766390562
2015-04-23,0.1593620225787162
2015-04-24,0.15928862504661082
2015-04-25,0.1592151705175638
2015-04-26,0.15914648286998268
2015-04-27,0.159081993997097
2015-04-28,0.1590352721512317
2015-04-29,0.1589825753122568
2015-04-30,0.15892009511590002
2015-05-01,0.15887758843600747
2015-05-02,0.15887873657047746
2015-05-03,0.1588748529553413
2015-05-04,0.15891782641410823
2015-05-05,0.15894993245601652
2015-05-06,0.15891440622508524
2015-05-07,0.15889476016163823
