Date,LIS_Soil_Moisture_Combined
2015-01-01,0.18780491501092908
2015-01-02,0.18746220022439952
2015-01-03,0.18713907524943343
2015-01-04,0.18682016916573044
2015-01-05,0.186491934582591
2015-01-06,0.18615418598055838
2015-01-07,0.18583508953452105
2015-01-08,0.18553469702601433
2015-01-09,0.18524071201682085
2015-01-10,0.1849661469459533
2015-01-11,0.18474242240190503
2015-01-12,0.18449160978198045
2015-01-13,0.1842485126107931
2015-01-14,0.18399603217840194
2015-01-15,0.18374029323458665
2015-01-16,0.18349280431866644
2015-01-17,0.18324889242649073
2015-01-18,0.1829953201115131
2015-01-19,0.18275268077850337
2015-01-20,0.18251437172293655
2015-01-21,0.1822717249393463
2015-01-22,0.18203687220811837
2015-01-23,0.18180902674794192
2015-01-24,0.1815621353685855
2015-01-25,0.181315404176712
2015-01-26,0.18106698393821716
2015-01-27,0.1808170121163129
2015-01-28,0.18056832365691655
2015-01-29,0.18032319471240044
2015-01-30,0.180082244798541
2015-01-31,0.17984646223485468
2015-02-01,0.17961499541997905
2015-02-02,0.17940866947174067
2015-02-03,0.17925113141536708
2015-02-04,0.1790315099060535
2015-02-05,0.1788140449672937
2015-02-06,0.17859719395637508
2015-02-07,0.1783876553177833
2015-02-08,0.17819595858454695
2015-02-09,0.17798785902559755
2015-02-10,0.1777742564678192
2015-02-11,0.17756143212318415
2015-02-12,0.1773515593260526
2015-02-13,0.1771386638283729
2015-02-14,0.17692735642194746
2015-02-15,0.17671843171119686
2015-02-16,0.17651150561869142
2015-02-17,0.17630595117807385
2015-02-18,0.17610253505408757
2015-02-19,0.17589644044637676
2015-02-20,0.17569097876548762
2015-02-21,0.17548198103904722
2015-02-22,0.1752716530114412
2015-02-23,0.17506319209933277
2015-02-24,0.17486134655773636
2015-02-25,0.17466296404600137
2015-02-26,0.17446088865399356
2015-02-27,0.1742512166500091
2015-02-28,0.17403926141560072
2015-03-01,0.1738333538174629
2015-03-02,0.17362985908985135
2015-03-03,0.17342891469597815
2015-03-04,0.17323414534330367
2015-03-05,0.17305282950401302
2015-03-06,0.1728762216866016
2015-03-07,0.17269465178251264
2015-03-08,0.17251322753727433
2015-03-09,0.17232826389372347
2015-03-10,0.17214011922478675
2015-03-11,0.1719558261334896
2015-03-12,0.17177588567137714
2015-03-13,0.17160101607441897
2015-03-14,0.1714310064911842
2015-03-15,0.17126689888536925
2015-03-16,0.17110789194703097
2015-03-17,0.17094433307647705
2015-03-18,0.17082202173769473
2015-03-19,0.17091046087443823
2015-03-20,0.17075149863958355
2015-03-21,0.17057604268193238
2015-03-22,0.1704005122184753
2015-03-23,0.17022311985492705
2015-03-24,0.17004895024001593
2015-03-25,0.1698824163526296
2015-03-26,0.1697222005575895
2015-03-27,0.16957085654139514
2015-03-28,0.16942866444587704
2015-03-29,0.1692867450416088
2015-03-30,0.1691328022629022
2015-03-31,0.16898277401924128
2015-04-01,0.16883894875645633
2015-04-02,0.1687016554176807
2015-04-03,0.16857249662280077
2015-04-04,0.16845183745026582
2015-04-05,0.1683280505239963
2015-04-06,0.16820726320147508
2015-04-07,0.16808640770614142
2015-04-08,0.167966965585947
2015-04-09,0.1678694415837526
2015-04-10,0.1677656907588243
2015-04-11,0.16766296140849585
2015-04-12,0.1675640173256397
2015-04-13,0.1674668218940496
2015-04-14,0.16736476272344586
2015-04-15,0.16726587340235707
2015-04-16,0.16717283874750133
2015-04-17,0.16707683838903897
2015-04-18,0.16697987318038937
2015-04-19,0.1668821223080158
2015-04-20,0.1667894549667835
2015-04-21,0.16669812612235546
2015-04-22,0.16660735942423338
2015-04-23,0.166520370170474
2015-04-24,0.16643818989396095
2015-04-25,0.16635381244122976
2015-04-26,0.16626290194690221
2015-04-27,0.16617278605699537
2015-04-28,0.1660832699388265
2015-04-29,0.16599619090557097
2015-04-30,0.16591375991702073
2015-05-01,0.1658382628113031
2015-05-02,0.16577705889940253
2015-05-03,0.16569701768457884
2015-05-04,0.16565572246909138
2015-05-05,0.16564675159752362
2015-05-06,0.16556925326585767
2015-05-07,0.16548936404287812
2015-05-08,0.16541434451937673
2015-05-09,0.16533379070460796
2015-05-10,0.16524897329509253
2015-05-11,0.16516659446060653
2015-05-12,0.16508825942873953
2015-05-13,0.16501078344881528
2015-05-14,0.1649332024157047
2015-05-15,0.16485801264643662
2015-05-16,0.16478409990668297
2015-05-17,0.16470829024910927
2015-05-18,0.164631287753582
2015-05-19,0.16454908587038508
2015-05-20,0.16446610316634175
2015-05-21,0.16438407488167278
2015-05-22,0.1644236035645008
2015-05-23,0.164360124990344
2015-05-24,0.16427011825144283
2015-05-25,0.16417973712086675
2015-05-26,0.16408670656383034
2015-05-27,0.1639942619949579
2015-05-28,0.16390062682330606
2015-05-29,0.16381230354309076
2015-05-30,0.16373098827898497
2015-05-31,0.16365710161626335
2015-06-01,0.16358298286795614
2015-06-02,0.16363874152302738
2015-06-03,0.163977201282978
2015-06-04,0.16384986042976374
2015-06-05,0.16372062861919398
2015-06-06,0.1635933615267276
2015-06-07,0.16346591301262373
2015-06-08,0.16333976723253724
