Date,LIS_Soil_Moisture_Combined
2015-01-01,0.18530452512204643
2015-01-02,0.1846882820129394
2015-01-03,0.1840941332280635
2015-01-04,0.18350172303617
2015-01-05,0.1829005047678947
2015-01-06,0.18228660523891443
2015-01-07,0.18170699030160897
2015-01-08,0.181170629709959
2015-01-09,0.1806627910584211
2015-01-10,0.18015512228012082
2015-01-11,0.1796927161514759
2015-01-12,0.17925336733460423
2015-01-13,0.17879920452833173
2015-01-14,0.17832980081439012
2015-01-15,0.17785379253327838
2015-01-16,0.17739626094698904
2015-01-17,0.17694629989564412
2015-01-18,0.17649353146553037
2015-01-19,0.17607065625488755
2015-01-20,0.17566124200820915
2015-01-21,0.17524605542421334
2015-01-22,0.17489020675420758
2015-01-23,0.17460237741470336
2015-01-24,0.17423746660351752
2015-01-25,0.1738674290478229
2015-01-26,0.17350421659648416
2015-01-27,0.17312721759080885
2015-01-28,0.1727643810212612
2015-01-29,0.17242048159241669
2015-01-30,0.17208843678236002
2015-01-31,0.17174146212637423
2015-02-01,0.17141759470105172
2015-02-02,0.17112897112965578
2015-02-03,0.17087049409747115
2015-02-04,0.17059677653014652
2015-02-05,0.1703324861824512
2015-02-06,0.1700839251279831
2015-02-07,0.1698423765599727
2015-02-08,0.16958913356065747
2015-02-09,0.16934575811028474
2015-02-10,0.16909901984035963
2015-02-11,0.1688472747802734
2015-02-12,0.1686140842735767
2015-02-13,0.16841243952512736
2015-02-14,0.16820685788989062
2015-02-15,0.16795364022254938
2015-02-16,0.1677074063569307
2015-02-17,0.1675220970064401
2015-02-18,0.1673224084079265
2015-02-19,0.16712890602648253
2015-02-20,0.166938779130578
2015-02-21,0.166722222790122
2015-02-22,0.1664960533380508
2015-02-23,0.16626676246523855
2015-02-24,0.16603781282901764
2015-02-25,0.1658140283077955
2015-02-26,0.16559918411076063
2015-02-27,0.16538172289729114
2015-02-28,0.16516504287719724
2015-03-01,0.16495265662670128
2015-03-02,0.16474533677101133
2015-03-03,0.16454238742589944
2015-03-04,0.16434393376111978
2015-03-05,0.1641499783843755
2015-03-06,0.1639699943363666
2015-03-07,0.1637976616621017
2015-03-08,0.1636319525539875
2015-03-09,0.16348717510700225
2015-03-10,0.16333765648305415
2015-03-11,0.16317545361816882
2015-03-12,0.16300513818860046
2015-03-13,0.16283590868115422
2015-03-14,0.1626744948327541
2015-03-15,0.1625204429030418
2015-03-16,0.16236469000577924
2015-03-17,0.16221313253045078
2015-03-18,0.16268865168094632
2015-03-19,0.1632456727325916
2015-03-20,0.16304530985653398
2015-03-21,0.16291389688849445
2015-03-22,0.16275562010705463
2015-03-23,0.16259134784340853
2015-03-24,0.16242342516779895
2015-03-25,0.16225533597171304
2015-03-26,0.16208532266318795
2015-03-27,0.1619193665683269
2015-03-28,0.1617589127272367
2015-03-29,0.16160286813974378
2015-03-30,0.1614478006958961
2015-03-31,0.16130038350820539
2015-04-01,0.16115717254579065
2015-04-02,0.16101745702326292
2015-04-03,0.16088365390896792
2015-04-04,0.16078300029039377
2015-04-05,0.16066894754767416
2015-04-06,0.16056511625647543
2015-04-07,0.16046594455838198
2015-04-08,0.16035450585186473
2015-04-09,0.16027191579341885
2015-04-10,0.16017162501811977
2015-04-11,0.16006699576973915
2015-04-12,0.1599634245038032
2015-04-13,0.15986429899930948
2015-04-14,0.15977490246295922
2015-04-15,0.15969131886959073
2015-04-16,0.15960450917482372
2015-04-17,0.15951990857720372
2015-04-18,0.15943603366613385
2015-04-19,0.1593529265373945
2015-04-20,0.15927163213491435
2015-04-21,0.15919406488537785
2015-04-22,0.15911893099546426
2015-04-23,0.15904216319322584
2015-04-24,0.15896501094102855
2015-04-25,0.1588878560811281
2015-04-26,0.1588170990347862
2015-04-27,0.15875183679163454
2015-04-28,0.15870876684784885
2015-04-29,0.15865743756294243
2015-04-30,0.1585925288498401
2015-05-01,0.15854695066809651
2015-05-02,0.15854459926486011
2015-05-03,0.15853539556264873
2015-05-04,0.15857439599931236
2015-05-05,0.15861455276608466
2015-05-06,0.15857613421976563
2015-05-07,0.15855549834668636
2015-05-08,0.15850937776267526
2015-05-09,0.1584682866930961
2015-05-10,0.15840523988008492
2015-05-11,0.15835117697715753
2015-05-12,0.1582862071692943
2015-05-13,0.15821906253695484
2015-05-14,0.15815104469656943
2015-05-15,0.15808695256710045
2015-05-16,0.15803629718720907
2015-05-17,0.15798335671424862
2015-05-18,0.15792285762727257
2015-05-19,0.15786401927471158
2015-05-20,0.157814484834671
2015-05-21,0.15774895623326302
2015-05-22,0.1577305674552917
2015-05-23,0.15770473703742025
2015-05-24,0.15764352604746815
2015-05-25,0.15757780522108072
2015-05-26,0.15750647857785222
2015-05-27,0.15743926800787442
2015-05-28,0.1573685862123966
2015-05-29,0.15730166696012018
