Date,LIS_Soil_Moisture_Combined
2015-01-01,0.18944280408322806
2015-01-02,0.18882692977786064
2015-01-03,0.18823348619043825
2015-01-04,0.1876408357173204
2015-01-05,0.1870231263339519
2015-01-06,0.18638774715363976
2015-01-07,0.18579463660717008
2015-01-08,0.18524777255952352
2015-01-09,0.1847296971827745
2015-01-10,0.18421669416129585
2015-01-11,0.18375687412917607
2015-01-12,0.18331996053457256
2015-01-13,0.18285956308245654
2015-01-14,0.18236422836780544
2015-01-15,0.18184125460684294
2015-01-16,0.1813372734934091
2015-01-17,0.18084028549492356
2015-01-18,0.1803374703973531
2015-01-19,0.17986862882971758
2015-01-20,0.17942374721169468
2015-01-21,0.17896020784974095
2015-01-22,0.178568385541439
2015-01-23,0.17823601812124246
2015-01-24,0.17782914042472833
2015-01-25,0.1774064037948846
2015-01-26,0.17698309198021883
2015-01-27,0.17654811739921566
2015-01-28,0.1761178947985172
2015-01-29,0.17571635730564594
2015-01-30,0.1753238666802644
2015-01-31,0.17492442615330214
2015-02-01,0.1745518293231725
2015-02-02,0.17422407567501064
2015-02-03,0.17396426722407338
2015-02-04,0.17365076504647728
2015-02-05,0.17334056124091146
2015-02-06,0.1730341702699661
2015-02-07,0.17271996736526485
2015-02-08,0.17241546586155887
2015-02-09,0.172132122144103
2015-02-10,0.17185228243470188
2015-02-11,0.1715716388076543
2015-02-12,0.17130270525813102
2015-02-13,0.17107030823826785
2015-02-14,0.1708309296518564
2015-02-15,0.17053159214556213
2015-02-16,0.17023574188351626
2015-02-17,0.16999886110424992
2015-02-18,0.16974835954606526
2015-02-19,0.1695203643292188
2015-02-20,0.1693028029054403
2015-02-21,0.1690482798963785
2015-02-22,0.16878397539258
2015-02-23,0.16851465329527854
2015-02-24,0.16824491880834097
2015-02-25,0.1679817225784063
2015-02-26,0.16772767044603817
2015-02-27,0.16746818050742146
2015-02-28,0.16720972843468185
2015-03-01,0.1669578190892934
2015-03-02,0.1667119350284338
2015-03-03,0.1664710599929094
2015-03-04,0.16623626723885532
2015-03-05,0.16600930392742153
2015-03-06,0.16580069847404955
2015-03-07,0.16560018509626384
2015-03-08,0.16541022695600982
2015-03-09,0.16524901539087292
2015-03-10,0.16508188210427757
2015-03-11,0.16489602103829382
2015-03-12,0.16469920016825193
2015-03-13,0.16450057178735727
2015-03-14,0.16430717408657067
2015-03-15,0.16412267237901684
2015-03-16,0.16394059769809244
2015-03-17,0.16376389302313327
2015-03-18,0.16430207230150695
2015-03-19,0.1650044005364179
2015-03-20,0.16476797461509698
2015-03-21,0.16459825187921517
2015-03-22,0.1644166432321071
2015-03-23,0.1642277508974075
2015-03-24,0.1640361618250608
2015-03-25,0.16384608596563333
2015-03-26,0.1636542599648237
2015-03-27,0.16346699669957157
2015-03-28,0.1632851835340261
2015-03-29,0.16310745291411874
2015-03-30,0.16293198652565477
2015-03-31,0.16276701427996154
2015-04-01,0.16260691210627548
2015-04-02,0.1624522145837545
2015-04-03,0.16230569817125795
2015-04-04,0.1622042708098888
2015-04-05,0.16207981668412683
2015-04-06,0.16196852624416347
2015-04-07,0.16186179481446739
2015-04-08,0.16174405626952648
2015-04-09,0.16167122572660442
2015-04-10,0.1615679901093244
2015-04-11,0.16145612075924867
2015-04-12,0.16134793460369104
2015-04-13,0.1612464144825935
2015-04-14,0.16115592680871485
2015-04-15,0.16107060201466078
2015-04-16,0.16098296716809268
2015-04-17,0.16089889556169507
2015-04-18,0.16081572696566576
2015-04-19,0.1607331812381744
2015-04-20,0.16065184697508805
2015-04-21,0.16057415716350074
2015-04-22,0.16049936749041077
2015-04-23,0.1604221817106008
2015-04-24,0.1603449415415525
2015-04-25,0.16026846468448636
2015-04-26,0.16019973680377003
2015-04-27,0.16013569198548788
2015-04-28,0.16009912118315694
2015-04-29,0.16005197204649446
2015-04-30,0.15998879671096794
2015-05-01,0.159944162890315
2015-05-02,0.15996079631149765
2015-05-03,0.15995304659008977
2015-05-04,0.15999004989862436
2015-05-05,0.1600652609020471
2015-05-06,0.16001065000891682
2015-05-07,0.1599764112383127
2015-05-08,0.15992766208946704
2015-05-09,0.15988503023982048
2015-05-10,0.15982755944132798
2015-05-11,0.15977656282484531
2015-05-12,0.15971241518855092
2015-05-13,0.15964555293321606
2015-05-14,0.15957713611423963
2015-05-15,0.15951525494456287
2015-05-16,0.15946862846612925
2015-05-17,0.15942291989922525
2015-05-18,0.1593620106577873
2015-05-19,0.15930252596735953
2015-05-20,0.15924580544233316
