Date,LIS_Soil_Moisture_Combined
2015-01-01,0.2037015117704868
2015-01-02,0.20338341519236564
2015-01-03,0.20308255106210707
2015-01-04,0.20279234945774074
2015-01-05,0.20250119119882581
2015-01-06,0.20220174156129359
2015-01-07,0.20191336348652839
2015-01-08,0.2016398251056671
2015-01-09,0.2013828948140144
2015-01-10,0.2011273093521595
2015-01-11,0.20088550895452495
2015-01-12,0.20063432604074471
2015-01-13,0.20039550215005872
2015-01-14,0.20015841349959368
2015-01-15,0.19992566704750056
2015-01-16,0.19970253631472584
2015-01-17,0.19948257878422734
2015-01-18,0.19925978705286979
2015-01-19,0.19904482737183568
2015-01-20,0.19883141182363032
2015-01-21,0.19861944057047365
2015-01-22,0.19842909388244148
2015-01-23,0.1982365272939205
2015-01-24,0.19803567603230474
2015-01-25,0.19783588722348205
2015-01-26,0.1976363342255354
2015-01-27,0.19743747375905513
2015-01-28,0.19724260270595545
2015-01-29,0.19705196544528003
2015-01-30,0.1968674711883068
2015-01-31,0.19668693207204335
2015-02-01,0.19650785587728023
2015-02-02,0.19633500315248964
2015-02-03,0.19616315737366674
2015-02-04,0.1959957484155893
2015-02-05,0.19583202302455896
2015-02-06,0.19567229896783828
2015-02-07,0.19551751054823394
2015-02-08,0.19536516703665252
2015-02-09,0.1952137060463428
2015-02-10,0.195063417032361
2015-02-11,0.19491607062518596
2015-02-12,0.1947712082415819
2015-02-13,0.19462667293846606
2015-02-14,0.19448508918285368
2015-02-15,0.19434264972805976
2015-02-16,0.19419967010617253
2015-02-17,0.19406965114176272
2015-02-18,0.19393223971128465
2015-02-19,0.19378995895385737
2015-02-20,0.1936518486589193
2015-02-21,0.19351549856364722
2015-02-22,0.193376325443387
2015-02-23,0.1932372216135263
2015-02-24,0.19310008659958838
2015-02-25,0.19296447187662122
2015-02-26,0.19282818026840687
2015-02-27,0.19268929958343506
2015-02-28,0.19255009442567822
2015-03-01,0.19241369180381296
2015-03-02,0.19227901436388492
2015-03-03,0.19214546084403986
2015-03-04,0.19201373457908627
2015-03-05,0.1918889347463846
2015-03-06,0.19176641479134557
2015-03-07,0.19164205007255075
2015-03-08,0.19151812642812727
2015-03-09,0.1913920447230339
2015-03-10,0.19126582853496074
2015-03-11,0.19114079959690566
2015-03-12,0.19101848825812334
2015-03-13,0.1908996351063251
2015-03-14,0.190784028917551
2015-03-15,0.19066970124840732
2015-03-16,0.19055909514427183
2015-03-17,0.19046511091291898
2015-03-18,0.19045409001410002
2015-03-19,0.1904637388885021
2015-03-20,0.19036242924630636
2015-03-21,0.1902462132275104
2015-03-22,0.19012496173381804
2015-03-23,0.190003502741456
2015-03-24,0.18988287337124343
2015-03-25,0.18976446501910682
2015-03-26,0.18964984044432637
2015-03-27,0.1895406674593687
2015-03-28,0.1894358746707439
2015-03-29,0.18932788074016565
2015-03-30,0.18921575956046577
2015-03-31,0.18910526670515534
2015-04-01,0.18899812065064908
2015-04-02,0.18889392130076882
2015-04-03,0.18879465535283085
2015-04-04,0.18870029076933856
2015-04-05,0.18860908113420005
2015-04-06,0.18851665593683717
2015-04-07,0.18842096514999862
2015-04-08,0.18832746669650074
2015-04-09,0.1882394954562187
2015-04-10,0.1881509583443403
2015-04-11,0.1880621753633022
2015-04-12,0.18797693885862823
