Date,LIS_Soil_Moisture_Combined
2015-01-01,0.17298133745789523
2015-01-02,0.17251959294080732
2015-01-03,0.17208065092563624
2015-01-04,0.17164255753159519
2015-01-05,0.17121215015649793
2015-01-06,0.17078477405011652
2015-01-07,0.1703752279281616
2015-01-08,0.16999572366476057
2015-01-09,0.1696391049772501
2015-01-10,0.16927718073129652
2015-01-11,0.1689488016068935
2015-01-12,0.1686374351382255
2015-01-13,0.16832789592444894
2015-01-14,0.16801662929356095
2015-01-15,0.16771036386489863
2015-01-16,0.16741472072899338
2015-01-17,0.1671269193291664
2015-01-18,0.16684662029147146
2015-01-19,0.1665848553180694
2015-01-20,0.1663267396390438
2015-01-21,0.166069208830595
2015-01-22,0.1658302783966064
2015-01-23,0.16568694412708274
2015-01-24,0.1654622886329889
2015-01-25,0.16522764861583708
2015-01-26,0.16499862670898435
2015-01-27,0.1647768523544073
2015-01-28,0.1645584270358085
2015-01-29,0.1643514275550842
2015-01-30,0.16414986960589878
2015-01-31,0.16395093686878678
2015-02-01,0.16375300586223598
2015-02-02,0.16357916779816148
2015-02-03,0.1634535118937492
2015-02-04,0.16328238882124418
2015-02-05,0.16310636065900322
2015-02-06,0.1629349201917648
2015-02-07,0.16276926845312115
2015-02-08,0.16260656565427772
2015-02-09,0.16245493553578852
2015-02-10,0.16230229437351223
2015-02-11,0.16215081512928003
2015-02-12,0.1620069000869989
2015-02-13,0.16187812574207774
2015-02-14,0.16174756251275538
2015-02-15,0.16160918101668356
2015-02-16,0.16147415563464163
2015-02-17,0.1613427955657243
2015-02-18,0.16121522821485992
2015-02-19,0.16108788959681986
2015-02-20,0.16096521206200118
2015-02-21,0.1608435701578855
2015-02-22,0.16072118841111657
2015-02-23,0.16059873960912224
2015-02-24,0.16047753766179085
2015-02-25,0.1603582754731178
2015-02-26,0.16024183668196196
2015-02-27,0.1601281218230724
2015-02-28,0.1600162845104932
2015-03-01,0.15990527719259257
2015-03-02,0.15979636050760743
2015-03-03,0.1596895027905702
2015-03-04,0.15958394743502136
2015-03-05,0.15947911627590652
2015-03-06,0.15937682054936883
2015-03-07,0.15927781686186784
2015-03-08,0.1591831613332033
2015-03-09,0.1591000817716121
2015-03-10,0.15900946408510203
2015-03-11,0.15891650021076198
2015-03-12,0.1588237158954143
2015-03-13,0.15873408988118168
2015-03-14,0.15864702761173244
2015-03-15,0.158560137078166
2015-03-16,0.15847478136420245
2015-03-17,0.15838957428932188
2015-03-18,0.15843651257455346
2015-03-19,0.15859588235616678
2015-03-20,0.15850892812013623
2015-03-21,0.15845733210444443
2015-03-22,0.15837738513946528
2015-03-23,0.15829222276806829
2015-03-24,0.15820800438523286
2015-03-25,0.15812409855425352
2015-03-26,0.15804058797657486
2015-03-27,0.15795876570045947
2015-03-28,0.15787985436618326
2015-03-29,0.1578035585582256
2015-03-30,0.15772694647312158
2015-03-31,0.15765114314854142
2015-04-01,0.15757662206888193
2015-04-02,0.15750391632318494
2015-04-03,0.15743407160043715
2015-04-04,0.15739313215017314
2015-04-05,0.15732561871409415
2015-04-06,0.15725978240370747
2015-04-07,0.1571947954595089
2015-04-08,0.15712911337614058
2015-04-09,0.15710482597351072
2015-04-10,0.1570520110428333
2015-04-11,0.15699014179408546
2015-04-12,0.15692822188138955
2015-04-13,0.1568682976067066
2015-04-14,0.15681091919541357
2015-04-15,0.15675535537302487
2015-04-16,0.15669867545366284
2015-04-17,0.15664100050926205
2015-04-18,0.1565836519002914
2015-04-19,0.1565270788967609
2015-04-20,0.15647193491458888
2015-04-21,0.1564174979925155
2015-04-22,0.15636369362473485
2015-04-23,0.15631008408963676
2015-04-24,0.156256840378046
2015-04-25,0.15620336160063736
2015-04-26,0.15615053400397297
2015-04-27,0.15609834082424637
2015-04-28,0.15605176910758015
2015-04-29,0.15600317828357216
2015-04-30,0.1559538248926401
2015-05-01,0.15591277778148646
2015-05-02,0.15586766302585597
2015-05-03,0.15585104450583454
2015-05-04,0.15584184527397155
2015-05-05,0.1558413706719875
2015-05-06,0.15579836964607235
2015-05-07,0.15578710287809366
2015-05-08,0.15576519519090648
2015-05-09,0.15574061870574946
2015-05-10,0.15568946227431293
2015-05-11,0.1556431651115417
2015-05-12,0.1555971313267946
2015-05-13,0.15555095709860317
2015-05-14,0.15550236180424684
2015-05-15,0.1554669898003339
2015-05-16,0.1554336171597242
2015-05-17,0.15539020523428912
2015-05-18,0.15534655302762984
2015-05-19,0.15530064851045605
2015-05-20,0.15525333136320107
2015-05-21,0.15520529188215726
2015-05-22,0.1553841989487409
2015-05-23,0.15541951358318326
2015-05-24,0.15537245981395242
2015-05-25,0.15531802140176293
2015-05-26,0.15526072382926936
2015-05-27,0.15520508177578446
2015-05-28,0.1551484920084476
2015-05-29,0.1550944563001394
2015-05-30,0.15504341423511497
2015-05-31,0.1549934864044189
2015-06-01,0.1549444362521171
2015-06-02,0.15489498153328893
2015-06-03,0.15539367385208608
2015-06-04,0.1554167307913303
2015-06-05,0.15534306839108458
2015-06-06,0.15527801401913163
2015-06-07,0.15521078146994108
2015-06-08,0.15514032244682308
2015-06-09,0.1550745584070682
2015-06-10,0.15504686497151846
2015-06-11,0.155002661794424
2015-06-12,0.15526861473917958
2015-06-13,0.1552385576069355
2015-06-14,0.15516793392598627
2015-06-15,0.1550884027034044
2015-06-16,0.15579318515956397
2015-06-17,0.16062631532549854
2015-06-18,0.16009714044630524
2015-06-19,0.1594763167202472
2015-06-20,0.15897053442895406
2015-06-21,0.15856617763638492
2015-06-22,0.15822441205382343
2015-06-23,0.157917945086956
2015-06-24,0.15765655115246766
2015-06-25,0.15742072239518162
2015-06-26,0.15721212588250633
2015-06-27,0.15700173266232004
2015-06-28,0.156806106865406
2015-06-29,0.15662936195731159
2015-06-30,0.1581091377884149
2015-07-01,0.15837849229574202
2015-07-02,0.1590396851301193
2015-07-03,0.15860259979963298
2015-07-04,0.15820598304271696
2015-07-05,0.15785238519310948
2015-07-06,0.1577343720942735
2015-07-07,0.1582831475883722
2015-07-08,0.161096217110753
2015-07-09,0.18053714111447333
2015-07-10,0.18610666394233702
2015-07-11,0.18770661205053324
2015-07-12,0.19311558529734607
2015-07-13,0.19496135041117665
2015-07-14,0.19449637681245796
2015-07-15,0.19480367302894586
2015-07-16,0.19364224374294275
2015-07-17,0.19240173622965812
2015-07-18,0.19132372885942453
2015-07-19,0.1957104131579399
2015-07-20,0.19597292244434356
2015-07-21,0.1944692395627498
2015-07-22,0.19315695911645886
2015-07-23,0.19197378456592556
2015-07-24,0.1919463589787483
2015-07-25,0.19617293700575827
2015-07-26,0.20516197830438612
2015-07-27,0.20635878592729567
2015-07-28,0.20579419210553168
2015-07-29,0.2059246383607387
2015-07-30,0.21116009205579753
2015-07-31,0.21655860394239418
2015-08-01,0.2292596489191055
2015-08-02,0.23643462955951686
2015-08-03,0.2352928847074508
2015-08-04,0.2392286524176597
2015-08-05,0.24298132807016368
2015-08-06,0.2414143025875091
2015-08-07,0.23953363746404643
2015-08-08,0.23789922744035719
2015-08-09,0.23872750699520107
2015-08-10,0.23789236918091766
2015-08-11,0.23606121242046352
2015-08-12,0.24066302180290217
2015-08-13,0.2546708196401596
2015-08-14,0.2588132441043854
2015-08-15,0.272381842136383
2015-08-16,0.2739320993423462
2015-08-17,0.283388189971447
2015-08-18,0.2913561195135116
2015-08-19,0.29405434727668756
2015-08-20,0.3116643622517586
2015-08-21,0.3210088908672333
2015-08-22,0.32190560847520827
