Date,LIS_Soil_Moisture_Combined
2015-01-01,0.19000693671405308
2015-01-02,0.18938731178641313
2015-01-03,0.18878607675433157
2015-01-04,0.18818665258586403
2015-01-05,0.18758485168218608
2015-01-06,0.18696518726646894
2015-01-07,0.18638134784996505
2015-01-08,0.18583952523767938
2015-01-09,0.18532511144876473
2015-01-10,0.1848135113716125
2015-01-11,0.18434795364737505
2015-01-12,0.18389622718095772
2015-01-13,0.18343346007168285
2015-01-14,0.18295703232288357
2015-01-15,0.18247402943670749
2015-01-16,0.18200600557029245
2015-01-17,0.1815455555915832
2015-01-18,0.18108133822679517
2015-01-19,0.18064343780279152
2015-01-20,0.1802190970629453
2015-01-21,0.17979283854365344
2015-01-22,0.1794141620397567
2015-01-23,0.17907921299338336
2015-01-24,0.17869385443627833
2015-01-25,0.17830361463129515
2015-01-26,0.17793898433446878
2015-01-27,0.17754888236522665
2015-01-28,0.17716563194990154
2015-01-29,0.17679633088409896
2015-01-30,0.1764361187815666
2015-01-31,0.1760710652917623
2015-02-01,0.17572578601539135
2015-02-02,0.1754137564450502
2015-02-03,0.17513405606150623
2015-02-04,0.17484382688999173
2015-02-05,0.17456647492945188
2015-02-06,0.1742927104234695
2015-02-07,0.17402147278189656
2015-02-08,0.17374574020504946
2015-02-09,0.17348153628408908
2015-02-10,0.1732182160019874
2015-02-11,0.17295273542404174
2015-02-12,0.17270321175456044
2015-02-13,0.17249576821923251
2015-02-14,0.17227733656764027
2015-02-15,0.17200011536478993
2015-02-16,0.17172708511352536
2015-02-17,0.1714959673583507
2015-02-18,0.17126688323915001
2015-02-19,0.17104624062776563
2015-02-20,0.17082914300262925
2015-02-21,0.17059008739888662
2015-02-22,0.1703416049480438
2015-02-23,0.17008775807917115
2015-02-24,0.1698331747204065
2015-02-25,0.16958428695797914
2015-02-26,0.1693436924368143
2015-02-27,0.16909894123673436
2015-02-28,0.16885446012020106
2015-03-01,0.16861448846757407
2015-03-02,0.168379957601428
2015-03-03,0.16815000325441357
2015-03-04,0.1679251831024885
2015-03-05,0.1677066337317228
2015-03-06,0.16750158369541163
2015-03-07,0.16730577759444706
2015-03-08,0.16712099127471441
2015-03-09,0.16695925258100028
2015-03-10,0.16679462306201456
2015-03-11,0.1666139733046293
2015-03-12,0.16642080731689923
2015-03-13,0.16622645035386083
2015-03-14,0.16603918224573133
2015-03-15,0.16585963517427438
2015-03-16,0.16568545289337633
2015-03-17,0.165517695993185
2015-03-18,0.16613735444843764
2015-03-19,0.16689444221556182
2015-03-20,0.166649767756462
2015-03-21,0.16648301333189003
2015-03-22,0.166291544213891
2015-03-23,0.16609594412147996
2015-03-24,0.16589497476816173
2015-03-25,0.16569439545273779
2015-03-26,0.1654911462217569
2015-03-27,0.16529267206788062
2015-03-28,0.1650997649878263
2015-03-29,0.164910202473402
2015-03-30,0.1647222280502319
2015-03-31,0.16454570516943928
2015-04-01,0.16437474265694613
2015-04-02,0.16420820951461787
2015-04-03,0.16405011638998984
2015-04-04,0.16394777707755565
2015-04-05,0.1638128105551004
2015-04-06,0.163689000532031
2015-04-07,0.16357040666043754
2015-04-08,0.16344129629433146
2015-04-09,0.16333844363689415
2015-04-10,0.1632182631641626
2015-04-11,0.16309679113328457
2015-04-12,0.16297700516879554
2015-04-13,0.16286287978291505
2015-04-14,0.16276148781180377
2015-04-15,0.1626681618392467
2015-04-16,0.16257111504673954
2015-04-17,0.16247719489037987
2015-04-18,0.16238434202969068
2015-04-19,0.16229257136583325
2015-04-20,0.1622030451893806
2015-04-21,0.16211768239736554
2015-04-22,0.1620344843715429
2015-04-23,0.1619497440755367
2015-04-24,0.1618642773479223
2015-04-25,0.16177935302257535
2015-04-26,0.16170292831957334
2015-04-27,0.16163124032318588
2015-04-28,0.16158440373837946
2015-04-29,0.16153019666671747
2015-04-30,0.16146045736968515
2015-05-01,0.1614024091511964
2015-05-02,0.16140994951128954
2015-05-03,0.16140796355903142
2015-05-04,0.16140906214714046
2015-05-05,0.1614038240164518
