Date,LIS_Soil_Moisture_Combined
2015-01-01,0.19395816586911674
2015-01-02,0.19332684092223643
2015-01-03,0.19271971993148326
2015-01-04,0.19211652949452399
2015-01-05,0.1914751224219799
2015-01-06,0.1908134382218122
2015-01-07,0.19020342417061326
2015-01-08,0.18964004479348656
2015-01-09,0.1891056273132562
2015-01-10,0.18858429752290246
2015-01-11,0.18813609220087524
2015-01-12,0.18770324327051635
2015-01-13,0.18723220713436597
2015-01-14,0.1867200557142496
2015-01-15,0.18617248460650443
2015-01-16,0.18564136438071727
2015-01-17,0.18511802479624745
2015-01-18,0.1845855168998241
2015-01-19,0.1840839631855487
2015-01-20,0.18360267430543895
2015-01-21,0.18311350606381888
2015-01-22,0.1827036719769239
2015-01-23,0.18240477181971065
2015-01-24,0.1819669898599386
2015-01-25,0.18150262832641598
2015-01-26,0.1810453679412603
2015-01-27,0.18057607971131798
2015-01-28,0.18010730668902397
2015-01-29,0.17966297715902324
2015-01-30,0.17922796383500095
2015-01-31,0.1787984739989042
2015-02-01,0.17839092947542662
2015-02-02,0.17803729511797423
2015-02-03,0.17776873186230654
2015-02-04,0.17744784243404862
2015-02-05,0.1771221652626991
2015-02-06,0.17678822986781595
2015-02-07,0.1764481324702501
2015-02-08,0.1761366285383701
2015-02-09,0.17584620900452133
2015-02-10,0.1755554873496294
2015-02-11,0.17527073398232457
2015-02-12,0.17499506250023839
2015-02-13,0.1747584652155637
2015-02-14,0.17450410909950725
2015-02-15,0.17418023906648153
2015-02-16,0.1738572850823402
2015-02-17,0.17356510423123833
2015-02-18,0.17328112982213495
2015-02-19,0.1730309393256902
2015-02-20,0.17279887273907657
2015-02-21,0.17253093831241126
2015-02-22,0.1722535870969295
2015-02-23,0.17196631245315072
2015-02-24,0.1716751236468553
2015-02-25,0.17139231413602823
2015-02-26,0.17111562862992283
2015-02-27,0.17082692235708233
2015-02-28,0.17054177001118653
2015-03-01,0.17026457600295541
2015-03-02,0.16999177224934098
2015-03-03,0.16972293071448802
2015-03-04,0.1694615479558706
2015-03-05,0.1692129753530025
2015-03-06,0.1689864747226238
2015-03-07,0.16877214461565015
