Date,LIS_Soil_Moisture_Combined
2015-01-01,0.20991528369486329
2015-01-02,0.20968210883438582
2015-01-03,0.20946651063859462
2015-01-04,0.2092617701739073
2015-01-05,0.20904785320162772
2015-01-06,0.20882686302065848
2015-01-07,0.2086126435548067
2015-01-08,0.20840660370886321
2015-01-09,0.2082154128700494
2015-01-10,0.20802657939493652
2015-01-11,0.20784760266542435
2015-01-12,0.2076626393944025
2015-01-13,0.20748873762786388
2015-01-14,0.20731476992368697
2015-01-15,0.2071414586156606
2015-01-16,0.20697588995099064
2015-01-17,0.20681302398443221
2015-01-18,0.20664890073239803
2015-01-19,0.20649463646113872
2015-01-20,0.20634115561842914
2015-01-21,0.20618593171238897
2015-01-22,0.20604401044547555
2015-01-23,0.2059070363640785
2015-01-24,0.20576227568089958
2015-01-25,0.20561885423958295
2015-01-26,0.2054750885814428
2015-01-27,0.2053327318280935
2015-01-28,0.20519348420202732
2015-01-29,0.2050583805888891
2015-01-30,0.20492874830961222
2015-01-31,0.2048013057559728
2015-02-01,0.20467398725450034
2015-02-02,0.20455304048955436
2015-02-03,0.20443609096109863
2015-02-04,0.20431799106299872
2015-02-05,0.20420118682086463
2015-02-06,0.20408808290958397
2015-02-07,0.20397957675158973
2015-02-08,0.20387324951589106
2015-02-09,0.20376695618033402
2015-02-10,0.2036599490791559
2015-02-11,0.2035555068403482
2015-02-12,0.20345306098461147
2015-02-13,0.20335190594196317
2015-02-14,0.20327052809298035
2015-02-15,0.2031782731413841
2015-02-16,0.20307779014110566
2015-02-17,0.20298776626586912
2015-02-18,0.20289238877594468
2015-02-19,0.20279295742511746
2015-02-20,0.2026979211717844
2015-02-21,0.20260485634207723
2015-02-22,0.20250858478248115
2015-02-23,0.20241258591413497
2015-02-24,0.2023188035935163
2015-02-25,0.20222638621926303
2015-02-26,0.20213382877409453
2015-02-27,0.20203960202634333
2015-02-28,0.20194540396332736
2015-03-01,0.20185303501784801
2015-03-02,0.20176251046359533
2015-03-03,0.2016729421913623
2015-03-04,0.20158500634133814
2015-03-05,0.20150288380682466
2015-03-06,0.2014226302504539
2015-03-07,0.20134160257875913
2015-03-08,0.20126121416687962
2015-03-09,0.20117867887020105
2015-03-10,0.20109664723277088
2015-03-11,0.20101600848138326
2015-03-12,0.20093806982040402
2015-03-13,0.2008637033402919
2015-03-14,0.20079103894531725
2015-03-15,0.20072029046714301
2015-03-16,0.2006529744714498
2015-03-17,0.20060243532061572
2015-03-18,0.20066621527075765
2015-03-19,0.20098086185753344
2015-03-20,0.20091731213033195
2015-03-21,0.20083485655486583
2015-03-22,0.200749072805047
2015-03-23,0.2006638444960117
2015-03-24,0.20058018714189527
2015-03-25,0.20049916990101332
2015-03-26,0.20042236298322674
2015-03-27,0.20035037919878956
2015-03-28,0.20028257332742208
2015-03-29,0.20021308474242683
2015-03-30,0.20014024339616296
2015-03-31,0.20006888397037978
2015-04-01,0.20000039897859095
2015-04-02,0.19993517771363253
2015-04-03,0.1998741667717695
2015-04-04,0.19981816112995146
2015-04-05,0.1997663084417581
2015-04-06,0.1997113227844238
2015-04-07,0.1996541153639555
2015-04-08,0.19959912486374373
2015-04-09,0.19954947419464583
2015-04-10,0.19949839562177651
2015-04-11,0.1994473688304424
2015-04-12,0.19939942285418505
2015-04-13,0.19935324750840658
2015-04-14,0.19930771999061103
2015-04-15,0.19926372542977333
2015-04-16,0.19921868517994878
2015-04-17,0.19917409792542456
2015-04-18,0.19912978820502758
2015-04-19,0.19908390566706655
2015-04-20,0.1990419030189514
2015-04-21,0.19900362417101858
2015-04-22,0.19896452873945236
2015-04-23,0.19892367273569106
2015-04-24,0.19888342618942256
