Date,LIS_Soil_Moisture_Combined
2015-01-01,0.18381387032568453
2015-01-02,0.18355245999991884
2015-01-03,0.18329710774123664
2015-01-04,0.18305180855095382
2015-01-05,0.18280630782246582
2015-01-06,0.18254037573933596
2015-01-07,0.1822853557765483
2015-01-08,0.18204336091876025
2015-01-09,0.18181885033845896
2015-01-10,0.18159539699554433
2015-01-11,0.1813859514892101
2015-01-12,0.18117477633059023
2015-01-13,0.18097659125924107
2015-01-14,0.18077126294374463
2015-01-15,0.18056170418858525
2015-01-16,0.18036893829703324
2015-01-17,0.18020364865660665
2015-01-18,0.18000084310770031
2015-01-19,0.17981106936931607
2015-01-20,0.17962440289556977
2015-01-21,0.17943263053894037
2015-01-22,0.17924936860799787
2015-01-23,0.17907029613852496
2015-01-24,0.1788856644183397
2015-01-25,0.1787016682326793
2015-01-26,0.17851713001728053
2015-01-27,0.1783337168395519
2015-01-28,0.17815330252051348
2015-01-29,0.17797855809330937
2015-01-30,0.1778072122484445
2015-01-31,0.1776383653283119
2015-02-01,0.17747885212302206
2015-02-02,0.17732882685959334
2015-02-03,0.17718162722885605
2015-02-04,0.17702636681497091
2015-02-05,0.17687340751290315
2015-02-06,0.17672449536621565
2015-02-07,0.17658107243478297
2015-02-08,0.17644499763846394
2015-02-09,0.17630799934267993
2015-02-10,0.17616429366171357
2015-02-11,0.17602256946265696
2015-02-12,0.17588590942323207
2015-02-13,0.17574908733367917
2015-02-14,0.17561068087816234
2015-02-15,0.17547424659132954
2015-02-16,0.17534009851515286
2015-02-17,0.17520889230072495
2015-02-18,0.1750779271125793
2015-02-19,0.17494310736656188
2015-02-20,0.17481794320046895
2015-02-21,0.17469640299677844
2015-02-22,0.17456390932202337
2015-02-23,0.1744309410452842
2015-02-24,0.1743003766983747
2015-02-25,0.17417150214314459
2015-02-26,0.17404131628572936
2015-02-27,0.17390831597149364
2015-02-28,0.17377480491995806
2015-03-01,0.17364317774772642
2015-03-02,0.1735128756612539
2015-03-03,0.17338367924094197
2015-03-04,0.1732571311295032
2015-03-05,0.17314027994871137
2015-03-06,0.17302666455507276
2015-03-07,0.1729091987013816
2015-03-08,0.17279206067323677
2015-03-09,0.1726719010621309
2015-03-10,0.1725519865751266
2015-03-11,0.17243443764746183
2015-03-12,0.17232112064957616
2015-03-13,0.17221050187945364
2015-03-14,0.17210262455046177
2015-03-15,0.1720009040087461
2015-03-16,0.17190773114562027
2015-03-17,0.17181220576167103
2015-03-18,0.1717728786170482
2015-03-19,0.17195143923163408
2015-03-20,0.17185367345809935
2015-03-21,0.17173874415457246
2015-03-22,0.1716226447373628
2015-03-23,0.17150873169302938
2015-03-24,0.17139757759869093
2015-03-25,0.17128960154950615
2015-03-26,0.17118551246821875
2015-03-27,0.17108701132237908
2015-03-28,0.17099445946514602
2015-03-29,0.1708999659866094
2015-03-30,0.17080081552267068
2015-03-31,0.17070319578051563
2015-04-01,0.17060925662517545
2015-04-02,0.17051974497735498
2015-04-03,0.17043528519570825
2015-04-04,0.17035439498722546
2015-04-05,0.17027806192636485
2015-04-06,0.17020289190113538
2015-04-07,0.17012382149696342
2015-04-08,0.17004722058773036
2015-04-09,0.1699985042214393
2015-04-10,0.16993345916271207
2015-04-11,0.1698630385100841
2015-04-12,0.16979641765356063
2015-04-13,0.1697317689657211
2015-04-14,0.1696658376604318
2015-04-15,0.1696017563343048
2015-04-16,0.16953879743814465
2015-04-17,0.16947560794651506
2015-04-18,0.1694129824638366
2015-04-19,0.16934829652309413
2015-04-20,0.16928692348301405
2015-04-21,0.1692278958857059
2015-04-22,0.16916801147162908
2015-04-23,0.1691096864640712
2015-04-24,0.1690542086958885
2015-04-25,0.16899767816066738
2015-04-26,0.16893770322203627
2015-04-27,0.16887815222144123
2015-04-28,0.16881918795406814
2015-04-29,0.16876146756112573
2015-04-30,0.16870527118444437
2015-05-01,0.16865144446492192
2015-05-02,0.16859585903584953
2015-05-03,0.16854177042841906
2015-05-04,0.16851992309093472
2015-05-05,0.16861900910735128
2015-05-06,0.1685987155884504
2015-05-07,0.16856908984482288
2015-05-08,0.16851985342800613
2015-05-09,0.168462348729372
2015-05-10,0.16840214617550367
2015-05-11,0.16834333986043923
2015-05-12,0.16828662641346448
2015-05-13,0.1682310357689857
2015-05-14,0.16817562878131864
2015-05-15,0.1681237798184156
2015-05-16,0.16807302050292489
2015-05-17,0.16801773868501182
2015-05-18,0.16796176806092258
2015-05-19,0.1679043587297201
2015-05-20,0.16784612946212285
2015-05-21,0.16778659522533415
2015-05-22,0.1677669316530227
2015-05-23,0.1677548408508301
2015-05-24,0.1676902078092098
2015-05-25,0.16762498170137402
2015-05-26,0.16755804456770415
2015-05-27,0.16749166510999203
2015-05-28,0.16742474436759944
2015-05-29,0.16736020632088183
2015-05-30,0.16729966402053828
2015-05-31,0.16724376305937766
2015-06-01,0.16718202307820315
2015-06-02,0.16713170185685153
2015-06-03,0.16708461046218867
2015-06-04,0.1670093514025211
2015-06-05,0.1669325619935989
2015-06-06,0.1668557193130254
2015-06-07,0.16677977815270423
2015-06-08,0.16670384444296354
2015-06-09,0.16663232147693627
2015-06-10,0.16760193184018132
2015-06-11,0.16752041466534134
2015-06-12,0.16740829125046724
2015-06-13,0.16728860139846793
2015-06-14,0.16717055514454834
2015-06-15,0.1670546472072601
2015-06-16,0.16826708167791363
2015-06-17,0.16872154250740998
2015-06-18,0.16860477179288863
2015-06-19,0.1683221369981765
2015-06-20,0.16898966170847413
