Date,LIS_Soil_Moisture_Combined
2015-01-01,0.27561055310070515
2015-01-02,0.2755042839795351
2015-01-03,0.2754005637019873
2015-01-04,0.27529820948839184
2015-01-05,0.2752054005861282
2015-01-06,0.27510488256812093
2015-01-07,0.2750052899122238
2015-01-08,0.2749087639153004
2015-01-09,0.2748142998665571
2015-01-10,0.27472230494022365
2015-01-11,0.2746370680630207
2015-01-12,0.2745741959661245
2015-01-13,0.27448620796203616
2015-01-14,0.27439793199300766
2015-01-15,0.27430973537266246
2015-01-16,0.2742244265973568
2015-01-17,0.2741444066166877
2015-01-18,0.2740603413432836
2015-01-19,0.27397756651043886
2015-01-20,0.27389564551413054
2015-01-21,0.27381570637226105
2015-01-22,0.27375273481011386
2015-01-23,0.273702510073781
2015-01-24,0.2736280009150505
2015-01-25,0.27356624007225033
2015-01-26,0.27349347509443755
2015-01-27,0.27341526113450526
2015-01-28,0.2733376696705818
2015-01-29,0.2732608970254659
2015-01-30,0.27318429686129087
2015-01-31,0.2731085676699877
2015-02-01,0.2730548672378063
2015-02-02,0.2730278845876455
2015-02-03,0.27296754680573937
2015-02-04,0.27289335951209065
2015-02-05,0.2728196617215871
2015-02-06,0.2727498400956392
2015-02-07,0.2726813305169344
2015-02-08,0.272610680386424
2015-02-09,0.27253947928547856
2015-02-10,0.2724684324115515
2015-02-11,0.27239768356084815
2015-02-12,0.2723282162100077
2015-02-13,0.2722604218870401
2015-02-14,0.27219299338757985
2015-02-15,0.2721334483474493
2015-02-16,0.2720775410532951
2015-02-17,0.27201568819582456
2015-02-18,0.2719527166336774
2015-02-19,0.2718945473432541
2015-02-20,0.2718333646655082
2015-02-21,0.27176740430295465
2015-02-22,0.2717013087123632
2015-02-23,0.2716360881924629
2015-02-24,0.271571871638298
2015-02-25,0.27150824666023254
2015-02-26,0.2714452046900987
2015-02-27,0.27138148508965965
2015-02-28,0.2713181998580694
2015-03-01,0.2712560705840587
2015-03-02,0.2711942955851555
2015-03-03,0.2711329728364944
2015-03-04,0.2710726615041494
2015-03-05,0.27101749554276466
2015-03-06,0.2709614127874374
2015-03-07,0.27090313844382763
2015-03-08,0.27084548622369764
2015-03-09,0.2707865003496408
2015-03-10,0.2707273826003075
2015-03-11,0.27066903561353683
2015-03-12,0.27061522789299486
2015-03-13,0.27056067213416096
2015-03-14,0.27050538212060926
2015-03-15,0.2704601991921663
2015-03-16,0.2704108789563179
2015-03-17,0.2703595478087663
2015-03-18,0.2703388594090938
2015-03-19,0.2705486521124839
2015-03-20,0.2704969432204961
