Date,LIS_Soil_Moisture_Combined
2015-01-01,0.17602141164243218
2015-01-02,0.1756301399320364
2015-01-03,0.17526023052632805
2015-01-04,0.17488494701683516
2015-01-05,0.17450419738888737
2015-01-06,0.17411648146808145
2015-01-07,0.17375022657215594
2015-01-08,0.1734060443937778
2015-01-09,0.17307042516767973
2015-01-10,0.1727524150162935
2015-01-11,0.17246356382966035
2015-01-12,0.17218748331069944
2015-01-13,0.17190781794488424
2015-01-14,0.17161699682474135
2015-01-15,0.17132614366710183
2015-01-16,0.17104500792920588
2015-01-17,0.17076877020299433
2015-01-18,0.1704843673855066
2015-01-19,0.1702105429023504
2015-01-20,0.16994047947227953
2015-01-21,0.1696678332984447
2015-01-22,0.16941505372524263
2015-01-23,0.1691787581890821
2015-01-24,0.16890798583626743
2015-01-25,0.1686473105102777
2015-01-26,0.16837774179875842
2015-01-27,0.16810391433536997
2015-01-28,0.16783106997609132
2015-01-29,0.16756360158324238
2015-01-30,0.16730189248919486
2015-01-31,0.1670452933758497
2015-02-01,0.16679835133254522
2015-02-02,0.16657357774674886
2015-02-03,0.16638139486312864
2015-02-04,0.16615189202129838
2015-02-05,0.16592066325247282
2015-02-06,0.16568916104733944
2015-02-07,0.16546830497682088
2015-02-08,0.16525176838040345
2015-02-09,0.16503064259886735
2015-02-10,0.16480657979845997
2015-02-11,0.16458360292017454
2015-02-12,0.16436256431043145
2015-02-13,0.1641397155821323
2015-02-14,0.16392410770058627
2015-02-15,0.16371676363050935
2015-02-16,0.16350403428077695
2015-02-17,0.16329485103487967
2015-02-18,0.16309235915541648
2015-02-19,0.1628858212381601
2015-02-20,0.16267958879470823
2015-02-21,0.16246486827731133
2015-02-22,0.1622482344508171
2015-02-23,0.16203343905508516
2015-02-24,0.1618253398686647
2015-02-25,0.16162220500409596
2015-02-26,0.16141876541078087
2015-02-27,0.16120361052453513
2015-02-28,0.16098612099885934
2015-03-01,0.16077432371675965
2015-03-02,0.16056508123874663
2015-03-03,0.16035899482667443
2015-03-04,0.16016038358211515
2015-03-05,0.15998426340520377
2015-03-06,0.15980625711381427
2015-03-07,0.15961961969733235
2015-03-08,0.15943521596491333
2015-03-09,0.15924583934247488
2015-03-10,0.15905461832880968
2015-03-11,0.15886657312512392
2015-03-12,0.15868070051074024
2015-03-13,0.15850260518491266
2015-03-14,0.1583325024694204
2015-03-15,0.15817377753555772
2015-03-16,0.1580126658082008
2015-03-17,0.157840858772397
2015-03-18,0.15768934749066826
2015-03-19,0.1577061366289854
2015-03-20,0.1575468275696039
2015-03-21,0.1573707520961761
2015-03-22,0.1571916066110134
2015-03-23,0.15700986757874485
2015-03-24,0.1568317405879497
2015-03-25,0.15666299536824224
2015-03-26,0.15649725124239922
2015-03-27,0.1563430588692426
2015-03-28,0.15619755648076533
2015-03-29,0.15605071522295472
2015-03-30,0.15589174143970008
2015-03-31,0.15573655627667898
2015-04-01,0.15558740086853498
2015-04-02,0.1554452110081911
2015-04-03,0.15531088970601553
2015-04-04,0.15518419370055192
2015-04-05,0.15505223609507082
2015-04-06,0.15492648817598814
2015-04-07,0.15480031408369538
2015-04-08,0.15467325486242767
2015-04-09,0.1545609828084707
2015-04-10,0.1544477298855781
2015-04-11,0.1543390285223722
2015-04-12,0.15423320941627025
2015-04-13,0.15413064211606978
2015-04-14,0.15402925349771973
2015-04-15,0.15392468608915805
2015-04-16,0.1538271177560091
2015-04-17,0.15372647307813161
2015-04-18,0.15362439639866352
2015-04-19,0.15352169610559935
2015-04-20,0.15342341847717755
2015-04-21,0.15332760214805602
2015-04-22,0.15323196165263647
2015-04-23,0.15314073450863358
2015-04-24,0.15305367670953268
2015-04-25,0.1529646806418895
2015-04-26,0.15287180207669732
2015-04-27,0.15278200171887873
2015-04-28,0.15269230343401427
2015-04-29,0.15260525159537788
2015-04-30,0.15253857560455797
2015-05-01,0.1525195177644491
2015-05-02,0.15248255617916584
2015-05-03,0.15240302532911298
2015-05-04,0.15237745083868504
2015-05-05,0.15240471139550207
2015-05-06,0.1523454468697309
2015-05-07,0.15227934606373308
2015-05-08,0.15222306512296196
2015-05-09,0.15214347951114177
2015-05-10,0.15205817632377144
2015-05-11,0.15197575129568575
2015-05-12,0.1518971342593431
2015-05-13,0.1518199238926172
2015-05-14,0.15174584500491614
2015-05-15,0.15167444013059134
2015-05-16,0.15160226039588445
2015-05-17,0.15152864493429655
2015-05-18,0.1514536794275045
2015-05-19,0.15137374661862849
2015-05-20,0.1512943174690008
2015-05-21,0.15121597014367577
2015-05-22,0.15115332528948783
2015-05-23,0.1510865349322557
2015-05-24,0.15100226067006584
2015-05-25,0.15092249065637586
2015-05-26,0.15083528757095335
2015-05-27,0.1507484275847673
2015-05-28,0.15065950416028498
2015-05-29,0.15057588778436182
2015-05-30,0.15049473904073235
2015-05-31,0.15044344924390313
2015-06-01,0.1503912758082151
2015-06-02,0.1503713127225637
2015-06-03,0.1503996182233095
2015-06-04,0.1502951052039861
2015-06-05,0.15018945373594755
2015-06-06,0.15008529387414452
2015-06-07,0.1499795626848936
2015-06-08,0.14988230951130388
2015-06-09,0.14978930987417693
2015-06-10,0.1497043769806623
2015-06-11,0.14960931725800033
2015-06-12,0.1495163571089506
2015-06-13,0.14940866939723485
2015-06-14,0.14931073933839795
2015-06-15,0.1491972118616104
2015-06-16,0.1492394667118787
2015-06-17,0.14925548322498797
2015-06-18,0.14915068000555037
2015-06-19,0.14897765479981895
2015-06-20,0.1487896844744682
2015-06-21,0.14870256297290319
2015-06-22,0.14849873259663582
2015-06-23,0.1482934046536684
2015-06-24,0.14808298870921127
2015-06-25,0.14797585345804692
2015-06-26,0.1477763645350933
2015-06-27,0.14750292822718614
2015-06-28,0.1472173057496547
2015-06-29,0.1469451799988746
2015-06-30,0.1549835868179798
2015-07-01,0.1567609809339046
2015-07-02,0.15581849291920657
2015-07-03,0.1547069944441318
2015-07-04,0.15374681949615476
2015-07-05,0.15290234982967377
2015-07-06,0.15221119821071621
2015-07-07,0.15167060345411298
2015-07-08,0.15124000906944274
2015-07-09,0.17025400623679154
2015-07-10,0.17415487766265864
2015-07-11,0.17340409383177752
2015-07-12,0.17285702824592586
2015-07-13,0.1818774417042732
2015-07-14,0.18046967089176175
2015-07-15,0.2008794099092483
2015-07-16,0.20000373125076287
2015-07-17,0.19812967032194134
2015-07-18,0.19660309851169586
2015-07-19,0.19739482253789897
2015-07-20,0.196256598085165
2015-07-21,0.19444223344326014
2015-07-22,0.19286576285958285
2015-07-23,0.19133783206343646
2015-07-24,0.18999901711940761
2015-07-25,0.19189698547124856
2015-07-26,0.19736412912607193
2015-07-27,0.19602589681744576
2015-07-28,0.19529441893100735
2015-07-29,0.1942893929779529
2015-07-30,0.19566983953118322
2015-07-31,0.19808551520109174
2015-08-01,0.19861500263214107
2015-08-02,0.19825174063444134
2015-08-03,0.1971844658255577
2015-08-04,0.19971389025449746
2015-08-05,0.20839773118495936
2015-08-06,0.20629808306694028
2015-08-07,0.20432447493076322
2015-08-08,0.20256746932864184
2015-08-09,0.21169889271259307
2015-08-10,0.21298310160636896
2015-08-11,0.21174319386482232
2015-08-12,0.21273833513259885
2015-08-13,0.21636122316122053
2015-08-14,0.22319016456604
2015-08-15,0.23708458542823785
2015-08-16,0.23651909530162807
2015-08-17,0.2459775313735008
2015-08-18,0.24880249351263045
2015-08-19,0.25166269987821577
2015-08-20,0.28464416861534114
2015-08-21,0.2947169080376625
2015-08-22,0.293430869281292
2015-08-23,0.2984188243746757
2015-08-24,0.2969087481498718
2015-08-25,0.2966661632061004
2015-08-26,0.302810974419117
2015-08-27,0.299206818640232
2015-08-28,0.29736224859952926
2015-08-29,0.2959754362702369
2015-08-30,0.2970939680933952
2015-08-31,0.29455763995647427
2015-09-01,0.29324661493301385
2015-09-02,0.2915620282292366
2015-09-03,0.2919865742325783
2015-09-04,0.30480833202600477
2015-09-05,0.3012771815061569
2015-09-06,0.2986537784337997
2015-09-07,0.29764704406261444
2015-09-08,0.2978765860199928
2015-09-09,0.29457145780324934
2015-09-10,0.30463074892759323
2015-09-11,0.30317998081445696
2015-09-12,0.2993355110287666
2015-09-13,0.3030544191598892
2015-09-14,0.3010591477155685
2015-09-15,0.298810064792633
2015-09-16,0.3157175585627556
2015-09-17,0.31150671243667594
2015-09-18,0.30638673901557917
2015-09-19,0.30146555006504056
2015-09-20,0.2976126536726951
2015-09-21,0.2952287465333938
2015-09-22,0.29422006756067276
2015-09-23,0.2931071490049362
2015-09-24,0.29112287014722826
2015-09-25,0.2882248371839523
2015-09-26,0.28588316142559045
2015-09-27,0.29974873960018156
2015-09-28,0.30341957658529284
2015-09-29,0.30348562002182
