Date,LIS_Soil_Moisture_Combined
2015-01-01,0.151315439492464
2015-01-02,0.15102319344878196
2015-01-03,0.15074810348451134
2015-01-04,0.15048379935324188
2015-01-05,0.15022141635417932
2015-01-06,0.14993721581995478
2015-01-07,0.14966597706079476
2015-01-08,0.14940832257270809
2015-01-09,0.14915821030735965
2015-01-10,0.14892415627837174
2015-01-11,0.14870586991310114
2015-01-12,0.14848770685493942
2015-01-13,0.14828175716102118
2015-01-14,0.14806747660040853
2015-01-15,0.1478481441736221
2015-01-16,0.14763548932969567
2015-01-17,0.14742586761713022
2015-01-18,0.14721273519098754
2015-01-19,0.14701245985925193
2015-01-20,0.14681537635624403
2015-01-21,0.1466132283210754
2015-01-22,0.14641751125454897
2015-01-23,0.1462249465286731
2015-01-24,0.14602693468332284
2015-01-25,0.14582814462482924
2015-01-26,0.14562831036746499
2015-01-27,0.14542908370494836
2015-01-28,0.1452321212738752
2015-01-29,0.1450392518192529
2015-01-30,0.14485204219818115
2015-01-31,0.1446676887571811
2015-02-01,0.14448913000524044
2015-02-02,0.14432545378804204
2015-02-03,0.14417453445494172
2015-02-04,0.1440009422600269
2015-02-05,0.14382908605039116
2015-02-06,0.14366192221641533
2015-02-07,0.1434991180896759
2015-02-08,0.14334451444447038
2015-02-09,0.14318989217281336
2015-02-10,0.14302677325904364
2015-02-11,0.1428652629256248
2015-02-12,0.14271040260791776
2015-02-13,0.14255438894033426
2015-02-14,0.14239725228399036
2015-02-15,0.14224141091108317
2015-02-16,0.14209118224680417
2015-02-17,0.14194126762449735
2015-02-18,0.14179022312164302
2015-02-19,0.14163504205644126
2015-02-20,0.14148381259292364
2015-02-21,0.1413347607478499
2015-02-22,0.14118213877081867
2015-02-23,0.14102897010743615
2015-02-24,0.14087862912565466
2015-02-25,0.14073027856647963
2015-02-26,0.1405800651758909
2015-02-27,0.14042647331953045
2015-02-28,0.14027226679027074
2015-03-01,0.14012028239667412
2015-03-02,0.13996956832706925
2015-03-03,0.1398201404139399
2015-03-04,0.139673388749361
2015-03-05,0.13953863792121407
2015-03-06,0.1394083552062511
2015-03-07,0.1392721928656101
2015-03-08,0.13913654386997218
2015-03-09,0.13899775482714175
2015-03-10,0.138858600705862
2015-03-11,0.13872242309153077
2015-03-12,0.13859116993844503
2015-03-13,0.13846223559230564
2015-03-14,0.13833537679165597
2015-03-15,0.1382208628579974
2015-03-16,0.13811203297227617
2015-03-17,0.13799687977880237
2015-03-18,0.1379495272412896
2015-03-19,0.13828905038535588
2015-03-20,0.1381636872887611
2015-03-21,0.13802474550902838
2015-03-22,0.137886244058609
2015-03-23,0.13775017634034156
2015-03-24,0.13761780150234693
2015-03-25,0.1374896466732025
2015-03-26,0.13736595399677748
2015-03-27,0.1372491169720888
2015-03-28,0.13713903240859504
2015-03-29,0.13702732622623442
2015-03-30,0.13690995238721365
2015-03-31,0.13679482713341706
2015-04-01,0.1366837989538908
2015-04-02,0.13657818417996168
2015-04-03,0.1364784192293882
2015-04-04,0.13638333603739733
2015-04-05,0.13629197515547273
2015-04-06,0.13620208576321596
2015-04-07,0.13610949665307995
2015-04-08,0.1360194660723209
2015-04-09,0.13594564627856015
2015-04-10,0.13586572222411625
2015-04-11,0.13578491881489746
2015-04-12,0.13570847176015374
2015-04-13,0.13563328273594377
