Date,LIS_Soil_Moisture_Combined
2015-01-01,0.2144565612077713
2015-01-02,0.21423284709453577
2015-01-03,0.21402293257415295
2015-01-04,0.21381227672100064
2015-01-05,0.2136112861335277
2015-01-06,0.21339751444756982
2015-01-07,0.21319055780768392
2015-01-08,0.2129968181252479
2015-01-09,0.21281346827745434
2015-01-10,0.21263237670063967
2015-01-11,0.21246842853724957
2015-01-12,0.21230721734464167
2015-01-13,0.212150590121746
2015-01-14,0.21198743283748625
2015-01-15,0.2118197046220302
2015-01-16,0.21166027560830114
2015-01-17,0.21150984391570088
2015-01-18,0.21134827397763728
2015-01-19,0.21119679585099219
2015-01-20,0.2110456340014934
2015-01-21,0.21089213788509364
2015-01-22,0.2107440240681171
2015-01-23,0.21060057505965232
2015-01-24,0.21045348495244975
2015-01-25,0.21030344814062119
2015-01-26,0.21015248000621795
2015-01-27,0.21000151559710498
2015-01-28,0.20985139459371566
2015-01-29,0.20970471501350396
2015-01-30,0.20956044644117355
2015-01-31,0.2094181954860687
2015-02-01,0.20927700735628602
2015-02-02,0.20914362221956248
2015-02-03,0.2090232416987419
2015-02-04,0.208892960473895
2015-02-05,0.20876225978136062
2015-02-06,0.20863339751958845
2015-02-07,0.20851230621337885
2015-02-08,0.2084275238215923
2015-02-09,0.20830978378653522
2015-02-10,0.20818413943052289
2015-02-11,0.208059648796916
2015-02-12,0.20793771967291827
2015-02-13,0.20781771540641783
2015-02-14,0.20770455151796335
2015-02-15,0.20758940652012825
2015-02-16,0.20747831687331197
2015-02-17,0.20736763030290603
2015-02-18,0.20726655758917326
2015-02-19,0.20715286210179326
2015-02-20,0.20703939422965048
2015-02-21,0.2069286830723285
2015-02-22,0.20681691318750378
2015-02-23,0.20670522525906562
2015-02-24,0.20659664496779437
2015-02-25,0.2064898159354925
2015-02-26,0.20638256147503847
2015-02-27,0.2062736891210079
2015-02-28,0.206164813041687
2015-03-01,0.20605895370244978
2015-03-02,0.2059553455561399
2015-03-03,0.20585363842546936
2015-03-04,0.205754080414772
2015-03-05,0.20566033199429512
2015-03-06,0.20556963086128233
2015-03-07,0.2054781571030616
2015-03-08,0.20538788288831708
2015-03-09,0.20529644340276715
2015-03-10,0.20520535409450527
2015-03-11,0.20511524789035315
2015-03-12,0.20502814240753647
2015-03-13,0.20494482889771456
2015-03-14,0.20486352816224096
2015-03-15,0.20478200614452358
2015-03-16,0.2047056339681148
2015-03-17,0.20462866351008413
2015-03-18,0.20460155010223385
2015-03-19,0.2047212429344654
2015-03-20,0.20464338883757588
2015-03-21,0.2045608431100845
2015-03-22,0.20448137074708939
2015-03-23,0.2043998003005981
2015-03-24,0.20432036519050595
2015-03-25,0.20424276888370507
2015-03-26,0.20416785590350622
2015-03-27,0.2040969382971525
2015-03-28,0.20403054915368551
2015-03-29,0.20396486707031725
2015-03-30,0.20389515459537502
2015-03-31,0.20382687747478478
2015-04-01,0.2037612535059452
2015-04-02,0.2036987848579883
2015-04-03,0.20363977700471875
2015-04-04,0.20359117351472378
2015-04-05,0.20353558361530302
2015-04-06,0.20347987748682494
2015-04-07,0.20342479348182677
2015-04-08,0.20337124094367026
2015-04-09,0.203350368887186
2015-04-10,0.20331004112958906
2015-04-11,0.20326274856925006
2015-04-12,0.20321624130010602
2015-04-13,0.20317181311547755
2015-04-14,0.20313228443264955
2015-04-15,0.2030890129506588
2015-04-16,0.20304600037634368
2015-04-17,0.2030031472444534
2015-04-18,0.2029604837298393
2015-04-19,0.2029180113226175
2015-04-20,0.2028774887323379
2015-04-21,0.20283784195780752
2015-04-22,0.202799054980278
2015-04-23,0.20276163071393963
2015-04-24,0.20272547379136083
2015-04-25,0.20268959999084468
2015-04-26,0.20265267342329019
2015-04-27,0.20261633992195127
2015-04-28,0.20258064158260816
2015-04-29,0.20254607126116753
2015-04-30,0.2025133389979601
2015-05-01,0.20248238518834108
2015-05-02,0.20245102830231188
2015-05-03,0.20243117697536944
2015-05-04,0.20242379792034623
2015-05-05,0.20241492055356497
2015-05-06,0.2023861445486545
2015-05-07,0.2023595694452524
2015-05-08,0.202332941442728
2015-05-09,0.20230425298213955
2015-05-10,0.20227541178464886
2015-05-11,0.20224761106073855
2015-05-12,0.2022209014743566
2015-05-13,0.20219480879604812
2015-05-14,0.2021692536771297
2015-05-15,0.20214424654841417
2015-05-16,0.20211958438158034
2015-05-17,0.20209442898631094
2015-05-18,0.20206881575286384
2015-05-19,0.20204275734722607
2015-05-20,0.20201644450426098
2015-05-21,0.20199012234807007
2015-05-22,0.2019637998193502
2015-05-23,0.2019373022019863
2015-05-24,0.20190967582166192
2015-05-25,0.20188208855688566
2015-05-26,0.20185443460941313
2015-05-27,0.20182708352804177
2015-05-28,0.20179902911186212
2015-05-29,0.2017721354961395
2015-05-30,0.20174642987549302
2015-05-31,0.20179467946290963
2015-06-01,0.20186569094657894
2015-06-02,0.20190052054822444
2015-06-03,0.2018909454345703
2015-06-04,0.20185509473085397
2015-06-05,0.2018182568252086
2015-06-06,0.20178164690732953
2015-06-07,0.20174503549933434
2015-06-08,0.20170858502387995
2015-06-09,0.201672388240695
2015-06-10,0.20168221481144427
2015-06-11,0.20171420685946936
2015-06-12,0.20178959220647805
2015-06-13,0.20174720026552678
2015-06-14,0.20170905962586402
2015-06-15,0.2016657311469316
2015-06-16,0.20165711976587766
2015-06-17,0.20163031481206417
2015-06-18,0.20158227160573003
2015-06-19,0.20152613446116444
2015-06-20,0.2014986768364906
2015-06-21,0.202697517350316
2015-06-22,0.2025698650628328
2015-06-23,0.20243506655097002
2015-06-24,0.2023042134940624
2015-06-25,0.20217527300119395
2015-06-26,0.20205068960785863
2015-06-27,0.20192164927721024
2015-06-28,0.20179449766874308
2015-06-29,0.20167011655867095
2015-06-30,0.20494505353271958
2015-07-01,0.2068242363631725
2015-07-02,0.2064194917678833
2015-07-03,0.20572403892874716
2015-07-04,0.20513053387403482
2015-07-05,0.20462270677089686
2015-07-06,0.20422721505165098
2015-07-07,0.20392047017812728
2015-07-08,0.2038175612688064
2015-07-09,0.2147020153701305
2015-07-10,0.21682353690266606
2015-07-11,0.21629072278738018
2015-07-12,0.2171078965067863
2015-07-13,0.22915565446019168
2015-07-14,0.2278638884425163
2015-07-15,0.2368511334061622
2015-07-16,0.23643177747726438
2015-07-17,0.23481575548648828
2015-07-18,0.23351642787456506
2015-07-19,0.23327180594205854
2015-07-20,0.23211105540394783
2015-07-21,0.23067212402820586
2015-07-22,0.22932876944541927
2015-07-23,0.22807490229606625
2015-07-24,0.22698753923177717
2015-07-25,0.22932644337415695
2015-07-26,0.2341873005032539
2015-07-27,0.23362159281969067
2015-07-28,0.23464039564132688
2015-07-29,0.2334823466837406
2015-07-30,0.2363105624914169
2015-07-31,0.23658538609743113
2015-08-01,0.2353227466344833
2015-08-02,0.23466527462005612
2015-08-03,0.23375712186098097
2015-08-04,0.23518438339233397
2015-08-05,0.23378657549619672
2015-08-06,0.23199152722954744
2015-08-07,0.23060238063335417
2015-08-08,0.22946528196334837
2015-08-09,0.2597194656729698
2015-08-10,0.26321457177400587
2015-08-11,0.2619687035679817
2015-08-12,0.26293694674968715
2015-08-13,0.27119695246219633
2015-08-14,0.27065575122833246
2015-08-15,0.2726915255188942
2015-08-16,0.2715748831629753
2015-08-17,0.2816017538309097
2015-08-18,0.283643963932991
2015-08-19,0.28170549869537354
2015-08-20,0.284053373336792
2015-08-21,0.2902081280946731
2015-08-22,0.2895691722631454
2015-08-23,0.2900055259466171
2015-08-24,0.2878687530755996
2015-08-25,0.2885309636592865
2015-08-26,0.2956932127475739
2015-08-27,0.2928995549678802
2015-08-28,0.2927336126565933
2015-08-29,0.29459298402071
2015-08-30,0.3020348116755485
2015-08-31,0.3001680791378021
2015-09-01,0.2991155594587326
2015-09-02,0.29883906245231623
2015-09-03,0.3016085356473922
2015-09-04,0.315668711066246
2015-09-05,0.3149616628885269
2015-09-06,0.31311805546283716
2015-09-07,0.31220191121101376
2015-09-08,0.3105607435107231
2015-09-09,0.3085297018289566
2015-09-10,0.3183839797973632
2015-09-11,0.31816942989826197
2015-09-12,0.3154096662998199
2015-09-13,0.3223316103219986
2015-09-14,0.3212470591068267
2015-09-15,0.3187889814376831
2015-09-16,0.32371115833520886
2015-09-17,0.3210964605212211
2015-09-18,0.31802146732807157
2015-09-19,0.31484305113554
2015-09-20,0.31207595914602276
2015-09-21,0.31234147548675534
2015-09-22,0.31627292186021805
2015-09-23,0.3165870755910873
2015-09-24,0.31590513736009596
2015-09-25,0.31367389559745784
2015-09-26,0.31243056356906884
2015-09-27,0.32950320988893506
2015-09-28,0.3277920186519622
2015-09-29,0.32792542725801466
2015-09-30,0.3402659490704536
2015-10-01,0.34065914452075957
2015-10-02,0.33814328163862223
2015-10-03,0.33526561558246615
2015-10-04,0.3329160436987877
2015-10-05,0.3301362156867981
2015-10-06,0.32914009541273115
2015-10-07,0.33170315027236935
2015-10-08,0.33057649731636046
2015-10-09,0.3281626373529434
2015-10-10,0.3254685774445534
2015-10-11,0.3227856755256653
2015-10-12,0.32021435052156444
2015-10-13,0.31822763979434965
2015-10-14,0.3184171482920646
2015-10-15,0.31665859073400493
2015-10-16,0.3170734465122223
2015-10-17,0.31494955718517303
2015-10-18,0.3126098051667213
2015-10-19,0.3103175193071365
2015-10-20,0.3084135890007019
2015-10-21,0.30776976644992826
2015-10-22,0.30711337178945536
2015-10-23,0.31467693895101545
2015-10-24,0.3135329708456993
2015-10-25,0.31284881532192227
2015-10-26,0.3108610659837722
2015-10-27,0.3088090822100639
2015-10-28,0.3069257438182831
2015-10-29,0.30485799759626386
2015-10-30,0.3028977543115615
2015-10-31,0.30106345117092126
2015-11-01,0.29942005723714826
2015-11-02,0.29850032627582546
2015-11-03,0.2979054912924766
2015-11-04,0.29651142954826354
2015-11-05,0.2948726892471313
2015-11-06,0.29324854314327237
2015-11-07,0.29175113290548316
2015-11-08,0.2903237551450729
2015-11-09,0.2889098435640335
2015-11-10,0.28753136843442917
2015-11-11,0.2861853957176208
2015-11-12,0.28492784649133673
2015-11-13,0.2837488353252411
2015-11-14,0.2825392983853816
2015-11-15,0.2812812343239784
2015-11-16,0.280028435587883
2015-11-17,0.278879913687706
2015-11-18,0.27778483405709264
2015-11-19,0.2767281495034694
2015-11-20,0.2756596826016902
2015-11-21,0.27462705895304673
2015-11-22,0.273713581264019
2015-11-23,0.27330991029739377
2015-11-24,0.27251265719532963
2015-11-25,0.27157928869128223
2015-11-26,0.2706391796469688
2015-11-27,0.26974513232707975
2015-11-28,0.26889018565416334
2015-11-29,0.2680449850857258
2015-11-30,0.2672121301293373
2015-12-01,0.2663920417428017
2015-12-02,0.26559064686298367
2015-12-03,0.2648179963231086
2015-12-04,0.26406060010194776
2015-12-05,0.26331240385770793
2015-12-06,0.2625947616994381
2015-12-07,0.26191521883010865
2015-12-08,0.26125144511461257
2015-12-09,0.260596776753664
2015-12-10,0.25996073856949803
2015-12-11,0.2594066865742206
2015-12-12,0.2589091546833515
2015-12-13,0.25838183239102364
2015-12-14,0.25787374749779696
2015-12-15,0.25747741833329196
2015-12-16,0.2569341234862804
2015-12-17,0.25635456368327136
2015-12-18,0.25579384714365005
2015-12-19,0.2552567675709724
2015-12-20,0.25473272353410714
2015-12-21,0.2542321152985096
2015-12-22,0.25374613925814626
2015-12-23,0.25326314270496364
2015-12-24,0.25278674066066736
2015-12-25,0.2523105271160602
2015-12-26,0.2518379241228103
2015-12-27,0.25150455385446546
2015-12-28,0.2520466603338718
2015-12-29,0.25168325081467624
2015-12-30,0.2512037150561809
2015-12-31,0.25073537454009054
2016-01-01,0.2502519957721233
2016-01-02,0.24981431961059564
2016-01-03,0.2494817748665809
2016-01-04,0.24988996163010596
2016-01-05,0.2498779974877834
2016-01-06,0.24941570386290549
2016-01-07,0.24895963519811629
2016-01-08,0.24851472005248068
2016-01-09,0.2480763480067253
2016-01-10,0.24763814657926553
2016-01-11,0.24720204621553415
2016-01-12,0.24678772687911985
2016-01-13,0.2464114837348461
2016-01-14,0.2460427552461624
2016-01-15,0.2456599928438663
2016-01-16,0.24527551978826517
2016-01-17,0.24488487020134925
2016-01-18,0.24450604096055029
2016-01-19,0.2441404409706592
2016-01-20,0.2437763780355453
2016-01-21,0.24343690201640125
2016-01-22,0.24310421645641322
2016-01-23,0.24274029880762096
2016-01-24,0.24237316623330116
2016-01-25,0.2420150965452194
2016-01-26,0.24167064577341077
2016-01-27,0.2413905285298824
2016-01-28,0.2413029968738556
2016-01-29,0.2409707985818386
2016-01-30,0.2406131617724895
2016-01-31,0.24025318026542664
2016-02-01,0.2399074614048004
2016-02-02,0.23955947682261466
