Date,LIS_Soil_Moisture_Combined
2015-01-01,0.17577001787722107
2015-01-02,0.17541467621922488
2015-01-03,0.1750778682529926
2015-01-04,0.17475254237651824
2015-01-05,0.17441769801080226
2015-01-06,0.1740753941237926
2015-01-07,0.17374835386872287
2015-01-08,0.17343607470393177
2015-01-09,0.17314707413315772
2015-01-10,0.1728589970618486
2015-01-11,0.17258291691541666
2015-01-12,0.17230248190462588
2015-01-13,0.17203681543469423
2015-01-14,0.17176857888698577
2015-01-15,0.17149926349520678
2015-01-16,0.17123936042189597
2015-01-17,0.17099126577377316
2015-01-18,0.17072773724794385
2015-01-19,0.1704726420342922
2015-01-20,0.1702205620706081
2015-01-21,0.16996560171246528
2015-01-22,0.16972062885761252
2015-01-23,0.16948117315769193
2015-01-24,0.1692326299846172
2015-01-25,0.1689851827919483
2015-01-26,0.16873557791113847
2015-01-27,0.16848386302590365
2015-01-28,0.16823526024818414
2015-01-29,0.16799223907291888
2015-01-30,0.16775395423173903
2015-01-31,0.16751953028142447
2015-02-01,0.1672890402376651
2015-02-02,0.16707586310803885
2015-02-03,0.16686338298022746
2015-02-04,0.1666458509862423
2015-02-05,0.16642971374094478
2015-02-06,0.1662218376994133
2015-02-07,0.1660176053643226
2015-02-08,0.1658186007291078
2015-02-09,0.16562024205923076
2015-02-10,0.16541558802127831
2015-02-11,0.16521283276379106
2015-02-12,0.16501360312104224
2015-02-13,0.16481204479932782
2015-02-14,0.16460494101047513
2015-02-15,0.16440388783812515
2015-02-16,0.16420522704720492
2015-02-17,0.16401323750615115
2015-02-18,0.16382039487361905
2015-02-19,0.16362252607941621
2015-02-20,0.1634328573942184
2015-02-21,0.16324539557099338
2015-02-22,0.16304883994162078
2015-02-23,0.16285295262932772
2015-02-24,0.1626612685620784
2015-02-25,0.1624728579074144
2015-02-26,0.16228125691413875
2015-02-27,0.1620835959911346
2015-02-28,0.1618849046528339
2015-03-01,0.16169083379209037
2015-03-02,0.1614987682551145
2015-03-03,0.16130831073969598
2015-03-04,0.16112365052103994
2015-03-05,0.1609525773674249
2015-03-06,0.160786360502243
2015-03-07,0.1606144648045301
2015-03-08,0.16044210661202668
2015-03-09,0.16026541143655773
2015-03-10,0.16008728258311744
2015-03-11,0.15991183370351786
2015-03-12,0.15974072776734827
2015-03-13,0.15957348458468912
2015-03-14,0.1594117306172847
2015-03-15,0.15925807841122147
2015-03-16,0.1591128028929233
2015-03-17,0.15896285679191344
2015-03-18,0.15887442491948603
2015-03-19,0.15894227810204023
2015-03-20,0.15879799015820023
2015-03-21,0.15862671732902522
2015-03-22,0.15845113545656203
2015-03-23,0.1582755349576473
2015-03-24,0.15810163393616677
2015-03-25,0.157932923734188
2015-03-26,0.15777002349495883
2015-03-27,0.15761469975113862
2015-03-28,0.1574666157364845
2015-03-29,0.15731225088238712
2015-03-30,0.15714971348643297
2015-03-31,0.15698905084282158
2015-04-01,0.1568342141807079
2015-04-02,0.15668490696698426
2015-04-03,0.15654539112001653
2015-04-04,0.15640854425728318
2015-04-05,0.15627656709402793
2015-04-06,0.15614697374403472
2015-04-07,0.15600950289517637
2015-04-08,0.15587449595332142
2015-04-09,0.15579012073576445
2015-04-10,0.15566881652921433
2015-04-11,0.15554074719548222
2015-04-12,0.15541825145483013
2015-04-13,0.15529845654964441
2015-04-14,0.1551776066422462
2015-04-15,0.15506160836666816
2015-04-16,0.1549434449523687
2015-04-17,0.1548241617158055
2015-04-18,0.15470514185726636
2015-04-19,0.15458254441618915
2015-04-20,0.15446770582348104
2015-04-21,0.15435893610119816
2015-04-22,0.15424727126955984
2015-04-23,0.1541368402540683
2015-04-24,0.15403122715651985
2015-04-25,0.15392149388790127
2015-04-26,0.15380421951413148
2015-04-27,0.15368755348026747
2015-04-28,0.15357205905020235
2015-04-29,0.1534591849893331
2015-04-30,0.15334662981331346
2015-05-01,0.15323788132518526
2015-05-02,0.15312705822288986
2015-05-03,0.15301399119198322
2015-05-04,0.15300414338707924
2015-05-05,0.1532663647085428
2015-05-06,0.15316362455487245
2015-05-07,0.15303964130580422
2015-05-08,0.1529229387640953
2015-05-09,0.15280468389391894
2015-05-10,0.1526797648519277
2015-05-11,0.152558072283864
2015-05-12,0.15244187414646143
2015-05-13,0.15232732705771923
2015-05-14,0.15221152678132052
2015-05-15,0.1521003346890211
2015-05-16,0.1519909672439098
2015-05-17,0.15187554918229573
2015-05-18,0.15175836272537707
2015-05-19,0.15163365267217155
2015-05-20,0.151505696773529
2015-05-21,0.15137678347527975
2015-05-22,0.1512750517576933
2015-05-23,0.1511843182146549
2015-05-24,0.15104468464851373
2015-05-25,0.15090444572269915
2015-05-26,0.15075910016894334
2015-05-27,0.15061550140380853
2015-05-28,0.15046916306018826
2015-05-29,0.15032698176801196
2015-05-30,0.15018999744206663
2015-05-31,0.15009939521551127
2015-06-01,0.1499600663781166
2015-06-02,0.1498084433376789
2015-06-03,0.1496464010328054
2015-06-04,0.14947736021131275
2015-06-05,0.14930516220629214
2015-06-06,0.14913351386785506
2015-06-07,0.14896115511655805
2015-06-08,0.14878714382648467
2015-06-09,0.14862150289118287
2015-06-10,0.149454753100872
2015-06-11,0.14926250390708443
2015-06-12,0.14904765151441093
2015-06-13,0.14882207438349723
2015-06-14,0.1486008048057556
2015-06-15,0.14837409853935238
2015-06-16,0.1490154452621936
2015-06-17,0.14913560710847376
2015-06-18,0.15032986402511594
2015-06-19,0.14985697865486144
2015-06-20,0.15160764679312702
2015-06-21,0.16524653658270833
2015-06-22,0.16383065581321715
2015-06-23,0.16269021779298776
2015-06-24,0.16173039227724068
2015-06-25,0.16082513257861134
2015-06-26,0.1600163750350475
2015-06-27,0.1591964602470397
2015-06-28,0.15841747969388956
2015-06-29,0.15801296979188917
2015-06-30,0.15802096650004382
2015-07-01,0.1651494555175304
2015-07-02,0.16472326740622517
2015-07-03,0.16353234052658078
2015-07-04,0.16246622130274768
2015-07-05,0.16130032092332836
2015-07-06,0.16034618169069287
2015-07-07,0.15957958251237866
2015-07-08,0.16106992289423938
2015-07-09,0.1865852773189544
2015-07-10,0.18795650005340575
2015-07-11,0.18704103529453273
2015-07-12,0.1858766064047813
2015-07-13,0.18466796800494192
2015-07-14,0.18321771770715706
2015-07-15,0.18396475985646243
2015-07-16,0.18272611722350118
2015-07-17,0.18139709681272503
2015-07-18,0.18015335574746127
2015-07-19,0.1865564353764057
2015-07-20,0.18631416410207746
2015-07-21,0.1844454452395439
2015-07-22,0.18284004777669904
2015-07-23,0.1811267405748367
2015-07-24,0.17954636886715886
2015-07-25,0.18619245216250416
2015-07-26,0.19920279383659356
2015-07-27,0.19734248667955395
2015-07-28,0.19678184986114497
2015-07-29,0.19544053524732585
2015-07-30,0.19844404011964797
2015-07-31,0.19913633614778514
2015-08-01,0.19798777624964708
2015-08-02,0.19669318944215772
2015-08-03,0.19505052417516702
2015-08-04,0.222909340262413
2015-08-05,0.22327310293912883
2015-08-06,0.22082245945930476
2015-08-07,0.2186326250433921
2015-08-08,0.21729065924882884
2015-08-09,0.21589284241199486
2015-08-10,0.21457401961088174
2015-08-11,0.2125357829034328
2015-08-12,0.21774729490280148
2015-08-13,0.2309867680072784
2015-08-14,0.23847634345293042
2015-08-15,0.2494514629244804
2015-08-16,0.24842497706413263
2015-08-17,0.25800550878047934
2015-08-18,0.2591851085424423
2015-08-19,0.25714324861764903
2015-08-20,0.25634016096591944
2015-08-21,0.2612406954169273
2015-08-22,0.26334817707538605
2015-08-23,0.2667278751730918
2015-08-24,0.2644956529140472
2015-08-25,0.2677042454481125
2015-08-26,0.2747173964977264
2015-08-27,0.2716345652937889
2015-08-28,0.27251767218112943
2015-08-29,0.2721650347113609
2015-08-30,0.2722487598657608
2015-08-31,0.2701846644282341
2015-09-01,0.2704880103468895
2015-09-02,0.27051407694816587
2015-09-03,0.2690375283360481
2015-09-04,0.27178121805191036
2015-09-05,0.2688111960887909
2015-09-06,0.26685383617877956
2015-09-07,0.265204744040966
2015-09-08,0.2635330975055694
2015-09-09,0.2613531440496445
2015-09-10,0.2779973685741424
2015-09-11,0.2785766661167144
2015-09-12,0.2755299016833305
2015-09-13,0.28263100534677504
2015-09-14,0.2804053783416748
2015-09-15,0.2788078859448433
2015-09-16,0.29273265451192854
2015-09-17,0.28943370282649994
2015-09-18,0.2855851948261261
2015-09-19,0.2817231371998786
2015-09-20,0.2782756417989731
2015-09-21,0.2760762110352516
2015-09-22,0.2739279001951217
2015-09-23,0.2722885310649872
2015-09-24,0.278566911816597
2015-09-25,0.27637507021427155
2015-09-26,0.2744280725717544
