Date,LIS_Soil_Moisture_Combined
2015-01-01,0.24679784253239628
2015-01-02,0.24659915640950197
2015-01-03,0.24641751945018764
2015-01-04,0.24624748229980464
2015-01-05,0.2460585243999958
2015-01-06,0.24586866945028302
2015-01-07,0.24568510614335534
2015-01-08,0.24550591148436066
2015-01-09,0.2453308098018169
2015-01-10,0.24516643658280368
2015-01-11,0.24500605091452599
2015-01-12,0.24484306052327154
2015-01-13,0.24468714371323586
2015-01-14,0.24452924281358718
2015-01-15,0.244373382627964
2015-01-16,0.24422093555331226
2015-01-17,0.24406996816396712
2015-01-18,0.24391534626483916
2015-01-19,0.24376595243811605
2015-01-20,0.24361833631992336
2015-01-21,0.24347023293375963
2015-01-22,0.24333125688135623
2015-01-23,0.24319424554705615
2015-01-24,0.24305106624960895
2015-01-25,0.2429085001349449
2015-01-26,0.24276357144117355
2015-01-27,0.2426193185150623
2015-01-28,0.24247744679450983
2015-01-29,0.24233793318271635
2015-01-30,0.2422004275023937
2015-01-31,0.24206628724932666
2015-02-01,0.24193381369113914
2015-02-02,0.24180514514446255
2015-02-03,0.24167752154171462
2015-02-04,0.24155024439096445
2015-02-05,0.24142426550388335
2015-02-06,0.2413023259490728
2015-02-07,0.24118635132908817
2015-02-08,0.2410688787698745
2015-02-09,0.2409476578235626
2015-02-10,0.24082758091390127
2015-02-11,0.24070931300520892
2015-02-12,0.24059428386390208
2015-02-13,0.2404806829988956
2015-02-14,0.24036514312028878
2015-02-15,0.24025009199976916
2015-02-16,0.24013526774942873
2015-02-17,0.2400297343730926
2015-02-18,0.23992103189229957
2015-02-19,0.23980513438582418
2015-02-20,0.23969494402408592
2015-02-21,0.23958608210086818
2015-02-22,0.23947371989488594
2015-02-23,0.23936047367751595
2015-02-24,0.23924826532602306
2015-02-25,0.2391373313963413
2015-02-26,0.23902603015303608
2015-02-27,0.23891340345144269
2015-02-28,0.23880028724670407
2015-03-01,0.23868882879614828
2015-03-02,0.2385790891945362
2015-03-03,0.23847006931900971
2015-03-04,0.2383632574230432
2015-03-05,0.23825760260224338
2015-03-06,0.2381540685892105
2015-03-07,0.23805528283119196
2015-03-08,0.2379566080868244
2015-03-09,0.23785336166620247
2015-03-10,0.2377492792904377
2015-03-11,0.23764402344822877
2015-03-12,0.237542375922203
2015-03-13,0.23744608461856842
2015-03-14,0.23735206276178358
2015-03-15,0.2372558359056711
2015-03-16,0.2371586594730615
2015-03-17,0.237085660547018
2015-03-18,0.2371239241212606
2015-03-19,0.23734100162982935
2015-03-20,0.2372540112584829
2015-03-21,0.2371428683400154
2015-03-22,0.23703182339668272
2015-03-23,0.23692310377955433
2015-03-24,0.23681577444076535
2015-03-25,0.2367092467844486
2015-03-26,0.2366065144538879
2015-03-27,0.23651061132550236
2015-03-28,0.23641893342137332
2015-03-29,0.236324656009674
2015-03-30,0.23622626997530455
