Date,eMODIS_NDVI_W_Africa
2015-01-01,0.030368812382221222
2015-01-11,0.017983322963118553
2015-01-21,0.00849494244903326
2015-02-01,-0.00022605882259085774
2015-02-11,-0.008209419436752796
2015-02-21,-0.01828676462173462
2015-03-01,-0.027531230822205544
2015-03-11,-0.03350979834794998
2015-03-21,-0.03675788640975952
2015-04-01,-0.04148126021027565
2015-04-11,-0.051635924726724625
2015-04-21,-0.05910173058509827
2015-05-01,-0.06312910467386246
2015-05-11,-0.06045808270573616
2015-05-21,-0.05679355934262276
2015-06-01,-0.05907792970538139
2015-06-11,-0.0609101802110672
2015-06-21,-0.05307554081082344
2015-07-01,-0.04171326383948326
2015-07-11,-0.029179062694311142
2015-07-21,-0.022314105182886124
2015-08-01,-0.01831650175154209
2015-08-11,-0.009345640428364277
2015-08-21,0.008138008415699005
2015-09-01,0.03400950878858566
2015-09-11,0.05933966860175133
2015-09-21,0.07735870778560638
2015-10-01,0.10860202461481094
2015-10-11,0.1613682210445404
2015-10-21,0.19861985743045807
2015-11-01,0.20235572755336761
2015-11-11,0.1836763471364975
2015-11-21,0.14710885286331177
2015-12-01,0.1029268205165863
2015-12-11,0.07835214585065842
2016-01-01,0.0594169907271862
2016-01-11,0.0489053912460804
2016-01-21,0.032653190195560455
2016-02-01,0.01509814988821745
2016-02-11,0.00022010417887941003
2016-02-21,-0.006912549026310444
2016-03-01,-0.00854847114533186
2016-03-11,-0.009559781290590763
2016-03-21,-0.01337895356118679
2016-04-01,-0.021748974919319153
2016-04-11,-0.03246282413601875
2016-04-21,-0.041457466781139374
2016-05-01,-0.046430688351392746
2016-05-11,-0.04898274689912796
2016-05-21,-0.0511302687227726
2016-06-01,-0.04983344301581383
2016-06-11,-0.04565734788775444
2016-06-21,-0.032653190195560455
2016-07-01,-0.008905414491891861
2016-07-11,0.02306959219276905
2016-07-21,0.043723974376916885
2016-08-01,0.05682329460978508
2016-08-11,0.06386673450469971
2016-08-21,0.0858774483203888
2016-09-01,0.1185782179236412
2016-09-11,0.16197501122951508
2016-09-21,0.19013682007789612
2016-10-01,0.20210586488246918
2016-10-11,0.19164781272411346
2016-10-21,0.17793574929237366
2016-11-01,0.15728136897087097
2016-11-11,0.1350446194410324
2016-11-21,0.11381914466619492
2016-12-01,0.092171311378479
2016-12-11,0.06926234066486359
2017-01-01,0.036002371460199356
2017-01-11,0.028096377849578857
2017-01-21,0.019803684204816818
2017-02-01,0.008697201497852802
2017-02-11,-0.006204635836184025
2017-02-21,-0.019827494397759438
2017-03-01,-0.03027365542948246
2017-03-11,-0.036817386746406555
2017-03-21,-0.04256395995616913
2017-04-01,-0.0490838848054409
2017-04-11,-0.05599048733711243
2017-04-21,-0.06379535049200058
2017-05-01,-0.06606781482696533
2017-05-11,-0.06602023541927338
2017-05-21,-0.06284355372190475
2017-06-01,-0.058257002383470535
2017-06-11,-0.05236170068383217
2017-06-21,-0.042914941906929016
2017-07-01,-0.016044041141867638
2017-07-11,0.022201057523489
2017-07-21,0.06354549527168274
2017-08-01,0.10262342542409897
2017-08-11,0.12980367243289948
2017-08-21,0.14681735634803772
2017-09-01,0.14585958421230316
2017-09-11,0.1429208666086197
2017-09-21,0.14994049072265625
2017-10-01,0.1568530648946762
2017-10-11,0.1594408005475998
2017-10-21,0.1576918363571167
2017-11-01,0.12941701710224152
2017-11-11,0.09838785231113434
2017-11-21,0.06603807210922241
2017-12-01,0.04006544128060341
2017-12-11,0.023599037900567055
2018-01-01,0.00585959292948246
2018-01-11,-0.0013146885903552175
2018-01-21,-0.007400376722216606
2018-02-01,-0.015758471563458443
2018-02-11,-0.020731711760163307
2018-02-21,-0.022320060059428215
2018-03-01,-0.025348007678985596
2018-03-11,-0.03209994360804558
2018-03-21,-0.04287329316139221
2018-04-01,-0.051029156893491745
2018-04-11,-0.05662700906395912
2018-04-21,-0.058822132647037506
2018-05-01,-0.05885186791419983
2018-05-11,-0.06265914440155029
2018-05-21,-0.07032718509435654
2018-06-01,-0.07956573367118835
2018-06-11,-0.08356335759162903
2018-06-21,-0.07635336369276047
2018-07-01,-0.06151694804430008
2018-07-11,-0.024467600509524345
2018-07-21,0.017174307256937027
2018-08-01,0.05215941369533539
2018-08-11,0.08305174857378006
2018-08-21,0.09962521493434906
2018-09-01,0.10984532535076141
2018-09-11,0.11607969552278519
2018-09-21,0.12446756660938263
2018-10-01,0.14470551908016205
2018-10-11,0.15456277132034302
2018-10-21,0.15620461106300354
2018-11-01,0.14355143904685974
2018-11-11,0.11832242459058762
2018-11-21,0.08647233247756958
2018-12-01,0.06597858667373657
2018-12-11,0.05884590744972229
2019-01-01,0.04350980743765831
2019-01-11,0.025895308703184128
2019-01-21,0.014223660342395306
2019-02-01,0.004461611621081829
2019-02-11,-0.005942912772297859
2019-02-21,-0.018191544339060783
2019-03-01,-0.025972628965973854
2019-03-11,-0.02924450859427452
2019-03-21,-0.03251636028289795
2019-04-01,-0.03531825914978981
2019-04-11,-0.04004759341478348
2019-04-21,-0.04256991669535637
2019-05-01,-0.04477691277861595
2019-05-11,-0.04930994287133217
2019-05-21,-0.054164182394742966
2019-06-01,-0.0601903572678566
2019-06-11,-0.06564545631408691
2019-06-21,-0.07193338125944138
2019-07-01,-0.07645448297262192
2019-07-11,-0.0796133279800415
2019-07-21,-0.059934571385383606
2019-08-01,-0.027114804834127426
2019-08-11,-0.0001427844981662929
2019-08-21,0.011683512479066849
2019-09-01,0.027108849957585335
2019-09-11,0.06641879677772522
2019-09-21,0.11717426776885986
2019-10-01,0.14973825216293335
2019-10-11,0.1557525098323822
2019-10-21,0.15970253944396973
2019-11-01,0.1491195559501648
2019-11-11,0.13283757865428925
2019-11-21,0.11527066677808762
2019-12-01,0.09230220317840576
2019-12-11,0.07135634124279022
2020-01-01,0.02237357757985592
2020-01-11,0.0032837348990142345
2020-01-21,-0.005490785930305719
2020-02-01,-0.01057705469429493
2020-02-11,-0.01401546597480774
2020-02-21,-0.021665683016180992
2020-03-01,-0.026317661628127098
2020-03-11,-0.028138024732470512
2020-03-21,-0.031629979610443115
2020-04-01,-0.04243902117013931
2020-04-11,-0.05513386428356171
2020-04-21,-0.06268887221813202
2020-05-01,-0.06433076411485672
2020-05-11,-0.06443188339471817
2020-05-21,-0.07781083136796951
2020-06-01,-0.07858417928218842
