Date,eMODIS_NDVI_W_Africa
2015-01-01,0.28776639699935913
2015-01-11,0.27875280380249023
2015-01-21,0.27141156792640686
2015-02-01,0.2664909064769745
2015-02-11,0.25871315598487854
2015-02-21,0.25138890743255615
2015-03-01,0.2436847984790802
2015-03-11,0.24102041125297546
2015-03-21,0.24327097833156586
2015-04-01,0.2474546581506729
2015-04-11,0.24746033549308777
2015-04-21,0.24650228023529053
2015-05-01,0.24464285373687744
2015-05-11,0.24404194951057434
2015-05-21,0.2413492202758789
2015-06-01,0.2339058816432953
2015-06-11,0.23625850677490234
2015-06-21,0.25789114832878113
2015-07-01,0.2987074851989746
2015-07-11,0.3548696041107178
2015-07-21,0.4221144914627075
2015-08-01,0.512137234210968
2015-08-11,0.6014455556869507
2015-08-21,0.6768820881843567
2015-09-01,0.7079761624336243
2015-09-11,0.7178967595100403
2015-09-21,0.7121144533157349
2015-10-01,0.7103173732757568
2015-10-11,0.6886677742004395
2015-10-21,0.6575169563293457
2015-11-01,0.5981858968734741
2015-11-11,0.5204761624336243
2015-11-21,0.43768709897994995
2015-12-01,0.37471655011177063
2015-12-11,0.343650758266449
2016-01-01,0.3362811505794525
2016-01-11,0.3298129141330719
2016-01-21,0.30982425808906555
2016-02-01,0.28895121812820435
2016-02-11,0.2723979353904724
2016-02-21,0.26333898305892944
2016-03-01,0.2600453495979309
2016-03-11,0.26073697209358215
2016-03-21,0.2617913782596588
2016-04-01,0.2646995186805725
2016-04-11,0.2703344523906708
2016-04-21,0.27493196725845337
2016-05-01,0.2817063331604004
2016-05-11,0.28865647315979004
2016-05-21,0.2933049499988556
2016-06-01,0.29836732149124146
2016-06-11,0.30428004264831543
2016-06-21,0.302925169467926
2016-07-01,0.3053911328315735
2016-07-11,0.3152097463607788
2016-07-21,0.339535117149353
2016-08-01,0.39378684759140015
2016-08-11,0.48783445358276367
2016-08-21,0.589268684387207
2016-09-01,0.6916213035583496
2016-09-11,0.7413832545280457
2016-09-21,0.7474262714385986
2016-10-01,0.7264512181282043
2016-10-11,0.6723753213882446
2016-10-21,0.5900340676307678
2016-11-01,0.5016269683837891
2016-11-11,0.4280101954936981
2016-11-21,0.3790645897388458
2016-12-01,0.35349205136299133
2016-12-11,0.341592937707901
2017-01-01,0.3118990659713745
2017-01-11,0.2997448742389679
2017-01-21,0.28815758228302
2017-02-01,0.2763265073299408
2017-02-11,0.2643253803253174
2017-02-21,0.25471654534339905
2017-03-01,0.2494954615831375
2017-03-11,0.2475963830947876
2017-03-21,0.24845239520072937
2017-04-01,0.24910996854305267
2017-04-11,0.24908164143562317
2017-04-21,0.24896258115768433
2017-05-01,0.24689342081546783
2017-05-11,0.24477890133857727
2017-05-21,0.24225623905658722
2017-06-01,0.25314056873321533
2017-06-11,0.27242061495780945
2017-06-21,0.3100963830947876
2017-07-01,0.3776984214782715
2017-07-11,0.4602210521697998
2017-07-21,0.5299376249313354
2017-08-01,0.5806859135627747
2017-08-11,0.6190362572669983
2017-08-21,0.6706178784370422
2017-09-01,0.7264966368675232
2017-09-11,0.7333616018295288
2017-09-21,0.7119897603988647
2017-10-01,0.6775907278060913
2017-10-11,0.6290476322174072
2017-10-21,0.5818367004394531
2017-11-01,0.5146428346633911
2017-11-11,0.4424886405467987
2017-11-21,0.38070863485336304
2017-12-01,0.3325680196285248
2017-12-11,0.3134353458881378
2018-01-01,0.2939399182796478
2018-01-11,0.2911337912082672
2018-01-21,0.2834353446960449
2018-02-01,0.2758956849575043
2018-02-11,0.2670918107032776
2018-02-21,0.25781744718551636
2018-03-01,0.25269272923469543
2018-03-11,0.25049319863319397
2018-03-21,0.25069162249565125
2018-04-01,0.25595805048942566
2018-04-11,0.26617345213890076
2018-04-21,0.275736927986145
2018-05-01,0.2746201455593109
2018-05-11,0.2695181369781494
2018-05-21,0.26069727540016174
2018-06-01,0.25599205493927
2018-06-11,0.26208049058914185
2018-06-21,0.2815249264240265
2018-07-01,0.29874148964881897
2018-07-11,0.310476154088974
2018-07-21,0.3373412787914276
2018-08-01,0.3944671154022217
2018-08-11,0.5178061127662659
2018-08-21,0.6235430240631104
2018-09-01,0.6666950583457947
2018-09-11,0.692630410194397
2018-09-21,0.713718831539154
2018-10-01,0.7188094854354858
2018-10-11,0.6921995878219604
2018-10-21,0.6327550411224365
2018-11-01,0.5515136122703552
2018-11-11,0.4775850176811218
2018-11-21,0.4175339937210083
2018-12-01,0.3790249228477478
2018-12-11,0.3477154076099396
2019-01-01,0.30275505781173706
2019-01-11,0.2870577871799469
2019-01-21,0.27856573462486267
2019-02-01,0.2697278559207916
2019-02-11,0.2626020312309265
2019-02-21,0.25190475583076477
2019-03-01,0.24547052383422852
2019-03-11,0.24486961960792542
2019-03-21,0.24882085621356964
2019-04-01,0.25691044330596924
2019-04-11,0.2651020288467407
2019-04-21,0.2713775336742401
2019-05-01,0.27477890253067017
2019-05-11,0.273373007774353
2019-05-21,0.27073127031326294
2019-06-01,0.26817458868026733
2019-06-11,0.2732822895050049
2019-06-21,0.30366775393486023
2019-07-01,0.36508503556251526
2019-07-11,0.44959747791290283
2019-07-21,0.5007199048995972
2019-08-01,0.5208899974822998
2019-08-11,0.5615589618682861
2019-08-21,0.631275475025177
2019-09-01,0.6826700568199158
2019-09-11,0.7143706679344177
2019-09-21,0.7467346787452698
2019-10-01,0.7428967952728271
2019-10-11,0.7191609740257263
2019-10-21,0.676944375038147
2019-11-01,0.5946088433265686
2019-11-11,0.508888840675354
2019-11-21,0.4275623559951782
2019-12-01,0.3745521306991577
2019-12-11,0.3464002311229706
2020-01-01,0.3197505474090576
2020-01-11,0.3007369637489319
2020-01-21,0.28996026515960693
2020-02-01,0.28005099296569824
2020-02-11,0.27155327796936035
2020-02-21,0.26022106409072876
2020-03-01,0.2519727647304535
2020-03-11,0.24993197619915009
2020-03-21,0.2564398944377899
2020-04-01,0.2570124566555023
2020-04-11,0.2581008970737457
2020-04-21,0.25847503542900085
2020-05-01,0.2559410333633423
2020-05-11,0.2520238161087036
2020-05-21,0.24613945186138153
2020-06-01,0.2511847913265228
2020-06-11,0.2561054229736328
2020-06-21,0.261162132024765
2020-07-01,0.2516666650772095
2020-07-11,0.266349196434021
2020-07-21,0.26149091124534607
2020-08-01,0.31794217228889465
2020-08-11,0.42637187242507935
2020-08-21,0.5800396203994751
