Date,eMODIS_NDVI_W_Africa
2015-01-01,0.3278803527355194
2015-01-11,0.3149941563606262
2015-01-21,0.30296745896339417
2015-02-01,0.2904297113418579
2015-02-11,0.27935540676116943
2015-02-21,0.2698257565498352
2015-03-01,0.2641463279724121
2015-03-11,0.2615621089935303
2015-03-21,0.2636353075504303
2015-04-01,0.2679094076156616
2015-04-11,0.26850172877311707
2015-04-21,0.26770615577697754
2015-05-01,0.2675783634185791
2015-05-11,0.26626017689704895
2015-05-21,0.26824039220809937
2015-06-01,0.2658188045024872
2015-06-11,0.27939024567604065
2015-06-21,0.3152148127555847
2015-07-01,0.3712601661682129
2015-07-11,0.4342566728591919
2015-07-21,0.5074796676635742
2015-08-01,0.5701219439506531
2015-08-11,0.6173402667045593
2015-08-21,0.6501103043556213
2015-09-01,0.6564342975616455
2015-09-11,0.6491521000862122
2015-09-21,0.6425725817680359
2015-10-01,0.6586992144584656
2015-10-11,0.6815388202667236
2015-10-21,0.6816376447677612
2015-11-01,0.6575493812561035
2015-11-11,0.6014052629470825
2015-11-21,0.5311614274978638
2015-12-01,0.47014516592025757
2015-12-11,0.43393728137016296
2016-01-01,0.4082113802433014
2016-01-11,0.3912949562072754
2016-01-21,0.362154483795166
2016-02-01,0.3302554786205292
2016-02-11,0.302038311958313
2016-02-21,0.2822531759738922
2016-03-01,0.2721370458602905
2016-03-11,0.2696573734283447
2016-03-21,0.26915213465690613
2016-04-01,0.273252010345459
2016-04-11,0.2817130982875824
2016-04-21,0.2900986969470978
2016-05-01,0.29869335889816284
2016-05-11,0.3030429482460022
2016-05-21,0.30418699979782104
2016-06-01,0.3073344826698303
2016-06-11,0.32007548213005066
2016-06-21,0.3444599211215973
2016-07-01,0.38111498951911926
2016-07-11,0.4193553626537323
2016-07-21,0.45423340797424316
2016-08-01,0.4906446039676666
2016-08-11,0.5439372658729553
2016-08-21,0.6139488816261292
2016-09-01,0.6904820203781128
2016-09-11,0.7155981659889221
2016-09-21,0.7131707072257996
2016-10-01,0.7021195888519287
2016-10-11,0.673507571220398
2016-10-21,0.6276306509971619
2016-11-01,0.5736875534057617
2016-11-11,0.5208246111869812
