Date,eMODIS_NDVI_W_Africa
2022-03-11,0.2296258509159088
2022-03-21,0.2495918571949005
2022-04-01,0.2518310546875
2022-04-11,0.25030046701431274
2022-04-21,0.24752268195152283
2022-05-01,0.2469274401664734
2022-05-11,0.24854308366775513
2022-05-21,0.2466326504945755
2022-06-01,0.34678569436073303
2022-06-11,0.3399432897567749
2022-06-21,-0.44879817962646484
2022-07-01,0.3567403554916382
2022-07-11,-0.16208049654960632
2022-07-21,0.3475453555583954
2022-08-01,0.3036677837371826
2022-08-11,0.2975906729698181
2022-08-21,0.29212021827697754
2022-09-01,0.2016269713640213
2022-09-11,-0.8432539701461792
2022-09-21,-0.5577947497367859
