Date,eMODIS_NDVI_W_Africa
2015-01-01,0.39493027329444885
2015-01-11,0.373948872089386
2015-01-21,0.3608710765838623
2015-02-01,0.3501800298690796
2015-02-11,0.3399767577648163
2015-02-21,0.3261498212814331
2015-03-01,0.312886118888855
2015-03-11,0.3063240349292755
2015-03-21,0.3047967255115509
2015-04-01,0.3018815219402313
2015-04-11,0.28980833292007446
2015-04-21,0.27887919545173645
2015-05-01,0.27101626992225647
2015-05-11,0.27242740988731384
2015-05-21,0.27621370553970337
2015-06-01,0.27239835262298584
2015-06-11,0.27044713497161865
2015-06-21,0.2874448299407959
2015-07-01,0.3207084536552429
2015-07-11,0.3529151976108551
2015-07-21,0.37113818526268005
2015-08-01,0.39188152551651
2015-08-11,0.4047735333442688
2015-08-21,0.4292566776275635
2015-09-01,0.47857144474983215
2015-09-11,0.5163646936416626
2015-09-21,0.5520557761192322
2015-10-01,0.6162020564079285
2015-10-11,0.6797096133232117
2015-10-21,0.7126712799072266
2015-11-01,0.7091811895370483
2015-11-11,0.6743902564048767
2015-11-21,0.6181939244270325
2015-12-01,0.5522822141647339
2015-12-11,0.5089256763458252
2016-01-01,0.46784552931785583
2016-01-11,0.44649243354797363
2016-01-21,0.4187049865722656
2016-02-01,0.38780486583709717
2016-02-11,0.3634320795536041
2016-02-21,0.3499535322189331
2016-03-01,0.34629496932029724
2016-03-11,0.3444367051124573
2016-03-21,0.3410801291465759
2016-04-01,0.3317769765853882
2016-04-11,0.3201335668563843
2016-04-21,0.30912891030311584
2016-05-01,0.3025203347206116
2016-05-11,0.2984204590320587
2016-05-21,0.29504063725471497
2016-06-01,0.2993960380554199
2016-06-11,0.31565621495246887
2016-06-21,0.3325725793838501
2016-07-01,0.35897791385650635
2016-07-11,0.3928396999835968
2016-07-21,0.40737515687942505
2016-08-01,0.4162311255931854
2016-08-11,0.42739835381507874
2016-08-21,0.47707897424697876
2016-09-01,0.553931474685669
2016-09-11,0.6423634886741638
2016-09-21,0.6938037276268005
2016-10-01,0.7128280997276306
2016-10-11,0.6901045441627502
2016-10-21,0.6623170971870422
2016-11-01,0.6215447187423706
2016-11-11,0.5758303999900818
2016-11-21,0.5332927107810974
2016-12-01,0.49365851283073425
2016-12-11,0.4602670967578888
2017-01-01,0.4141289293766022
2017-01-11,0.40121370553970337
2017-01-21,0.38824623823165894
2017-02-01,0.3729906976222992
2017-02-11,0.35351336002349854
2017-02-21,0.33447733521461487
2017-03-01,0.31904181838035583
2017-03-11,0.30764228105545044
2017-03-21,0.29897212982177734
2017-04-01,0.2896747887134552
2017-04-11,0.2809523642063141
2017-04-21,0.27192798256874084
2017-05-01,0.2729848623275757
2017-05-11,0.2739720940589905
2017-05-21,0.27764806151390076
2017-06-01,0.2801800072193146
2017-06-11,0.2882345914840698
2017-06-21,0.3067711889743805
2017-07-01,0.35423344373703003
2017-07-11,0.41901856660842896
2017-07-21,0.48029613494873047
2017-08-01,0.5341753363609314
2017-08-11,0.5658884644508362
