Date,eMODIS_NDVI_W_Africa
2022-06-11,0.39394891262054443
2022-06-21,0.3626596927642822
2022-07-01,0.4209000766277313
2022-07-11,-0.9992102384567261
2022-07-21,0.4424680769443512
2022-08-01,0.4079906642436981
2022-08-11,0.40614402294158936
2022-08-21,0.4005749225616455
2022-09-01,0.26499998569488525
2022-09-11,0.017682915553450584
2022-09-21,-0.15444831550121307
