Date,eMODIS_NDVI_W_Africa
2015-01-01,0.324895441532135
2015-01-11,0.30520904064178467
2015-01-21,0.2934378385543823
2015-02-01,0.2874157726764679
2015-02-11,0.28059232234954834
2015-02-21,0.27386176586151123
2015-03-01,0.2638849914073944
2015-03-11,0.2581881582736969
2015-03-21,0.25762486457824707
2015-04-01,0.2583739757537842
2015-04-11,0.25754353404045105
2015-04-21,0.25706735253334045
2015-05-01,0.25758421421051025
2015-05-11,0.257915198802948
2015-05-21,0.2591985762119293
2015-06-01,0.25732287764549255
2015-06-11,0.25489547848701477
2015-06-21,0.26775258779525757
2015-07-01,0.3038385510444641
2015-07-11,0.37140530347824097
2015-07-21,0.4652148485183716
2015-08-01,0.5597909092903137
2015-08-11,0.624454140663147
2015-08-21,0.6677990555763245
2015-09-01,0.6859813928604126
2015-09-11,0.6912543177604675
2015-09-21,0.6774389743804932
2015-10-01,0.6746399402618408
2015-10-11,0.6688618063926697
2015-10-21,0.6588560342788696
2015-11-01,0.6311730146408081
2015-11-11,0.5832752585411072
2015-11-21,0.5245876908302307
2015-12-01,0.4717246890068054
2015-12-11,0.44079557061195374
2016-01-01,0.40839722752571106
2016-01-11,0.39055168628692627
2016-01-21,0.3645470440387726
2016-02-01,0.3337920904159546
2016-02-11,0.30447736382484436
2016-02-21,0.28011614084243774
2016-03-01,0.2658536434173584
2016-03-11,0.2631997764110565
2016-03-21,0.26650404930114746
2016-04-01,0.27215445041656494
2016-04-11,0.27767127752304077
2016-04-21,0.27839139103889465
2016-05-01,0.2775319218635559
2016-05-11,0.28113237023353577
2016-05-21,0.2861846387386322
2016-06-01,0.29300811886787415
2016-06-11,0.30041807889938354
2016-06-21,0.2886584997177124
2016-07-01,0.27217188477516174
2016-07-11,0.2578977942466736
2016-07-21,0.27292102575302124
2016-08-01,0.33537745475769043
2016-08-11,0.45697444677352905
2016-08-21,0.5672067403793335
2016-09-01,0.6682636737823486
2016-09-11,0.7097967863082886
2016-09-21,0.726132333278656
2016-10-01,0.7245760560035706
2016-10-11,0.7076132297515869
2016-10-21,0.6553367972373962
2016-11-01,0.5905516743659973
2016-11-11,0.5292915105819702
2016-11-21,0.4811382293701172
2016-12-01,0.4501335322856903
2016-12-11,0.42668408155441284
2017-01-01,0.37911728024482727
2017-01-11,0.35898950695991516
2017-01-21,0.33941346406936646
2017-02-01,0.32030194997787476
2017-02-11,0.2995876967906952
2017-02-21,0.2836991548538208
2017-03-01,0.27490127086639404
2017-03-11,0.2700057923793793
2017-03-21,0.2688269317150116
2017-04-01,0.26915794610977173
2017-04-11,0.268821120262146
2017-04-21,0.2695644497871399
2017-05-01,0.2727990448474884
2017-05-11,0.2695179879665375
2017-05-21,0.27246803045272827
2017-06-01,0.28608593344688416
2017-06-11,0.3037456274032593
2017-06-21,0.33118462562561035
2017-07-01,0.34658536314964294
2017-07-11,0.40929150581359863
2017-07-21,0.5118234753608704
2017-08-01,0.5743611454963684
2017-08-11,0.5946341156959534
2017-08-21,0.6268815398216248
2017-09-01,0.6835249066352844
2017-09-11,0.7019047141075134
2017-09-21,0.6919569969177246
2017-10-01,0.6609930396080017
2017-10-11,0.6144309043884277
2017-10-21,0.5721254348754883
2017-11-01,0.5295818448066711
2017-11-11,0.48422184586524963
2017-11-21,0.4416956901550293
2017-12-01,0.39843785762786865
2017-12-11,0.36500000953674316
2018-01-01,0.32007548213005066
2018-01-11,0.3112601637840271
2018-01-21,0.30114397406578064
2018-02-01,0.28755515813827515
2018-02-11,0.27566778659820557
2018-02-21,0.26746225357055664
2018-03-01,0.26328685879707336
2018-03-11,0.26052844524383545
2018-03-21,0.25832170248031616
2018-04-01,0.26178279519081116
2018-04-11,0.2701451778411865
2018-04-21,0.2783507704734802
2018-05-01,0.27859464287757874
2018-05-11,0.274297297000885
2018-05-21,0.2688327431678772
2018-06-01,0.2654064893722534
2018-06-11,0.2804878056049347
2018-06-21,0.3142159879207611
2018-07-01,0.35921019315719604
2018-07-11,0.4034901261329651
2018-07-21,0.44155633449554443
2018-08-01,0.45303136110305786
2018-08-11,0.47951218485832214
2018-08-21,0.520412266254425
2018-09-01,0.5584378838539124
2018-09-11,0.6148374080657959
2018-09-21,0.6699128746986389
2018-10-01,0.6847444176673889
2018-10-11,0.671109139919281
2018-10-21,0.6311787962913513
2018-11-01,0.5831533670425415
2018-11-11,0.5379036068916321
2018-11-21,0.5030196905136108
2018-12-01,0.4764750301837921
2018-12-11,0.4466201961040497
2019-01-01,0.38480836153030396
2019-01-11,0.36226481199264526
2019-01-21,0.3449593186378479
2019-02-01,0.3261498212814331
2019-02-11,0.30765965580940247
2019-02-21,0.28659695386886597
2019-03-01,0.27296167612075806
2019-03-11,0.268298476934433
2019-03-21,0.2636353075504303
2019-04-01,0.26750290393829346
2019-04-11,0.27514514327049255
2019-04-21,0.28604528307914734
2019-05-01,0.2946283221244812
2019-05-11,0.2948664128780365
2019-05-21,0.2918466627597809
2019-06-01,0.29124271869659424
2019-06-11,0.2958594262599945
2019-06-21,0.3176945149898529
2019-07-01,0.37509867548942566
2019-07-11,0.4533507525920868
2019-07-21,0.5200173854827881
2019-08-01,0.5512601137161255
2019-08-11,0.5884843468666077
2019-08-21,0.6652090549468994
2019-09-01,0.7047967910766602
2019-09-11,0.7020440697669983
