Date,eMODIS_NDVI_W_Africa
2015-01-01,0.4565388858318329
2015-01-11,0.41207897663116455
2015-01-21,0.3776713013648987
2015-02-01,0.3511614203453064
2015-02-11,0.3286701440811157
2015-02-21,0.3063066005706787
2015-03-01,0.2873576879501343
2015-03-11,0.2759930193424225
2015-03-21,0.27567943930625916
2015-04-01,0.2807955741882324
2015-04-11,0.2787862718105316
2015-04-21,0.2757607400417328
2015-05-01,0.2755400538444519
2015-05-11,0.2772822082042694
2015-05-21,0.28037744760513306
2015-06-01,0.2747793197631836
2015-06-11,0.2711091637611389
2015-06-21,0.276684045791626
2015-07-01,0.292624831199646
2015-07-11,0.3253426253795624
2015-07-21,0.3824738562107086
2015-08-01,0.46257254481315613
2015-08-11,0.560005784034729
2015-08-21,0.6436236500740051
2015-09-01,0.668066143989563
2015-09-11,0.6435539722442627
2015-09-21,0.6190185546875
2015-10-01,0.6372764110565186
2015-10-11,0.6929790377616882
2015-10-21,0.7418408393859863
2015-11-01,0.745522677898407
2015-11-11,0.7318408489227295
2015-11-21,0.6780602931976318
2015-12-01,0.6274680495262146
2015-12-11,0.5912601351737976
2016-01-01,0.5506678223609924
2016-01-11,0.5262776017189026
2016-01-21,0.48373401165008545
2016-02-01,0.4310394823551178
2016-02-11,0.38057491183280945
2016-02-21,0.33818233013153076
2016-03-01,0.31390243768692017
2016-03-11,0.3058245778083801
2016-03-21,0.30939602851867676
2016-04-01,0.3125028610229492
2016-04-11,0.31635308265686035
2016-04-21,0.3158652186393738
2016-05-01,0.31663763523101807
2016-05-11,0.3206910490989685
2016-05-21,0.3256968557834625
2016-06-01,0.3308071792125702
2016-06-11,0.32775843143463135
2016-06-21,0.3315388858318329
2016-07-01,0.34763646125793457
2016-07-11,0.4009755849838257
2016-07-21,0.4859407842159271
2016-08-01,0.5864285230636597
2016-08-11,0.6595818400382996
2016-08-21,0.7115156650543213
2016-09-01,0.7376887202262878
2016-09-11,0.7472938299179077
2016-09-21,0.7542508840560913
2016-10-01,0.7549186944961548
2016-10-11,0.7414111495018005
2016-10-21,0.714134693145752
2016-11-01,0.681916356086731
2016-11-11,0.6463356614112854
2016-11-21,0.6102322340011597
2016-12-01,0.5764692425727844
2016-12-11,0.5424274206161499
2017-01-01,0.48303720355033875
2017-01-11,0.45548778772354126
2017-01-21,0.42292678356170654
2017-02-01,0.3873693346977234
2017-02-11,0.3478803336620331
2017-02-21,0.3202148377895355
2017-03-01,0.302113801240921
2017-03-11,0.2901509702205658
2017-03-21,0.28653305768966675
2017-04-01,0.28609755635261536
2017-04-11,0.2834784984588623
2017-04-21,0.28480255603790283
2017-05-01,0.28673049807548523
2017-05-11,0.2879732847213745
2017-05-21,0.29430893063545227
2017-06-01,0.2989198565483093
2017-06-11,0.2973693013191223
2017-06-21,0.2998025715351105
2017-07-01,0.3399999737739563
2017-07-11,0.41557490825653076
2017-07-21,0.5089488625526428
2017-08-01,0.5927467942237854
2017-08-11,0.6403658390045166
2017-08-21,0.666730523109436
2017-09-01,0.7001277804374695
2017-09-11,0.7098663449287415
2017-09-21,0.7192508578300476
2017-10-01,0.7138559818267822
2017-10-11,0.7077873945236206
2017-10-21,0.7032694816589355
2017-11-01,0.6792857050895691
2017-11-11,0.6418118476867676
2017-11-21,0.5957607626914978
2017-12-01,0.5513762831687927
2017-12-11,0.50901859998703
2018-01-01,0.4166608452796936
2018-01-11,0.3814285397529602
2018-01-21,0.3595876693725586
2018-02-01,0.3360510766506195
2018-02-11,0.3211788237094879
2018-02-21,0.3179152011871338
2018-03-01,0.313966304063797
2018-03-11,0.3047792911529541
2018-03-21,0.2822822034358978
2018-04-01,0.2701393663883209
2018-04-11,0.2717479467391968
2018-04-21,0.2844889461994171
2018-05-01,0.28930312395095825
2018-05-11,0.28532516956329346
2018-05-21,0.2769860327243805
2018-06-01,0.27088266611099243
2018-06-11,0.27439022064208984
2018-06-21,0.28140532970428467
2018-07-01,0.3015505075454712
2018-07-11,0.38580718636512756
2018-07-21,0.4945412278175354
2018-08-01,0.6093438267707825
2018-08-11,0.7005806565284729
2018-08-21,0.728588879108429
2018-09-01,0.7235365509986877
2018-09-11,0.7204006314277649
2018-09-21,0.7129732966423035
2018-10-01,0.7235249280929565
2018-10-11,0.7308071851730347
2018-10-21,0.7234436869621277
2018-11-01,0.7039082050323486
2018-11-11,0.6693089604377747
2018-11-21,0.630853533744812
2018-12-01,0.581777036190033
2018-12-11,0.520476222038269
2019-01-01,0.4074448347091675
2019-01-11,0.36548781394958496
2019-01-21,0.33535999059677124
2019-02-01,0.3033565580844879
2019-02-11,0.28537747263908386
2019-02-21,0.2728629410266876
2019-03-01,0.2695934772491455
2019-03-11,0.276684045791626
2019-03-21,0.282793253660202
2019-04-01,0.2839372754096985
2019-04-11,0.28355979919433594
2019-04-21,0.28229382634162903
2019-05-01,0.28131240606307983
2019-05-11,0.2794541120529175
2019-05-21,0.27858301997184753
2019-06-01,0.2738327383995056
2019-06-11,0.26875725388526917
2019-06-21,0.27438440918922424
2019-07-01,0.30065619945526123
2019-07-11,0.35840877890586853
2019-07-21,0.4305517077445984
2019-08-01,0.5434553027153015
2019-08-11,0.6117479205131531
2019-08-21,0.6452381610870361
2019-09-01,0.6894075870513916
2019-09-11,0.7199419140815735
2019-09-21,0.7521718740463257
2019-10-01,0.7613646388053894
2019-10-11,0.7493496537208557
2019-10-21,0.7427293658256531
2019-11-01,0.7166608572006226
2019-11-11,0.6856213212013245
2019-11-21,0.6525667905807495
2019-12-01,0.6107607483863831
2019-12-11,0.5718699097633362
2020-01-01,0.47851917147636414
2020-01-11,0.42915216088294983
2020-01-21,0.3896341323852539
2020-02-01,0.35553425550460815
2020-02-11,0.3293379843235016
2020-02-21,0.2985307574272156
2020-03-01,0.2836991548538208
2020-03-11,0.2817189395427704
2020-03-21,0.2837862968444824
2020-04-01,0.2754761874675751
2020-04-11,0.26742157340049744
2020-04-21,0.2645935118198395
2020-05-01,0.26505807042121887
2020-05-11,0.2645992934703827
2020-05-21,0.2513124346733093
2020-06-01,0.24980254471302032
2020-06-11,0.25512775778770447
2020-06-21,0.2708885073661804
2020-07-01,0.40707898139953613
2020-07-11,0.5547561049461365
2020-07-21,0.674146294593811
2020-08-01,0.6929035782814026
2020-08-11,0.6614692211151123
2020-08-21,0.603583037853241
2020-09-01,0.6330661177635193
2020-09-11,0.6732751727104187
2020-09-21,0.737984836101532
2020-10-01,0.7514169216156006
2020-10-11,0.7443088889122009
2020-10-21,0.721811830997467
2020-11-01,0.6972880363464355
2020-11-11,0.6631300449371338
2020-11-21,0.6246805787086487
2020-12-01,0.5891172289848328
2020-12-11,0.5586294531822205
2021-01-01,0.4799651503562927
2021-01-11,0.4328513443470001
2021-01-21,0.4015563130378723
2021-02-01,0.37389081716537476
2021-02-11,0.34537166357040405
2021-02-21,0.32444828748703003
2021-03-01,0.3028339147567749
2021-03-11,0.2943495810031891
2021-03-21,0.28628918528556824
2021-04-01,0.2940940856933594
2021-04-11,0.2976016104221344
2021-04-21,0.3039604723453522
2021-05-01,0.3097270429134369
2021-05-11,0.3072531819343567
2021-05-21,0.2792682647705078
2021-06-01,0.2936875522136688
2021-06-11,0.30523809790611267
2021-06-21,0.3600173890590668
2021-07-01,0.44181182980537415
2021-07-11,0.5285307765007019
2021-07-21,0.5908187627792358
2021-08-01,0.5662485361099243
2021-08-11,0.5399361252784729
2021-08-21,0.5830023288726807
2021-09-01,0.6289140582084656
2021-09-11,0.7229268550872803
2021-09-21,0.7718873023986816
2021-10-01,0.7692450284957886
2021-10-11,0.7391927242279053
2021-10-21,0.7073982954025269
2021-11-01,0.6645992398262024
2021-11-11,0.6272589564323425
2021-11-21,0.5866724848747253
2021-12-01,0.5577003359794617
2021-12-11,0.5317769646644592
2022-01-01,0.46441927552223206
2022-01-11,0.42650988698005676
2022-01-21,0.38254353404045105
2022-02-01,0.33837392926216125
2022-02-11,0.304999977350235
2022-02-21,0.25511613488197327
2022-03-01,0.2531649172306061
2022-03-11,0.22979676723480225
2022-03-21,0.2616260051727295
2022-04-01,0.2856968343257904
2022-04-11,0.29525548219680786
2022-04-21,0.2971254289150238
2022-05-01,0.31009289622306824
2022-05-11,0.3194482922554016
2022-05-21,0.3265562951564789
2022-06-01,0.41995352506637573
2022-06-11,0.4804413616657257
2022-06-21,0.5401567220687866
2022-07-01,0.6413704752922058
2022-07-11,-0.2943786084651947
2022-07-21,0.6505749225616455
2022-08-01,0.5835540294647217
2022-08-11,0.5827351808547974
2022-08-21,0.5718757510185242
2022-09-01,0.5170093178749084
2022-09-11,-0.17397792637348175
2022-09-21,-0.44203251600265503
