Date,eMODIS_NDVI_W_Africa
2015-01-01,0.3013979494571686
2015-01-11,0.2896311581134796
2015-01-21,0.2815764248371124
2015-02-01,0.27612730860710144
2015-02-11,0.26910170912742615
2015-02-21,0.26317068934440613
2015-03-01,0.25430694222450256
2015-03-11,0.2508030831813812
2015-03-21,0.25183817744255066
2015-04-01,0.2557346820831299
2015-04-11,0.2558715045452118
2015-04-21,0.25587746500968933
2015-05-01,0.25468766689300537
2015-05-11,0.25389647483825684
2015-05-21,0.25328969955444336
2015-06-01,0.24723972380161285
2015-06-11,0.2486020177602768
2015-06-21,0.26226651668548584
2015-07-01,0.2936168611049652
2015-07-11,0.3308090269565582
2015-07-21,0.37829267978668213
2015-08-01,0.4332004487514496
2015-08-11,0.4961451292037964
2015-08-21,0.5596252083778381
2015-09-01,0.6035038232803345
2015-09-11,0.6259905099868774
2015-09-21,0.631974995136261
2015-10-01,0.6534622311592102
2015-10-11,0.668072521686554
2015-10-21,0.6657941341400146
2015-11-01,0.6380130648612976
2015-11-11,0.578566312789917
2015-11-21,0.5032182931900024
2015-12-01,0.4372694790363312
2015-12-11,0.39843544363975525
2016-01-01,0.37494349479675293
2016-01-11,0.36418795585632324
2016-01-21,0.34214749932289124
2016-02-01,0.31780487298965454
2016-02-11,0.29613322019577026
2016-02-21,0.2800951600074768
2016-03-01,0.2737298905849457
2016-03-11,0.27481257915496826
2016-03-21,0.27665674686431885
2016-04-01,0.2808982729911804
2016-04-11,0.28768590092658997
2016-04-21,0.2928197383880615
2016-05-01,0.298768550157547
2016-05-11,0.30370014905929565
2016-05-21,0.3061213493347168
2016-06-01,0.3103925883769989
2016-06-11,0.3223319351673126
2016-06-21,0.33401545882225037
2016-07-01,0.3570077419281006
2016-07-11,0.38725757598876953
2016-07-21,0.4269125163555145
2016-08-01,0.4819512367248535
2016-08-11,0.5628852248191833
2016-08-21,0.6531409621238708
2016-09-01,0.728024959564209
2016-09-11,0.7497619390487671
2016-09-21,0.7429505586624146
