Date,eMODIS_NDVI_W_Africa
2018-05-21,0.18246224522590637
2018-06-01,0.1718350648880005
2018-06-11,0.173629492521286
2018-06-21,0.17127177119255066
2018-07-01,0.17329268157482147
2018-07-11,0.2222125381231308
2018-07-21,0.2665446996688843
2018-08-01,0.3020789623260498
2018-08-11,0.3737107813358307
2018-08-21,0.39246225357055664
2018-09-01,0.41184666752815247
2018-09-11,0.42424505949020386
2018-09-21,0.43711379170417786
2018-10-01,0.45271775126457214
2018-10-11,0.4701974391937256
2018-10-21,0.48149824142456055
2018-11-01,0.4679558575153351
2018-11-11,0.4390011429786682
2018-11-21,0.4030719995498657
2018-12-01,0.3720673620700836
2018-12-11,0.35027292370796204
2019-01-01,0.3124506175518036
2019-01-11,0.2955981492996216
2019-01-21,0.28286293148994446
2019-02-01,0.2723751366138458
2019-02-11,0.2586236894130707
2019-02-21,0.24324041604995728
2019-03-01,0.23477932810783386
2019-03-11,0.23375143110752106
2019-03-21,0.23350752890110016
2019-04-01,0.23120789229869843
2019-04-11,0.22472123801708221
2019-04-21,0.22228801250457764
2019-05-01,0.22159115970134735
2019-05-11,0.21781648695468903
2019-05-21,0.21333332359790802
2019-06-01,0.20455284416675568
2019-06-11,0.19532519578933716
2019-06-21,0.18734028935432434
2019-07-01,0.1887514442205429
2019-07-11,0.19925667345523834
2019-07-21,0.24060392379760742
2019-08-01,0.2943321764469147
2019-08-11,0.3254181146621704
2019-08-21,0.3507375121116638
2019-09-01,0.37435537576675415
2019-09-11,0.41876307129859924
2019-09-21,0.47209638357162476
2019-10-01,0.4915447235107422
2019-10-11,0.4886062741279602
2019-10-21,0.48865270614624023
2019-11-01,0.4712427258491516
2019-11-11,0.4463936984539032
2019-11-21,0.41974446177482605
2019-12-01,0.38648080825805664
2019-12-11,0.36050522327423096
2020-01-01,0.30443668365478516
2020-01-11,0.27991288900375366
2020-01-21,0.2668931484222412
2020-02-01,0.25950056314468384
2020-02-11,0.25387921929359436
2020-02-21,0.24436117708683014
2020-03-01,0.2365911602973938
2020-03-11,0.23243319988250732
2020-03-21,0.2229674905538559
2020-04-01,0.2075493335723877
2020-04-11,0.1951858252286911
2020-04-21,0.18904179334640503
2020-05-01,0.18894308805465698
2020-05-11,0.1904587745666504
2020-05-21,0.17827525734901428
2020-06-01,0.17479673027992249
2020-06-11,0.18396630883216858
2020-06-21,0.18513356149196625
2020-07-01,0.18059232831001282
2020-07-11,0.19612076878547668
2020-07-21,0.20916956663131714
2020-08-01,0.2582404315471649
2020-08-11,0.30221834778785706
2020-08-21,0.29228222370147705
2020-09-01,0.3340418040752411
2020-09-11,0.39649245142936707
2020-09-21,0.4583565592765808
2020-10-01,0.49293261766433716
2020-10-11,0.5011556148529053
2020-10-21,0.4838617742061615
2020-11-01,0.45722413063049316
2020-11-11,0.4250929355621338
2020-11-21,0.39820554852485657
2020-12-01,0.3725319504737854
2020-12-11,0.3551742136478424
2021-01-01,0.3137108087539673
2021-01-11,0.29128918051719666
2021-01-21,0.27392563223838806
2021-02-01,0.2611730396747589
2021-02-11,0.2502439022064209
2021-02-21,0.24265389144420624
2021-03-01,0.23209057748317719
2021-03-11,0.22035421431064606
2021-03-21,0.21309523284435272
2021-04-01,0.2105342447757721
2021-04-11,0.20950636267662048
2021-04-21,0.20297327637672424
2021-05-01,0.19805458188056946
2021-05-11,0.18612079322338104
2021-05-21,0.1579616814851761
2021-06-01,0.18688152730464935
2021-06-11,0.20877468585968018
2021-06-21,0.25859466195106506
2021-07-01,0.29576075077056885
2021-07-11,0.3164633810520172
2021-07-21,0.31405922770500183
2021-08-01,0.31760743260383606
2021-08-11,0.34930893778800964
2021-08-21,0.3797270655632019
2021-09-01,0.42496514320373535
2021-09-11,0.4615737497806549
2021-09-21,0.47853660583496094
2021-10-01,0.479076623916626
2021-10-11,0.46763065457344055
2021-10-21,0.45472705364227295
2021-11-01,0.42542389035224915
2021-11-11,0.3888269364833832
2021-11-21,0.35255515575408936
2021-12-01,0.34270617365837097
2021-12-11,0.3359929919242859
2022-01-01,0.302061527967453
2022-01-11,0.28436702489852905
2022-01-21,0.2666260004043579
2022-02-01,0.2487398087978363
2022-02-11,0.23121950030326843
2022-02-21,0.21532519161701202
2022-03-01,0.19150404632091522
2022-03-11,0.17299650609493256
2022-03-21,0.19885016977787018
2022-04-01,0.202874556183815
2022-04-11,0.20257259905338287
2022-04-21,0.19948898255825043
2022-05-01,0.20367015898227692
2022-05-11,0.20638792216777802
2022-05-21,0.20577815175056458
2022-06-01,0.2978919744491577
2022-06-11,0.2715563178062439
2022-06-21,-0.4912543296813965
2022-07-01,0.2649070620536804
2022-07-11,-0.4767305850982666
2022-07-21,0.23663762211799622
2022-08-01,0.18926827609539032
2022-08-11,0.17747966945171356
2022-08-21,0.17144016921520233
2022-09-01,0.11219511181116104
2022-09-11,-0.6371834874153137
2022-09-21,-0.5720150470733643
