Date,eMODIS_NDVI_W_Africa
2015-01-01,0.2988908290863037
2015-01-11,0.2902206778526306
2015-01-21,0.2844482958316803
2015-02-01,0.27914634346961975
2015-02-11,0.2723286747932434
2015-02-21,0.2646225392818451
2015-03-01,0.25681182742118835
2015-03-11,0.2516899108886719
2015-03-21,0.2497967630624771
2015-04-01,0.24891406297683716
2015-04-11,0.2445818930864334
2015-04-21,0.23973287642002106
2015-05-01,0.23601627349853516
2015-05-11,0.23282231390476227
2015-05-21,0.2284204363822937
2015-06-01,0.21613240242004395
2015-06-11,0.20900116860866547
2015-06-21,0.21389664709568024
2015-07-01,0.23118466138839722
2015-07-11,0.2634262442588806
2015-07-21,0.3067247271537781
2015-08-01,0.3459465503692627
2015-08-11,0.3960452675819397
2015-08-21,0.46247386932373047
2015-09-01,0.5205690860748291
2015-09-11,0.560946524143219
2015-09-21,0.5811091661453247
2015-10-01,0.5931707620620728
2015-10-11,0.614634096622467
2015-10-21,0.6412427425384521
2015-11-01,0.6474680304527283
2015-11-11,0.6025435924530029
2015-11-21,0.5235365629196167
2015-12-01,0.4420325458049774
2015-12-11,0.39329850673675537
2016-01-01,0.3603542149066925
2016-01-11,0.3484320640563965
2016-01-21,0.33019742369651794
2016-02-01,0.3085481822490692
2016-02-11,0.289663165807724
2016-02-21,0.2786817252635956
2016-03-01,0.274297297000885
2016-03-11,0.27642858028411865
2016-03-21,0.27563297748565674
2016-04-01,0.2733159065246582
2016-04-11,0.2690650522708893
2016-04-21,0.26569685339927673
2016-05-01,0.2626074254512787
2016-05-11,0.2604123055934906
2016-05-21,0.25560975074768066
2016-06-01,0.25479674339294434
2016-06-11,0.26325204968452454
2016-06-21,0.2748431861400604
2016-07-01,0.29692795872688293
2016-07-11,0.3214227557182312
2016-07-21,0.33214282989501953
2016-08-01,0.35301974415779114
2016-08-11,0.3980952501296997
2016-08-21,0.4766085743904114
2016-09-01,0.5759233236312866
2016-09-11,0.6593321561813354
2016-09-21,0.6800986528396606
2016-10-01,0.6698141098022461
2016-10-11,0.6263356804847717
2016-10-21,0.5699012875556946
2016-11-01,0.5072299242019653
2016-11-11,0.4518350660800934
2016-11-21,0.406167209148407
2016-12-01,0.3727467954158783
2016-12-11,0.34607431292533875
2017-01-01,0.31457605957984924
2017-01-11,0.3097793161869049
2017-01-21,0.30269452929496765
2017-02-01,0.29325202107429504
2017-02-11,0.2810336649417877
2017-02-21,0.2711382210254669
2017-03-01,0.266335666179657
2017-03-11,0.2645818591117859
2017-03-21,0.26299071311950684
2017-04-01,0.25901857018470764
2017-04-11,0.25338560342788696
2017-04-21,0.24746225774288177
2017-05-01,0.24193960428237915
2017-05-11,0.2368234544992447
2017-05-21,0.23419281840324402
2017-06-01,0.23279906809329987
2017-06-11,0.23424506187438965
2017-06-21,0.24562138319015503
2017-07-01,0.2775087058544159
2017-07-11,0.34505221247673035
2017-07-21,0.4215679466724396
2017-08-01,0.4605458378791809
2017-08-11,0.4895296096801758
2017-08-21,0.5352961421012878
2017-09-01,0.6121312379837036
2017-09-11,0.6392972469329834
2017-09-21,0.6426364183425903
2017-10-01,0.6338908672332764
2017-10-11,0.605075478553772
2017-10-21,0.5740766525268555
2017-11-01,0.515836238861084
2017-11-11,0.44627758860588074
2017-11-21,0.38522064685821533
2017-12-01,0.33691054582595825
2017-12-11,0.31481996178627014
2018-01-01,0.30002322793006897
2018-01-11,0.29697445034980774
2018-01-21,0.2901567816734314
2018-02-01,0.28132402896881104
2018-02-11,0.27268290519714355
2018-02-21,0.2691405415534973
2018-03-01,0.26891404390335083
2018-03-11,0.26574331521987915
2018-03-21,0.25756093859672546
2018-04-01,0.2504529654979706
2018-04-11,0.24837398529052734
2018-04-21,0.25011613965034485
2018-05-01,0.2468060404062271
2018-05-11,0.23846690356731415
2018-05-21,0.2269396036863327
2018-06-01,0.2167886197566986
2018-06-11,0.21271198987960815
2018-06-21,0.2204703837633133
2018-07-01,0.24188736081123352
2018-07-11,0.27817654609680176
2018-07-21,0.3067827820777893
2018-08-01,0.33686408400535583
2018-08-11,0.43609172105789185
2018-08-21,0.5265854001045227
2018-09-01,0.5944772958755493
2018-09-11,0.6347850561141968
2018-09-21,0.6617712378501892
2018-10-01,0.6633042693138123
2018-10-11,0.6500580310821533
2018-10-21,0.609564483165741
2018-11-01,0.5518409013748169
2018-11-11,0.47808364033699036
2018-11-21,0.4091695547103882
2018-12-01,0.3668583035469055
2018-12-11,0.34035423398017883
2019-01-01,0.3121718466281891
2019-01-11,0.2968815267086029
2019-01-21,0.2819744348526001
2019-02-01,0.2717653810977936
2019-02-11,0.268821120262146
2019-02-21,0.264814168214798
2019-03-01,0.2641579508781433
2019-03-11,0.2660627067089081
2019-03-21,0.26946574449539185
2019-04-01,0.2678222954273224
2019-04-11,0.264367014169693
2019-04-21,0.2594018578529358
2019-05-01,0.2565040588378906
2019-05-11,0.25287458300590515
2019-05-21,0.24832753837108612
2019-06-01,0.2428281158208847
2019-06-11,0.2433217167854309
2019-06-21,0.25405341386795044
2019-07-01,0.28266552090644836
2019-07-11,0.3138269782066345
2019-07-21,0.3419279456138611
2019-08-01,0.3745412230491638
2019-08-11,0.42026132345199585
2019-08-21,0.4868466854095459
2019-09-01,0.5538037419319153
2019-09-11,0.6320614814758301
2019-09-21,0.6744773387908936
2019-10-01,0.673101007938385
2019-10-11,0.6537747383117676
2019-10-21,0.6220905780792236
2019-11-01,0.5627874732017517
2019-11-11,0.48296743631362915
2019-11-21,0.41106852889060974
2019-12-01,0.359610915184021
2019-12-11,0.3335481882095337
2020-01-01,0.3055923283100128
2020-01-11,0.2891347110271454
2020-01-21,0.2827526032924652
2020-02-01,0.2790127396583557
2020-02-11,0.2767769992351532
