Date,eMODIS_NDVI_W_Africa
2015-01-01,0.3864782750606537
2015-01-11,0.36595481634140015
2015-01-21,0.35328376293182373
2015-02-01,0.342849463224411
2015-02-11,0.33200475573539734
2015-02-21,0.31814396381378174
2015-03-01,0.30475905537605286
2015-03-11,0.29860198497772217
2015-03-21,0.2972635328769684
2015-04-01,0.2950029671192169
2015-04-11,0.28375372290611267
2015-04-21,0.27297443151474
2015-05-01,0.2645092010498047
2015-05-11,0.2651219367980957
2015-05-21,0.26848897337913513
2015-06-01,0.2655859589576721
2015-06-11,0.2642117738723755
2015-06-21,0.28046995401382446
2015-07-01,0.3144913613796234
2015-07-11,0.34453296661376953
2015-07-21,0.3564009368419647
2015-08-01,0.3682093620300293
2015-08-11,0.37642475962638855
2015-08-21,0.40139201283454895
2015-09-01,0.4615347683429718
2015-09-11,0.5029922723770142
2015-09-21,0.5421653389930725
2015-10-01,0.6048542857170105
2015-10-11,0.6686019897460938
2015-10-21,0.7046460509300232
2015-11-01,0.7014217376708984
2015-11-11,0.668251097202301
2015-11-21,0.6143307089805603
2015-12-01,0.5472694635391235
2015-12-11,0.5032539963722229
2016-01-01,0.4615169167518616
2016-01-11,0.44026172161102295
2016-01-21,0.4132658839225769
2016-02-01,0.38240334391593933
2016-02-11,0.3583937883377075
2016-02-21,0.3447352349758148
2016-03-01,0.34061864018440247
2016-03-11,0.3386555314064026
2016-03-21,0.33522307872772217
2016-04-01,0.3261392116546631
2016-04-11,0.3147352933883667
2016-04-21,0.30400949716567993
2016-05-01,0.2975074350833893
2016-05-11,0.2939203083515167
2016-05-21,0.29095178842544556
2016-06-01,0.29576441645622253
2016-06-11,0.3124389946460724
2016-06-21,0.32995834946632385
2016-07-01,0.3557108938694
2016-07-11,0.3873765468597412
2016-07-21,0.3964604139328003
2016-08-01,0.39885780215263367
2016-08-11,0.40620461106300354
2016-08-21,0.45650801062583923
2016-09-01,0.5395835041999817
2016-09-11,0.6284592151641846
2016-09-21,0.6804402470588684
2016-10-01,0.6998453140258789
2016-10-11,0.6790601015090942
2016-10-21,0.6501665115356445
2016-11-01,0.6097203493118286
2016-11-11,0.563777506351471
2016-11-21,0.5218976140022278
2016-12-01,0.48387861251831055
2016-12-11,0.4518798291683197
2017-01-01,0.40663886070251465
2017-01-11,0.393545538187027
2017-01-21,0.38088634610176086
2017-02-01,0.3663949966430664
2017-02-11,0.34759071469306946
2017-02-21,0.328697144985199
2017-03-01,0.31311121582984924
2017-03-11,0.3008149564266205
2017-03-21,0.29188576340675354
2017-04-01,0.2832956612110138
2017-04-11,0.2759428918361664
2017-04-21,0.26846519112586975
2017-05-01,0.26961925625801086
2017-05-11,0.26973825693130493
2017-05-21,0.2726055979728699
2017-06-01,0.2734622359275818
2017-06-11,0.28008922934532166
2017-06-21,0.29896488785743713
2017-07-01,0.3423200249671936
2017-07-11,0.4060797095298767
2017-07-21,0.4747709631919861
2017-08-01,0.5317667722702026
2017-08-11,0.5734860301017761
2017-08-21,0.6224152445793152
2017-09-01,0.6250386238098145
2017-09-11,0.6229684352874756
2017-09-21,0.6332302093505859
2017-10-01,0.6420166492462158
2017-10-11,0.6366448402404785
2017-10-21,0.6253598928451538
2017-11-01,0.5709874629974365
2017-11-11,0.5139203071594238
2017-11-21,0.45985129475593567
2017-12-01,0.41176679730415344
2017-12-11,0.3850327134132385
2018-01-01,0.36627599596977234
2018-01-11,0.35734084248542786
2018-01-21,0.3451516628265381
2018-02-01,0.3285425007343292
2018-02-11,0.31870314478874207
2018-02-21,0.3158298432826996
2018-03-01,0.3119809329509735
2018-03-11,0.30406898260116577
2018-03-21,0.28863176703453064
2018-04-01,0.27835217118263245
2018-04-11,0.2755145728588104
2018-04-21,0.27837592363357544
2018-05-01,0.278209388256073
2018-05-11,0.27128493785858154
2018-05-21,0.25998809933662415
2018-06-01,0.2484533041715622
2018-06-11,0.2460678219795227
2018-06-21,0.254051148891449
2018-07-01,0.267656147480011
2018-07-11,0.34324806928634644
2018-07-21,0.4111659526824951
2018-08-01,0.4759488105773926
2018-08-11,0.555419385433197
2018-08-21,0.5797204375267029
2018-09-01,0.5964961051940918
2018-09-11,0.5974063277244568
2018-09-21,0.5905472636222839
2018-10-01,0.6003628373146057
2018-10-11,0.621564507484436
2018-10-21,0.6347054839134216
2018-11-01,0.6116418242454529
2018-11-11,0.5722188949584961
2018-11-21,0.5217667818069458
2018-12-01,0.4773348867893219
2018-12-11,0.4453599154949188
2019-01-01,0.39527660608291626
2019-01-11,0.3746936321258545
2019-01-21,0.35873886942863464
2019-02-01,0.3455204963684082
