Date,eMODIS_NDVI_W_Africa
2015-01-01,0.3454529643058777
2015-01-11,0.3271079957485199
2015-01-21,0.3132926821708679
2015-02-01,0.30067363381385803
2015-02-11,0.2898431718349457
2015-02-21,0.2799128592014313
2015-03-01,0.2730545699596405
2015-03-11,0.2708594501018524
2015-03-21,0.27173054218292236
2015-04-01,0.2730313539505005
2015-04-11,0.26898953318595886
2015-04-21,0.2641347050666809
2015-05-01,0.2604645788669586
2015-05-11,0.2594657242298126
2015-05-21,0.2584610879421234
2015-06-01,0.2504819929599762
2015-06-11,0.24444250762462616
2015-06-21,0.2540534436702728
2015-07-01,0.2790069580078125
2015-07-11,0.31858885288238525
2015-07-21,0.3727409839630127
2015-08-01,0.43740418553352356
2015-08-11,0.4990301728248596
2015-08-21,0.553925633430481
2015-09-01,0.5884901285171509
2015-09-11,0.5997619032859802
2015-09-21,0.577735185623169
2015-10-01,0.5875435471534729
2015-10-11,0.6177990436553955
2015-10-21,0.647299587726593
2015-11-01,0.6491520404815674
2015-11-11,0.6069918870925903
2015-11-21,0.5352729558944702
2015-12-01,0.46885016560554504
2015-12-11,0.433095246553421
2016-01-01,0.41950640082359314
2016-01-11,0.4074738621711731
2016-01-21,0.3806504011154175
2016-02-01,0.350174218416214
2016-02-11,0.32526713609695435
2016-02-21,0.30768290162086487
2016-03-01,0.29777005314826965
2016-03-11,0.2938908040523529
2016-03-21,0.28907665610313416
2016-04-01,0.2855168282985687
2016-04-11,0.28334492444992065
2016-04-21,0.2812891900539398
2016-05-01,0.2793031334877014
2016-05-11,0.2782461941242218
2016-05-21,0.2772589921951294
2016-06-01,0.2772067189216614
2016-06-11,0.2801916301250458
2016-06-21,0.29421600699424744
2016-07-01,0.32199767231941223
2016-07-11,0.3633042871952057
2016-07-21,0.4003426432609558
2016-08-01,0.435452938079834
2016-08-11,0.469169557094574
2016-08-21,0.5295412540435791
2016-09-01,0.5998954772949219
2016-09-11,0.6559175252914429
2016-09-21,0.6671892404556274
2016-10-01,0.6623112559318542
2016-10-11,0.6332752704620361
2016-10-21,0.5952787399291992
2016-11-01,0.5532868504524231
2016-11-11,0.5116376280784607
2016-11-21,0.4732113778591156
2016-12-01,0.4415273368358612
2016-12-11,0.41150403022766113
2017-01-01,0.3633217215538025
2017-01-11,0.3489488959312439
2017-01-21,0.33314746618270874
2017-02-01,0.31582459807395935
2017-02-11,0.29108014702796936
2017-02-21,0.2720557451248169
2017-03-01,0.26302555203437805
2017-03-11,0.2621892988681793
2017-03-21,0.2646805942058563
2017-04-01,0.2653716504573822
2017-04-11,0.26205575466156006
2017-04-21,0.25849011540412903
2017-05-01,0.2520557641983032
2017-05-11,0.24917538464069366
2017-05-21,0.24792683124542236
2017-06-01,0.2482462078332901
2017-06-11,0.2534784972667694
2017-06-21,0.26601627469062805
2017-07-01,0.2931590974330902
2017-07-11,0.3365098536014557
2017-07-21,0.3838966488838196
2017-08-01,0.4431823194026947
2017-08-11,0.49369916319847107
2017-08-21,0.5482288002967834
2017-09-01,0.6075202822685242
2017-09-11,0.6229035258293152
2017-09-21,0.6212078928947449
2017-10-01,0.6049767136573792
2017-10-11,0.5807026624679565
2017-10-21,0.5538559556007385
2017-11-01,0.5140998363494873
2017-11-11,0.4697386920452118
2017-11-21,0.42420440912246704
2017-12-01,0.382526159286499
2017-12-11,0.35383856296539307
2018-01-01,0.3176422715187073
2018-01-11,0.31584203243255615
2018-01-21,0.30610334873199463
2018-02-01,0.2914285659790039
2018-02-11,0.2723228633403778
2018-02-21,0.26024389266967773
2018-03-01,0.25339722633361816
2018-03-11,0.24918119609355927
2018-03-21,0.24220091104507446
2018-04-01,0.23747386038303375
2018-04-11,0.24001160264015198
2018-04-21,0.2430952489376068
2018-05-01,0.24067363142967224
2018-05-11,0.2339024543762207
2018-05-21,0.22473867237567902
2018-06-01,0.21697445213794708
2018-06-11,0.21315330266952515
2018-06-21,0.22339139878749847
2018-07-01,0.2440069615840912
2018-07-11,0.27811262011528015
2018-07-21,0.3131881654262543
2018-08-01,0.3402961492538452
2018-08-11,0.4169163405895233
2018-08-21,0.4771718680858612
2018-09-01,0.5241521000862122
2018-09-11,0.5705110430717468
2018-09-21,0.6171196103096008
2018-10-01,0.6360162496566772
2018-10-11,0.6285074949264526
2018-10-21,0.5966143012046814
2018-11-01,0.5547792911529541
2018-11-11,0.5080662369728088
2018-11-21,0.4612543284893036
2018-12-01,0.4240359961986542
2018-12-11,0.39177700877189636
2019-01-01,0.34315329790115356
2019-01-11,0.32156795263290405
2019-01-21,0.30294424295425415
2019-02-01,0.28631240129470825
2019-02-11,0.27791520953178406
2019-02-21,0.2703251838684082
2019-03-01,0.27023807168006897
2019-03-11,0.27487802505493164
2019-03-21,0.2797851264476776
2019-04-01,0.2802206575870514
2019-04-11,0.2800057828426361
2019-04-21,0.2785423696041107
2019-05-01,0.2787282168865204
2019-05-11,0.27691057324409485
2019-05-21,0.27347269654273987
2019-06-01,0.26944831013679504
2019-06-11,0.2706097364425659
2019-06-21,0.2829732894897461
2019-07-01,0.30868756771087646
2019-07-11,0.34333330392837524
2019-07-21,0.3718234896659851
2019-08-01,0.39519745111465454
2019-08-11,0.42570263147354126
2019-08-21,0.47081878781318665
2019-09-01,0.5321776866912842
2019-09-11,0.615592360496521
2019-09-21,0.6761149764060974
2019-10-01,0.6849883198738098
2019-10-11,0.6664575338363647
2019-10-21,0.6378164887428284
2019-11-01,0.5866724252700806
2019-11-11,0.526190459728241
2019-11-21,0.4743960499763489
2019-12-01,0.4288501739501953
