Date,eMODIS_NDVI_W_Africa
2016-12-01,0.6453003883361816
2016-12-11,0.6121994853019714
2017-01-01,0.5426190495491028
2017-01-11,0.5179365277290344
2017-01-21,0.4979648292064667
2017-02-01,0.47162699699401855
2017-02-11,0.4364682137966156
2017-02-21,0.40289679169654846
2017-03-01,0.37712016701698303
2017-03-11,0.3597051799297333
2017-03-21,0.34861108660697937
2017-04-01,0.33786848187446594
2017-04-11,0.32402491569519043
2017-04-21,0.31246596574783325
2017-05-01,0.32009634375572205
2017-05-11,0.3253514766693115
2017-05-21,0.33518141508102417
2017-06-01,0.34391722083091736
2017-06-11,0.34566327929496765
2017-06-21,0.34301018714904785
2017-07-01,0.3519330620765686
2017-07-11,0.3861677944660187
2017-07-21,0.48989227414131165
2017-08-01,0.606587290763855
2017-08-11,0.712874174118042
2017-08-21,0.7673752307891846
2017-09-01,0.7671769261360168
2017-09-11,0.7531576156616211
2017-09-21,0.7401190996170044
2017-10-01,0.7320520877838135
2017-10-11,0.7352948188781738
2017-10-21,0.7405272126197815
2017-11-01,0.7210034132003784
2017-11-11,0.688378632068634
2017-11-21,0.6478683948516846
2017-12-01,0.6097391843795776
2017-12-11,0.5763208866119385
2018-01-01,0.5114966034889221
2018-01-11,0.4855271875858307
2018-01-21,0.4605555236339569
2018-02-01,0.4283730089664459
2018-02-11,0.4030555486679077
2018-02-21,0.38911566138267517
2018-03-01,0.3792516887187958
2018-03-11,0.36489227414131165
2018-03-21,0.3385203778743744
2018-04-01,0.32406458258628845
2018-04-11,0.3246711790561676
2018-04-21,0.3367460370063782
2018-05-01,0.3442630469799042
2018-05-11,0.3407823145389557
2018-05-21,0.33121880888938904
2018-06-01,0.3219331204891205
2018-06-11,0.321621298789978
2018-06-21,0.33069726824760437
2018-07-01,0.3413662016391754
2018-07-11,0.4511621296405792
2018-07-21,0.5574148893356323
2018-08-01,0.5959920287132263
2018-08-11,0.6295804977416992
2018-08-21,0.6216722726821899
2018-09-01,0.6284750699996948
2018-09-11,0.6662811636924744
2018-09-21,0.7315816283226013
2018-10-01,0.7628004550933838
2018-10-11,0.772624671459198
2018-10-21,0.7619954347610474
2018-11-01,0.7450453639030457
2018-11-11,0.7102380990982056
2018-11-21,0.6666666865348816
2018-12-01,0.6345011591911316
2018-12-11,0.6099603176116943
2019-01-01,0.5527040362358093
2019-01-11,0.5179365277290344
2019-01-21,0.48958614468574524
2019-02-01,0.45999428629875183
2019-02-11,0.4215816259384155
2019-02-21,0.38385486602783203
2019-03-01,0.35385483503341675
2019-03-11,0.34530043601989746
2019-03-21,0.34316325187683105
2019-04-01,0.3435204029083252
2019-04-11,0.3407992720603943
2019-04-21,0.3435090482234955
2019-05-01,0.3478514552116394
2019-05-11,0.34756234288215637
2019-05-21,0.3436734676361084
2019-06-01,0.33360543847084045
2019-06-11,0.3222959041595459
2019-06-21,0.3207879662513733
2019-07-01,0.34188205003738403
2019-07-11,0.4028061032295227
2019-07-21,0.4904988706111908
2019-08-01,0.586921751499176
2019-08-11,0.6538718342781067
2019-08-21,0.6854308247566223
2019-09-01,0.7149546146392822
2019-09-11,0.7327607274055481
2019-09-21,0.75434809923172
2019-10-01,0.7591439485549927
2019-10-11,0.7505896091461182
2019-10-21,0.7550396919250488
2019-11-01,0.7451416850090027
2019-11-11,0.7259013652801514
2019-11-21,0.7014002203941345
2019-12-01,0.6651927828788757
2019-12-11,0.6300057172775269
2020-01-01,0.5501246452331543
2020-01-11,0.5095351338386536
2020-01-21,0.47524377703666687
2020-02-01,0.4413491487503052
2020-02-11,0.4146258533000946
2020-02-21,0.38481855392456055
2020-03-01,0.3673299252986908
2020-03-11,0.35714849829673767
2020-03-21,0.34201809763908386
2020-04-01,0.32626983523368835
2020-04-11,0.3146258592605591
2020-04-21,0.3125680387020111
2020-05-01,0.3170408308506012
2020-05-11,0.3232596218585968
2020-05-21,0.31036847829818726
2020-06-01,0.3137301504611969
2020-06-11,0.32989224791526794
2020-06-21,0.3410033881664276
2020-07-01,0.3558956980705261
2020-07-11,0.38582196831703186
2020-07-21,0.410787969827652
2020-08-01,0.407431960105896
2020-08-11,0.40946143865585327
2020-08-21,0.3904365003108978
2020-09-01,0.5150283575057983
2020-09-11,0.6600680351257324
2020-09-21,0.7775226831436157
2020-10-01,0.7992799878120422
2020-10-11,0.7789682149887085
2020-10-21,0.7587868571281433
2020-11-01,0.7284126281738281
2020-11-11,0.6966949701309204
2020-11-21,0.6710941195487976
2020-12-01,0.6445521712303162
2020-12-11,0.6211337447166443
2021-01-01,0.5465646386146545
2021-01-11,0.4979478418827057
2021-01-21,0.46545347571372986
2021-02-01,0.43696707487106323
2021-02-11,0.40897393226623535
2021-02-21,0.3892686665058136
2021-03-01,0.3692006766796112
2021-03-11,0.35456913709640503
2021-03-21,0.3444274365901947
2021-04-01,0.3470804989337921
2021-04-11,0.3482029438018799
2021-04-21,0.35285142064094543
2021-05-01,0.35459184646606445
2021-05-11,0.345487505197525
2021-05-21,0.3058503270149231
2021-06-01,0.33485257625579834
2021-06-11,0.3572732210159302
2021-06-21,0.41436508297920227
2021-07-01,0.4754251539707184
2021-07-11,0.5348412394523621
2021-07-21,0.5961564183235168
2021-08-01,0.6308163404464722
2021-08-11,0.6587300896644592
2021-08-21,0.6802891492843628
2021-09-01,0.7177267670631409
2021-09-11,0.7588038444519043
2021-09-21,0.7776644229888916
2021-10-01,0.7731859683990479
2021-10-11,0.7564795613288879
2021-10-21,0.7395804524421692
2021-11-01,0.710873007774353
2021-11-11,0.6777097582817078
2021-11-21,0.6410204172134399
2021-12-01,0.6176644563674927
2021-12-11,0.59951251745224
2022-01-01,0.5323185920715332
2022-01-11,0.5019104480743408
2022-01-21,0.4682255983352661
2022-02-01,0.43787410855293274
2022-02-11,0.39951246976852417
2022-02-21,0.380719929933548
2022-03-01,0.3287641406059265
2022-03-11,0.29404759407043457
2022-03-21,0.32354307174682617
2022-04-01,0.33730727434158325
2022-04-11,0.3370918333530426
2022-04-21,0.330147385597229
2022-05-01,0.3572959005832672
2022-05-11,0.3683786988258362
2022-05-21,0.37249433994293213
2022-06-01,0.5020748376846313
2022-06-11,-0.3703174591064453
2022-06-21,0.18600337207317352
2022-07-01,0.43882086873054504
2022-07-11,-0.7947675585746765
2022-07-21,0.3986564576625824
2022-08-01,0.34780046343803406
2022-08-11,0.32971087098121643
2022-08-21,0.3172789216041565
2022-09-01,0.46992629766464233
2022-09-11,0.13093535602092743
2022-09-21,0.4937131404876709
