Date,eMODIS_NDVI_W_Africa
2015-01-01,0.39710885286331177
2015-01-11,0.37605592608451843
2015-01-21,0.3628970980644226
2015-02-01,0.3520285487174988
2015-02-11,0.3417191803455353
2015-02-21,0.3277691602706909
2015-03-01,0.31439024209976196
2015-03-11,0.3077929615974426
2015-03-21,0.3062343895435333
2015-04-01,0.30326589941978455
2015-04-11,0.29096370935440063
2015-04-21,0.27999401092529297
2015-05-01,0.27214157581329346
2015-05-11,0.27360498905181885
2015-05-21,0.2775014638900757
2015-06-01,0.2735871374607086
2015-06-11,0.27163591980934143
2015-06-21,0.28869718313217163
2015-07-01,0.3215407431125641
2015-07-11,0.3539262115955353
2015-07-21,0.3734740912914276
2015-08-01,0.396406888961792
2015-08-11,0.4104997217655182
2015-08-21,0.4348066449165344
2015-09-01,0.4818500876426697
2015-09-11,0.5182213187217712
2015-09-21,0.5526294112205505
2015-10-01,0.6171504855155945
2015-10-11,0.6813027858734131
2015-10-21,0.7142533659934998
2015-11-01,0.710939884185791
2015-11-11,0.6762225031852722
2015-11-21,0.6198750734329224
2015-12-01,0.5541166067123413
2015-12-11,0.5108447074890137
2016-01-01,0.4699940085411072
2016-01-11,0.44864365458488464
2016-01-21,0.4206186532974243
2016-02-01,0.3895359933376312
2016-02-11,0.3649255931377411
2016-02-21,0.3514038920402527
2016-03-01,0.34790006279945374
2016-03-11,0.34608566761016846
2016-03-21,0.34267693758010864
2016-04-01,0.33317068219184875
2016-04-11,0.3213087320327759
2016-04-21,0.3102557957172394
2016-05-01,0.3036644756793976
2016-05-11,0.2995419502258301
2016-05-21,0.29607969522476196
2016-06-01,0.30029743909835815
2016-06-11,0.3163771629333496
2016-06-21,0.33310526609420776
2016-07-01,0.3596014082431793
2016-07-11,0.39389052987098694
2016-07-21,0.4092147648334503
2016-08-01,0.4187447726726532
2016-08-11,0.4301903545856476
2016-08-21,0.4799523949623108
2016-09-01,0.5565913319587708
2016-09-11,0.6449137330055237
2016-09-21,0.6964960694313049
2016-10-01,0.715514600276947
2016-10-11,0.6922605037689209
2016-10-21,0.6645864844322205
2016-11-01,0.6238429546356201
2016-11-11,0.5782926082611084
2016-11-21,0.5357703566551208
2016-12-01,0.49594879150390625
2016-12-11,0.46235573291778564
2017-01-01,0.41593095660209656
2017-01-11,0.4029981791973114
2017-01-21,0.3898691236972809
2017-02-01,0.3743961751461029
2017-02-11,0.3546638488769531
2017-02-21,0.33555617928504944
2017-03-01,0.3201070725917816
2017-03-11,0.30883994698524475
2017-03-21,0.3001130223274231
2017-04-01,0.2907138764858246
2017-04-11,0.28175488114356995
2017-04-21,0.2724985182285309
2017-05-01,0.27365854382514954
2017-05-11,0.2746995687484741
2017-05-21,0.27858418226242065
2017-06-01,0.2814217507839203
2017-06-11,0.28963711857795715
2017-06-21,0.30803096294403076
2017-07-01,0.35549670457839966
2017-07-11,0.42025578022003174
2017-07-21,0.4805413782596588
2017-08-01,0.5347709655761719
2017-08-11,0.5659012198448181
2017-08-21,0.5971028804779053
2017-09-01,0.6015883684158325
2017-09-11,0.6081855893135071
2017-09-21,0.6385603547096252
2017-10-01,0.6534503102302551
2017-10-11,0.6464782953262329
2017-10-21,0.6318798065185547
2017-11-01,0.5737001895904541
2017-11-11,0.5164961218833923
2017-11-21,0.46287328004837036
2017-12-01,0.4157167971134186
2017-12-11,0.38919690251350403
2018-01-01,0.3715050518512726
2018-01-11,0.36260557174682617
2018-01-21,0.3504580557346344
2018-02-01,0.3334384262561798
2018-02-11,0.3232242465019226
2018-02-21,0.3209993839263916
2018-03-01,0.31832242012023926
2018-03-11,0.31056511402130127
2018-03-21,0.29522308707237244
2018-04-01,0.2839083969593048
2018-04-11,0.27996429800987244
2018-04-21,0.2818976640701294
2018-05-01,0.28128495812416077
2018-05-11,0.27418798208236694
2018-05-21,0.2628614008426666
2018-06-01,0.25049376487731934
2018-06-11,0.24736465513706207
2018-06-21,0.2565139830112457
2018-07-01,0.27002379298210144
2018-07-11,0.3455085754394531
2018-07-21,0.4192980229854584
2018-08-01,0.4878762662410736
2018-08-11,0.5574359893798828
2018-08-21,0.58201664686203
2018-09-01,0.5977215766906738
2018-09-11,0.6023557186126709
2018-09-21,0.6009934544563293
2018-10-01,0.6190243363380432
2018-10-11,0.6387209892272949
2018-10-21,0.6465436816215515
2018-11-01,0.6217013597488403
2018-11-11,0.5775192975997925
2018-11-21,0.5205056071281433
2018-12-01,0.4763473570346832
2018-12-11,0.44930991530418396
2019-01-01,0.40622249245643616
2019-01-11,0.38491374254226685
2019-01-21,0.3701784908771515
2019-02-01,0.35794761776924133
2019-02-11,0.34352168440818787
2019-02-21,0.3243545591831207
2019-03-01,0.3127840459346771
2019-03-11,0.3086555600166321
2019-03-21,0.30806660652160645
2019-04-01,0.3062581419944763
2019-04-11,0.29998213052749634
2019-04-21,0.2959071695804596
2019-05-01,0.2932659089565277
2019-05-11,0.2884473502635956
2019-05-21,0.28237953782081604
2019-06-01,0.273438423871994
2019-06-11,0.2635336220264435
2019-06-21,0.250571072101593
2019-07-01,0.24224866926670074
2019-07-11,0.23547294735908508
2019-07-21,0.2753182351589203
2019-08-01,0.3356573283672333
2019-08-11,0.34484827518463135
2019-08-21,0.3524330258369446
2019-09-01,0.3644794821739197
2019-09-11,0.45317667722702026
2019-09-21,0.5848898887634277
2019-10-01,0.6457585096359253
2019-10-11,0.6455027461051941
2019-10-21,0.6479238271713257
2019-11-01,0.6248126029968262
2019-11-11,0.5904282927513123
2019-11-21,0.5524865984916687
2019-12-01,0.5009874701499939
2019-12-11,0.4616418778896332
