Date,eMODIS_NDVI_W_Africa
2015-01-01,0.3642772138118744
2015-01-11,0.3469304144382477
2015-01-21,0.33756694197654724
2015-02-01,0.33056509494781494
2015-02-11,0.32358118891716003
2015-02-21,0.3108031153678894
2015-03-01,0.2978048622608185
2015-03-11,0.28976204991340637
2015-03-21,0.2868649661540985
2015-04-01,0.2829208970069885
2015-04-11,0.2702082097530365
2015-04-21,0.2600119113922119
2015-05-01,0.2549077868461609
2015-05-11,0.2595359981060028
2015-05-21,0.2648066580295563
2015-06-01,0.2616894841194153
2015-06-11,0.2562403380870819
2015-06-21,0.264324814081192
2015-07-01,0.2782272398471832
2015-07-11,0.279756098985672
2015-07-21,0.25178465247154236
2015-08-01,0.22640690207481384
2015-08-11,0.20984531939029694
2015-08-21,0.22327186167240143
2015-09-01,0.27317073941230774
2015-09-11,0.3294110596179962
2015-09-21,0.3733908534049988
2015-10-01,0.4329149127006531
2015-10-11,0.5061630010604858
2015-10-21,0.5608566403388977
2015-11-01,0.5795003175735474
2015-11-11,0.5633313059806824
2015-11-21,0.5238667726516724
2015-12-01,0.4716775417327881
2015-12-11,0.4416656494140625
2016-01-01,0.43010708689689636
2016-01-11,0.4185663163661957
2016-01-21,0.3953123390674591
2016-02-01,0.36790597438812256
2016-02-11,0.3448542356491089
2016-02-21,0.33402734994888306
2016-03-01,0.3312254548072815
2016-03-11,0.33058297634124756
2016-03-21,0.32602617144584656
2016-04-01,0.31427130103111267
2016-04-11,0.2996906638145447
2016-04-21,0.28650206327438354
2016-05-01,0.2772218883037567
2016-05-11,0.2714396119117737
2016-05-21,0.26798927783966064
2016-06-01,0.2713741660118103
2016-06-11,0.2886020243167877
2016-06-21,0.31284356117248535
2016-07-01,0.3405532240867615
2016-07-11,0.36486613750457764
2016-07-21,0.3818024694919586
2016-08-01,0.392742395401001
2016-08-11,0.40869125723838806
2016-08-21,0.4415169656276703
2016-09-01,0.48485425114631653
2016-09-11,0.5277215838432312
2016-09-21,0.5555740594863892
2016-10-01,0.566829264163971
2016-10-11,0.5549018383026123
2016-10-21,0.5360678434371948
2016-11-01,0.5094229578971863
2016-11-11,0.4821356236934662
2016-11-21,0.4598096013069153
2016-12-01,0.4410826563835144
2016-12-11,0.42148128151893616
2017-01-01,0.39006540179252625
2017-01-11,0.380933940410614
2017-01-21,0.36979177594184875
2017-02-01,0.3544080853462219
2017-02-11,0.3337477743625641
2017-02-21,0.3138905465602875
2017-03-01,0.2984295189380646
2017-03-11,0.28919094800949097
2017-03-21,0.2819571793079376
2017-04-01,0.273652583360672
2017-04-11,0.26543128490448
2017-04-21,0.25534799695014954
2017-05-01,0.25442594289779663
2017-05-11,0.25499704480171204
2017-05-21,0.2586555480957031
2017-06-01,0.26407498121261597
2017-06-11,0.27197501063346863
2017-06-21,0.28052350878715515
2017-07-01,0.302474707365036
2017-07-11,0.3428613841533661
2017-07-21,0.397911936044693
2017-08-01,0.4467816650867462
2017-08-11,0.4751397669315338
2017-08-21,0.49747174978256226
2017-09-01,0.5003985166549683
2017-09-11,0.5056097507476807
2017-09-21,0.5146341323852539
2017-10-01,0.5282093286514282
2017-10-11,0.5398215055465698
2017-10-21,0.5349018573760986
2017-11-01,0.4934503138065338
2017-11-11,0.452653169631958
2017-11-21,0.41327184438705444
2017-12-01,0.3852468729019165
2017-12-11,0.3701367974281311
2018-01-01,0.349994033575058
2018-01-11,0.34019631147384644
2018-01-21,0.3287447988986969
2018-02-01,0.31318265199661255
2018-02-11,0.3048066794872284
2018-02-21,0.30661511421203613
2018-03-01,0.30477094650268555
2018-03-11,0.2963295578956604
2018-03-21,0.27970850467681885
2018-04-01,0.2660856544971466
2018-04-11,0.2602379620075226
2018-04-21,0.26327186822891235
2018-05-01,0.2623259723186493
2018-05-11,0.25528258085250854
2018-05-21,0.243557408452034
2018-06-01,0.2318679243326187
2018-06-11,0.23175489902496338
2018-06-21,0.23523497581481934
2018-07-01,0.24672217667102814
2018-07-11,0.28428909182548523
2018-07-21,0.31935155391693115
2018-08-01,0.3548126220703125
2018-08-11,0.4176085591316223
2018-08-21,0.4405651092529297
2018-09-01,0.45767995715141296
2018-09-11,0.46516355872154236
2018-09-21,0.47321832180023193
2018-10-01,0.4918738603591919
2018-10-11,0.5104045271873474
2018-10-21,0.5224449634552002
2018-11-01,0.5135217308998108
2018-11-11,0.48920878767967224
2018-11-21,0.46045804023742676
2018-12-01,0.43508031964302063
2018-12-11,0.41663891077041626
2019-01-01,0.38087448477745056
2019-01-11,0.3641998767852783
2019-01-21,0.35378342866897583
2019-02-01,0.3449791669845581
2019-02-11,0.33220699429512024
2019-02-21,0.3159964382648468
2019-03-01,0.3067638576030731
2019-03-11,0.30337297916412354
2019-03-21,0.299357533454895
2019-04-01,0.2956632971763611
2019-04-11,0.28785839676856995
2019-04-21,0.28521713614463806
2019-05-01,0.2855443060398102
2019-05-11,0.28279000520706177
2019-05-21,0.2786972224712372
2019-06-01,0.2708566188812256
2019-06-11,0.2623438537120819
2019-06-21,0.2567816972732544
2019-07-01,0.2627602815628052
2019-07-11,0.28140392899513245
2019-07-21,0.3183997571468353
2019-08-01,0.3571326732635498
2019-08-11,0.3732539713382721
2019-08-21,0.38039258122444153
2019-09-01,0.39349791407585144
2019-09-11,0.43463414907455444
2019-09-21,0.4933789372444153
2019-10-01,0.5261986255645752
2019-10-11,0.5255681276321411
2019-10-21,0.5320166349411011
2019-11-01,0.5207673907279968
2019-11-11,0.5020880699157715
2019-11-21,0.4787507653236389
2019-12-01,0.44841164350509644
2019-12-11,0.42455676198005676
2020-01-01,0.37312906980514526
2020-01-11,0.3500356674194336
2020-01-21,0.3387388586997986
2020-02-01,0.3322129249572754
2020-02-11,0.3258417546749115
2020-02-21,0.31511005759239197
2020-03-01,0.30540749430656433
2020-03-11,0.2994527220726013
2020-03-21,0.28848305344581604
2020-04-01,0.27217724919319153
2020-04-11,0.2581261098384857
2020-04-21,0.2514098584651947
2020-05-01,0.25193336606025696
2020-05-11,0.25455084443092346
2020-05-21,0.24357526004314423
2020-06-01,0.24280187487602234
2020-06-11,0.26377156376838684
2020-06-21,0.2778822183609009
2020-07-01,0.28984534740448
2020-07-11,0.3035692870616913
2020-07-21,0.3068947196006775
2020-08-01,0.2859964072704315
2020-08-11,0.29541343450546265
2020-08-21,0.29901841282844543
2020-09-01,0.3651695251464844
2020-09-11,0.4315645098686218
2020-09-21,0.5033194422721863
2020-10-01,0.5351933836936951
2020-10-11,0.5428018569946289
2020-10-21,0.5302914381027222
2020-11-01,0.5070374608039856
2020-11-11,0.4804283082485199
2020-11-21,0.45793578028678894
2020-12-01,0.4362165331840515
2020-12-11,0.4225163459777832
2021-01-01,0.38502079248428345
2021-01-11,0.3635157346725464
2021-01-21,0.3451160192489624
