Date,eMODIS_NDVI_W_Africa
2015-01-01,0.2998809516429901
2015-01-11,0.28565189242362976
2015-01-21,0.27640020847320557
2015-02-01,0.27293649315834045
2015-02-11,0.26509636640548706
2015-02-21,0.25793084502220154
2015-03-01,0.2515362799167633
2015-03-11,0.24873016774654388
2015-03-21,0.2503628134727478
2015-04-01,0.25257936120033264
2015-04-11,0.2519671320915222
2015-04-21,0.2509637176990509
2015-05-01,0.25122448801994324
2015-05-11,0.2520975172519684
2015-05-21,0.2547675669193268
2015-06-01,0.2543083727359772
2015-06-11,0.2583049535751343
2015-06-21,0.2746598422527313
2015-07-01,0.3035544157028198
2015-07-11,0.36473357677459717
2015-07-21,0.4559863805770874
2015-08-01,0.5565929412841797
2015-08-11,0.6282766461372375
2015-08-21,0.659529447555542
2015-09-01,0.649909257888794
2015-09-11,0.6455102562904358
2015-09-21,0.6564512252807617
2015-10-01,0.6922052502632141
2015-10-11,0.7162187695503235
2015-10-21,0.7045124769210815
2015-11-01,0.6556915640830994
2015-11-11,0.5855045318603516
2015-11-21,0.5152380466461182
2015-12-01,0.45845234394073486
2015-12-11,0.42392855882644653
2016-01-01,0.39035144448280334
2016-01-11,0.3725283443927765
2016-01-21,0.3467460572719574
2016-02-01,0.3148469030857086
2016-02-11,0.28332197666168213
2016-02-21,0.26126983761787415
2016-03-01,0.2537301480770111
2016-03-11,0.2591553330421448
2016-03-21,0.2663775384426117
2016-04-01,0.27356573939323425
2016-04-11,0.27714285254478455
2016-04-21,0.278044193983078
2016-05-01,0.2774546146392822
2016-05-11,0.27736958861351013
2016-05-21,0.27815189957618713
2016-06-01,0.2847391963005066
2016-06-11,0.29746028780937195
2016-06-21,0.30441609025001526
2016-07-01,0.3132822811603546
2016-07-11,0.3160940706729889
2016-07-21,0.3282766044139862
2016-08-01,0.3767459988594055
2016-08-11,0.4771541655063629
2016-08-21,0.5852210521697998
2016-09-01,0.6858786344528198
2016-09-11,0.7149319052696228
2016-09-21,0.7232029438018799
2016-10-01,0.7156178951263428
2016-10-11,0.6877720952033997
2016-10-21,0.6337584853172302
2016-11-01,0.5674886107444763
2016-11-11,0.5054591298103333
2016-11-21,0.4576927423477173
2016-12-01,0.42602041363716125
2016-12-11,0.4036734402179718
2017-01-01,0.3624149560928345
2017-01-11,0.34251129627227783
2017-01-21,0.3213038444519043
2017-02-01,0.29952380061149597
2017-02-11,0.2795577943325043
2017-02-21,0.26575395464897156
2017-03-01,0.2600056529045105
2017-03-11,0.2569444477558136
2017-03-21,0.2564569115638733
2017-04-01,0.25615647435188293
2017-04-11,0.2553628087043762
2017-04-21,0.25596368312835693
2017-05-01,0.2613605260848999
2017-05-11,0.26304423809051514
2017-05-21,0.2709410488605499
2017-06-01,0.2826700508594513
2017-06-11,0.28488093614578247
2017-06-21,0.28962019085884094
2017-07-01,0.29858845472335815
2017-07-11,0.35228458046913147
2017-07-21,0.44193875789642334
2017-08-01,0.48614510893821716
2017-08-11,0.4986054301261902
2017-08-21,0.49963149428367615
2017-09-01,0.5580838918685913
2017-09-11,0.5942857265472412
2017-09-21,0.6242573261260986
2017-10-01,0.6172845959663391
2017-10-11,0.5785260796546936
2017-10-21,0.5376530289649963
2017-11-01,0.49446144700050354
2017-11-11,0.4549773037433624
2017-11-21,0.41709184646606445
2017-12-01,0.38101473450660706
2017-12-11,0.35218819975852966
2018-01-01,0.30760201811790466
2018-01-11,0.29769837856292725
2018-01-21,0.28822559118270874
2018-02-01,0.27676868438720703
2018-02-11,0.265051007270813
2018-02-21,0.25706347823143005
2018-03-01,0.2527551054954529
2018-03-11,0.24857141077518463
2018-03-21,0.24500566720962524
2018-04-01,0.24799886345863342
2018-04-11,0.25727322697639465
2018-04-21,0.2672732174396515
2018-05-01,0.2696428596973419
2018-05-11,0.2661394476890564
2018-05-21,0.26157596707344055
2018-06-01,0.2596428394317627
2018-06-11,0.27590134739875793
2018-06-21,0.31910428404808044
2018-07-01,0.38459181785583496
2018-07-11,0.4275623559951782
2018-07-21,0.45958614349365234
2018-08-01,0.47720521688461304
2018-08-11,0.5273866057395935
2018-08-21,0.5786054134368896
2018-09-01,0.6068480610847473
2018-09-11,0.6286791563034058
2018-09-21,0.664625883102417
2018-10-01,0.6916722655296326
2018-10-11,0.6829705238342285
2018-10-21,0.6459580063819885
2018-11-01,0.587409257888794
2018-11-11,0.529552161693573
2018-11-21,0.48653629422187805
2018-12-01,0.4540986120700836
2018-12-11,0.4218140244483948
2019-01-01,0.36216551065444946
2019-01-11,0.34113943576812744
2019-01-21,0.32403627038002014
2019-02-01,0.30686503648757935
2019-02-11,0.2885374128818512
2019-02-21,0.26780611276626587
2019-03-01,0.25418367981910706
2019-03-11,0.25203514099121094
2019-03-21,0.2529591917991638
2019-04-01,0.2620578110218048
2019-04-11,0.27377548813819885
2019-04-21,0.2854365110397339
2019-05-01,0.2936394512653351
2019-05-11,0.2936394512653351
2019-05-21,0.2913151979446411
2019-06-01,0.2914001941680908
2019-06-11,0.2972959280014038
2019-06-21,0.3223526179790497
2019-07-01,0.37059521675109863
2019-07-11,0.43891721963882446
2019-07-21,0.45863378047943115
2019-08-01,0.45979589223861694
2019-08-11,0.4777720868587494
2019-08-21,0.5618083477020264
2019-09-01,0.6625283360481262
2019-09-11,0.7106009125709534
2019-09-21,0.740096390247345
2019-10-01,0.7172902822494507
2019-10-11,0.6862867474555969
2019-10-21,0.6453684568405151
2019-11-01,0.5908163189888
2019-11-11,0.5486508011817932
2019-11-21,0.49747729301452637
2019-12-01,0.45348069071769714
2019-12-11,0.41266435384750366
2020-01-01,0.3446201682090759
2020-01-11,0.31073692440986633
2020-01-21,0.29030612111091614
2020-02-01,0.27704647183418274
2020-02-11,0.2715022563934326
2020-02-21,0.25966551899909973
2020-03-01,0.2521258592605591
2020-03-11,0.2506009042263031
2020-03-21,0.25473353266716003
2020-04-01,0.25335031747817993
2020-04-11,0.2548356056213379
2020-04-21,0.2549999952316284
2020-05-01,0.25319162011146545
2020-05-11,0.2492063343524933
2020-05-21,0.24091270565986633
2020-06-01,0.27003398537635803
2020-06-11,0.29930269718170166
2020-06-21,0.33667802810668945
2020-07-01,0.36248302459716797
2020-07-11,0.4497562348842621
2020-07-21,0.47975054383277893
2020-08-01,0.46625280380249023
2020-08-11,0.5069501399993896
2020-08-21,0.5529308319091797
2020-09-01,0.6149035692214966
2020-09-11,0.6823129653930664
2020-09-21,0.714002251625061
2020-10-01,0.7112074494361877
2020-10-11,0.6769274473190308
2020-10-21,0.615941047668457
2020-11-01,0.5510261058807373
2020-11-11,0.48899656534194946
2020-11-21,0.44427433609962463
2020-12-01,0.4141553044319153
2020-12-11,0.39632654190063477
2021-01-01,0.35980722308158875
2021-01-11,0.33222222328186035
2021-01-21,0.3078457713127136
2021-02-01,0.28637751936912537
2021-02-11,0.2727324068546295
2021-02-21,0.2682652771472931
2021-03-01,0.26574259996414185
2021-03-11,0.2713775336742401
2021-03-21,0.2793140411376953
2021-04-01,0.2877834141254425
2021-04-11,0.2944104075431824
2021-04-21,0.2856349050998688
2021-05-01,0.28924599289894104
2021-05-11,0.28740930557250977
2021-05-21,0.32307255268096924
2021-06-01,0.3688605725765228
2021-06-11,0.4228117763996124
2021-06-21,0.4671654999256134
2021-07-01,0.4983276426792145
2021-07-11,0.5299432873725891
2021-07-21,0.5623922944068909
2021-08-01,0.5888151526451111
2021-08-11,0.6258844137191772
2021-08-21,0.6738321185112
2021-09-01,0.7121939063072205
2021-09-11,0.7340589165687561
2021-09-21,0.7422335743904114
2021-10-01,0.7374150156974792
2021-10-11,0.7011393904685974
2021-10-21,0.6423922777175903
2021-11-01,0.564098596572876
2021-11-11,0.49198412895202637
2021-11-21,0.43647387623786926
2021-12-01,0.40424036979675293
2021-12-11,0.3814172148704529
2022-01-01,0.341819703578949
2022-01-11,0.3175623416900635
2022-01-21,0.28804418444633484
2022-02-01,0.25821995735168457
2022-02-11,0.24140024185180664
2022-02-21,0.19935941696166992
2022-03-01,0.21607711911201477
2022-03-11,0.20243199169635773
2022-03-21,0.23333331942558289
2022-04-01,0.25306689739227295
2022-04-11,0.2604931890964508
2022-04-21,0.26727890968322754
2022-05-01,0.265606552362442
2022-05-11,0.2660940885543823
2022-05-21,0.2678571343421936
2022-06-01,0.34226757287979126
2022-06-11,-0.8999660015106201
2022-06-21,-0.038826536387205124
2022-07-01,0.5194727778434753
2022-07-11,-1.0
2022-07-21,0.6117063760757446
2022-08-01,0.5647335648536682
2022-08-11,0.5788435339927673
2022-08-21,0.5834126472473145
2022-09-01,0.29049885272979736
2022-09-11,-0.5512188673019409
2022-09-21,0.2730555534362793
