Date,eMODIS_NDVI_W_Africa
2015-01-01,0.31131821870803833
2015-01-11,0.29599884152412415
2015-01-21,0.28560394048690796
2015-02-01,0.28072589635849
2015-02-11,0.2733217179775238
2015-02-21,0.26549360156059265
2015-03-01,0.25637051463127136
2015-03-11,0.24943672120571136
2015-03-21,0.24556328356266022
2015-04-01,0.24238096177577972
2015-04-11,0.23775842785835266
2015-04-21,0.23477351665496826
2015-05-01,0.23454704880714417
2015-05-11,0.2353251874446869
2015-05-21,0.23616142570972443
2015-06-01,0.2329094111919403
2015-06-11,0.23251453042030334
2015-06-21,0.2417944222688675
2015-07-01,0.2618640959262848
2015-07-11,0.29646340012550354
2015-07-21,0.34214282035827637
2015-08-01,0.3889024257659912
2015-08-11,0.4362427294254303
2015-08-21,0.5004819631576538
2015-09-01,0.5724506378173828
2015-09-11,0.6356678009033203
2015-09-21,0.6547619104385376
2015-10-01,0.6729559302330017
2015-10-11,0.6876479983329773
2015-10-21,0.682961642742157
2015-11-01,0.6401103734970093
2015-11-11,0.575795590877533
2015-11-21,0.5007548928260803
2015-12-01,0.4400580823421478
2015-12-11,0.4015563130378723
2016-01-01,0.36637046933174133
2016-01-11,0.3519396185874939
2016-01-21,0.3298664391040802
2016-02-01,0.3062833845615387
2016-02-11,0.28232285380363464
2016-02-21,0.26595237851142883
2016-03-01,0.2584088146686554
2016-03-11,0.25799068808555603
2016-03-21,0.25682926177978516
2016-04-01,0.25608593225479126
2016-04-11,0.255034863948822
2016-04-21,0.2536701560020447
2016-05-01,0.25260162353515625
2016-05-11,0.252462238073349
2016-05-21,0.2520557641983032
2016-06-01,0.25711962580680847
2016-06-11,0.26898375153541565
2016-06-21,0.2745063900947571
2016-07-01,0.2805342674255371
2016-07-11,0.2780313491821289
2016-07-21,0.28554007411003113
2016-08-01,0.3270789682865143
2016-08-11,0.40940186381340027
2016-08-21,0.5068060159683228
2016-09-01,0.6141057014465332
2016-09-11,0.6690940260887146
2016-09-21,0.69137042760849
2016-10-01,0.6924564242362976
2016-10-11,0.6689779162406921
2016-10-21,0.6152845621109009
2016-11-01,0.5435133576393127
2016-11-11,0.47558650374412537
2016-11-21,0.4240824282169342
2016-12-01,0.3916608393192291
2016-12-11,0.37060391902923584
2017-01-01,0.3342799246311188
2017-01-11,0.3179210126399994
2017-01-21,0.3011091947555542
2017-02-01,0.2820383310317993
2017-02-11,0.26479673385620117
2017-02-21,0.25389665365219116
2017-03-01,0.2513066232204437
2017-03-11,0.2520093023777008
2017-03-21,0.25191056728363037
2017-04-01,0.24942509829998016
2017-04-11,0.2450174242258072
2017-04-21,0.24087108671665192
2017-05-01,0.24315331876277924
2017-05-11,0.24437861144542694
2017-05-21,0.25015097856521606
2017-06-01,0.2544076442718506
2017-06-11,0.2511904835700989
2017-06-21,0.2378687560558319
2017-07-01,0.2247212678194046
2017-07-11,0.26058652997016907
2017-07-21,0.35449478030204773
2017-08-01,0.42401278018951416
2017-08-11,0.46864110231399536
2017-08-21,0.5285888314247131
2017-09-01,0.6138849258422852
2017-09-11,0.6439372897148132
2017-09-21,0.6380778551101685
2017-10-01,0.6026015877723694
2017-10-11,0.5761498212814331
2017-10-21,0.5344424843788147
2017-11-01,0.4905690848827362
2017-11-11,0.4426248371601105
2017-11-21,0.39495936036109924
2017-12-01,0.35852497816085815
2017-12-11,0.3324100077152252
2018-01-01,0.2931997776031494
2018-01-11,0.2849709391593933
2018-01-21,0.27817070484161377
2018-02-01,0.26772359013557434
2018-02-11,0.2582462430000305
2018-02-21,0.25234609842300415
2018-03-01,0.248490110039711
2018-03-11,0.24510453641414642
2018-03-21,0.2405807375907898
2018-04-01,0.23929151892662048
2018-04-11,0.24324622750282288
2018-04-21,0.2477932721376419
2018-05-01,0.24792100489139557
2018-05-11,0.24386177957057953
2018-05-21,0.2376074343919754
2018-06-01,0.2338908314704895
2018-06-11,0.24044133722782135
2018-06-21,0.2683739960193634
2018-07-01,0.3092508912086487
2018-07-11,0.35598140954971313
2018-07-21,0.4106736183166504
2018-08-01,0.45002901554107666
2018-08-11,0.498553991317749
2018-08-21,0.5428338646888733
2018-09-01,0.5717944502830505
2018-09-11,0.6010162234306335
2018-09-21,0.6371253728866577
2018-10-01,0.6689139604568481
2018-10-11,0.66573166847229
2018-10-21,0.6350405812263489
2018-11-01,0.5824506282806396
2018-11-11,0.5239140391349792
2018-11-21,0.4760800898075104
2018-12-01,0.4402322769165039
2018-12-11,0.40457025170326233
2019-01-01,0.34586524963378906
2019-01-11,0.326341450214386
2019-01-21,0.3122996389865875
2019-02-01,0.29674792289733887
2019-02-11,0.28192219138145447
2019-02-21,0.2678745687007904
2019-03-01,0.2586178779602051
2019-03-11,0.25585365295410156
2019-03-21,0.25089430809020996
2019-04-01,0.24987223744392395
2019-04-11,0.25236350297927856
2019-04-21,0.25706157088279724
2019-05-01,0.2622067332267761
2019-05-11,0.26254352927207947
2019-05-21,0.261376291513443
2019-06-01,0.2604123055934906
2019-06-11,0.26097559928894043
2019-06-21,0.27272355556488037
2019-07-01,0.299105703830719
2019-07-11,0.34112659096717834
2019-07-21,0.3603716492652893
2019-08-01,0.3698083758354187
2019-08-11,0.3998083472251892
2019-08-21,0.4927816092967987
2019-09-01,0.5875145196914673
2019-09-11,0.6629152297973633
2019-09-21,0.6981533169746399
2019-10-01,0.685992956161499
2019-10-11,0.661149799823761
2019-10-21,0.6347270607948303
2019-11-01,0.5908130407333374
2019-11-11,0.5480778217315674
2019-11-21,0.49137628078460693
2019-12-01,0.4381822943687439
2019-12-11,0.3950406610965729
2020-01-01,0.333861768245697
2020-01-11,0.3022822439670563
2020-01-21,0.2855226397514343
2020-02-01,0.2750290334224701
2020-02-11,0.2698141634464264
2020-02-21,0.2621079981327057
2020-03-01,0.25633564591407776
2020-03-11,0.2548780143260956
2020-03-21,0.2544715404510498
2020-04-01,0.24996516108512878
2020-04-11,0.24684087932109833
2020-04-21,0.24411149322986603
2020-05-01,0.24211381375789642
2020-05-11,0.23926830291748047
2020-05-21,0.23244482278823853
2020-06-01,0.25533100962638855
2020-06-11,0.27939024567604065
2020-06-21,0.299547016620636
2020-07-01,0.2951393723487854
2020-07-11,0.34939026832580566
2020-07-21,0.37415212392807007
2020-08-01,0.41749128699302673
2020-08-11,0.43466898798942566
2020-08-21,0.46185246109962463
2020-09-01,0.5363298058509827
2020-09-11,0.653234601020813
2020-09-21,0.7109581828117371
2020-10-01,0.7049883604049683
2020-10-11,0.6669221520423889
2020-10-21,0.6035308241844177
2020-11-01,0.5340476036071777
2020-11-11,0.4652961492538452
2020-11-21,0.41698604822158813
2020-12-01,0.38549938797950745
2020-12-11,0.3663646876811981
2021-01-01,0.3320441246032715
2021-01-11,0.30490127205848694
2021-01-21,0.28364691138267517
2021-02-01,0.2671138346195221
2021-02-11,0.2586178779602051
2021-02-21,0.2567770183086395
2021-03-01,0.2564401924610138
2021-03-11,0.2569918632507324
2021-03-21,0.25754937529563904
2021-04-01,0.26056331396102905
2021-04-11,0.2616492509841919
2021-04-21,0.25407084822654724
2021-05-01,0.25484898686408997
2021-05-11,0.2527642250061035
2021-05-21,0.2698838412761688
2021-06-01,0.2961672246456146
2021-06-11,0.32601627707481384
2021-06-21,0.3569221794605255
2021-07-01,0.3807317018508911
2021-07-11,0.4133972227573395
2021-07-21,0.4233507513999939
2021-08-01,0.41109174489974976
2021-08-11,0.4247792959213257
2021-08-21,0.5445470213890076
2021-09-01,0.6383100748062134
2021-09-11,0.7007432579994202
2021-09-21,0.7285308241844177
2021-10-01,0.7261034250259399
2021-10-11,0.6849244832992554
2021-10-21,0.6274855136871338
2021-11-01,0.553135871887207
2021-11-11,0.48054006695747375
2021-11-21,0.4218118488788605
2021-12-01,0.38826367259025574
2021-12-11,0.3633159101009369
2022-01-01,0.3266840875148773
2022-01-11,0.30663180351257324
2022-01-21,0.2849186956882477
2022-02-01,0.2655981183052063
2022-02-11,0.2529849112033844
2022-02-21,0.22461090981960297
2022-03-01,0.22984319925308228
2022-03-11,0.21666087210178375
2022-03-21,0.22329269349575043
2022-04-01,0.24074913561344147
2022-04-11,0.24500000476837158
2022-04-21,0.24647502601146698
2022-05-01,0.24867016077041626
2022-05-11,0.24755515158176422
2022-05-21,0.24707898497581482
2022-06-01,0.3111672103404999
2022-06-11,0.30669569969177246
2022-06-21,-0.32251450419425964
2022-07-01,0.460853636264801
2022-07-11,-1.0
2022-07-21,0.5421544313430786
2022-08-01,0.5201974511146545
2022-08-11,0.5464110970497131
2022-08-21,0.5590302348136902
2022-09-01,0.2705865204334259
2022-09-11,-0.8518640398979187
2022-09-21,0.026475021615624428
