Date,eMODIS_NDVI_W_Africa
2021-10-21,0.34531936049461365
2021-11-01,0.3194134533405304
2021-11-11,0.28680601716041565
2021-11-21,0.25385016202926636
2021-12-01,0.24584783613681793
2021-12-11,0.2400406301021576
2022-01-01,0.2063414454460144
2022-01-11,0.18916955590248108
2022-01-21,0.17198604345321655
2022-02-01,0.1547909379005432
2022-02-11,0.13649825751781464
2022-02-21,0.12153308838605881
2022-03-01,0.09442508220672607
2022-03-11,0.07541230320930481
2022-03-21,0.10399534553289413
2022-04-01,0.10869336873292923
2022-04-11,0.1091347262263298
2022-04-21,0.1056562066078186
2022-05-01,0.10797908902168274
2022-05-11,0.10897210985422134
2022-05-21,0.10793843865394592
2022-06-01,0.1976829171180725
2022-06-11,0.1981881558895111
2022-06-21,-0.5158304572105408
2022-07-01,0.15905922651290894
2022-07-11,-0.5162659883499146
2022-07-21,0.1309059113264084
2022-08-01,0.08524969220161438
2022-08-11,0.07309523224830627
2022-08-21,0.06828687340021133
2022-09-01,0.02125435695052147
2022-09-11,-0.5936527252197266
2022-09-21,-0.5521544814109802
