Date,LIS_Streamflow
2015-01-01,0.0314685180783271
2015-01-02,0.0313021369013046
2015-01-03,0.03116581317954107
2015-01-04,0.030976852964897675
2015-01-05,0.030817348979851916
2015-01-06,0.0306594707071781
2015-01-07,0.030503901336802045
2015-01-08,0.03035031481559255
2015-01-09,0.030198398984153316
2015-01-10,0.030049066692246294
2015-01-11,0.029901605569758426
2015-01-12,0.029755163938490047
2015-01-13,0.029610841140316795
2015-01-14,0.029467627537265395
2015-01-15,0.029326545817737637
2015-01-16,0.029187476789971335
2015-01-17,0.029050272183958708
2015-01-18,0.0289142541587352
2015-01-19,0.02877928433218635
2015-01-20,0.0286462195217609
2015-01-21,0.0285140722990036
2015-01-22,0.028383830570040156
2015-01-23,0.02825527468179199
2015-01-24,0.028127877894140615
2015-01-25,0.0280023179948329
2015-01-26,0.0278775654733181
2015-01-27,0.0277540273964405
2015-01-28,0.02763207520496546
2015-01-29,0.027510777118358833
2015-01-30,0.027391208087902158
2015-01-31,0.027272894570245385
2015-02-01,0.02715599021485097
2015-02-02,0.027040797853516034
2015-02-03,0.026926449025069094
2015-02-04,0.026812344789505
2015-02-05,0.0267002247273921
2015-02-06,0.0265889503061771
2015-02-07,0.0264782067388296
2015-02-08,0.0263689421117305
2015-02-09,0.0262607336044311
2015-02-10,0.0261537414044141
2015-02-11,0.0260477196425199
2015-02-12,0.0259432550519704
2015-02-13,0.0258393958210945
2015-02-14,0.0257360804826021
2015-02-15,0.0256342738866806
2015-02-16,0.025533221679608576
2015-02-17,0.025439226542402982
2015-02-18,0.025334694760431303
2015-02-19,0.0252342317253351
2015-02-20,0.025136744458052272
2015-02-21,0.025039117783308
2015-02-22,0.0249440185725688
2015-02-23,0.0248497407883405
2015-02-24,0.0247558690607547
2015-02-25,0.0246625244617462
2015-02-26,0.0245705731213092
2015-02-27,0.0244792308658361
2015-02-28,0.0243882723152637
2015-03-01,0.0242978818714618
2015-03-02,0.0242088697850704
2015-03-03,0.0241203438490629
2015-03-04,0.0240322053432464
2015-03-05,0.0239446554332971
2015-03-06,0.023859099061064117
2015-03-07,0.023774289084955554
2015-03-08,0.0236898139119148
2015-03-09,0.0236058456278644
2015-03-10,0.0235231481492519
2015-03-11,0.0234409570693969
2015-03-12,0.0233590919524431
2015-03-13,0.0232776440680027
2015-03-14,0.023197466592134387
2015-03-15,0.023117893907986797
2015-03-16,0.02303843764691609
2015-03-17,0.0247516583185642
2015-03-18,0.0238010118482633
2015-03-19,0.0230284911667695
2015-03-20,0.0227266941219568
2015-03-21,0.022650645811779578
