Date,LIS_Streamflow
2015-01-01,0.12056965166004822
2015-01-02,0.11955782606782597
2015-01-03,0.11857394961782566
2015-01-04,0.11761779839707734
2015-01-05,0.11668021906416463
2015-01-06,0.11576265295255564
2015-01-07,0.11487069945756362
2015-01-08,0.11399866796976177
2015-01-09,0.11314507662278392
2015-01-10,0.11230959418395861
2015-01-11,0.11149653527809276
2015-01-12,0.11068806828266801
2015-01-13,0.10990095450800026
2015-01-14,0.10912888724140754
2015-01-15,0.10837184420427086
2015-01-16,0.10762900463600993
2015-01-17,0.1068993136286735
2015-01-18,0.1061833351850509
2015-01-19,0.10548524812747924
2015-01-20,0.10478962813692755
2015-01-21,0.10411073167222179
2015-01-22,0.10347530270519197
2015-01-23,0.10279941751286961
2015-01-24,0.1021429049828839
2015-01-25,0.1015124473742616
2015-01-26,0.10088723458011373
2015-01-27,0.10026015950438703
2015-01-28,0.09965535372293743
2015-01-29,0.09905935404867704
2015-01-30,0.09846548914583761
2015-01-31,0.09788172979896625
2015-02-01,0.09731515891826345
2015-02-02,0.09690080444852349
2015-02-03,0.09618649015294514
2015-02-04,0.095640787620141
2015-02-05,0.09509715595777377
2015-02-06,0.09457415393262626
2015-02-07,0.09402992775676465
2015-02-08,0.09350587814606111
2015-02-09,0.09298963364858528
2015-02-10,0.09247850718338663
2015-02-11,0.09197428154885748
2015-02-12,0.09147698596120785
2015-02-13,0.09098389749061647
2015-02-14,0.09049955858517927
2015-02-15,0.09001537424836471
2015-02-16,0.08954075917222322
2015-02-17,0.08912271174631306
2015-02-18,0.08860977479616841
2015-02-19,0.08815436953045716
2015-02-20,0.08770055014429087
2015-02-21,0.0872409343719482
2015-02-22,0.0867961794137954
2015-02-23,0.08635628369542836
2015-02-24,0.08592101444432586
2015-02-25,0.08549099633285089
2015-02-26,0.0850646570324897
2015-02-27,0.08464319147709176
2015-02-28,0.08422598752967131
2015-03-01,0.0838132575154304
2015-03-02,0.0834048986434936
2015-03-03,0.083000436425209
2015-03-04,0.08260014653235144
2015-03-05,0.08220459469342242
2015-03-06,0.08181267180827938
2015-03-07,0.08142341888208188
2015-03-08,0.08103950061467913
2015-03-09,0.08065768711813348
2015-03-10,0.08028030783788148
2015-03-11,0.07990639096402671
2015-03-12,0.07953607559520035
2015-03-13,0.07916952866192867
2015-03-14,0.07880622830452913
2015-03-15,0.07844657681749813
2015-03-16,0.07808963252472265
2015-03-17,0.0777362224784141
2015-03-18,0.08895557280629869
2015-03-19,0.07710146195313419
2015-03-20,0.07669517672447407
2015-03-21,0.0764639348053605
2015-03-22,0.07601651671891566
2015-03-23,0.0756813676406693
2015-03-24,0.07534956961393385
2015-03-25,0.0750201121043865
2015-03-26,0.07469400798298276
2015-03-27,0.07437031970904504
2015-03-28,0.07404975596095459
2015-03-29,0.07373164999982504
2015-03-30,0.0734164118766784
2015-03-31,0.0731037408113479
2015-04-01,0.07279369509194449
2015-04-02,0.0724863559007644
2015-04-03,0.07218768861821444
2015-04-04,0.07198795083968419
2015-04-05,0.07157931071833437
2015-04-06,0.07128252356528715
2015-04-07,0.07098692312433731
2015-04-08,0.07069417427674195
2015-04-09,0.0704342786229972
2015-04-10,0.07011573600092809
2015-04-11,0.0698302112790525
2015-04-12,0.0695465505123138
2015-04-13,0.06926573457808159
2015-04-14,0.06898670228042637
2015-04-15,0.06870987360412067
2015-04-16,0.0684353305065599
2015-04-17,0.06816248110811782
2015-04-18,0.06789230774870694
2015-04-19,0.0676237243830506
2015-04-20,0.06735739713421651
2015-04-21,0.06709344015854406
2015-04-22,0.06683093837187924
2015-04-23,0.06657067098765873
2015-04-24,0.06631225082469423
2015-04-25,0.06605577491589541
2015-04-26,0.0658017813829019
2015-04-27,0.06554901522946459
2015-04-28,0.06530656614995678
2015-04-29,0.06505286537912977
2015-04-30,0.06480221218546939
2015-05-01,0.06456419988762716
2015-05-02,0.0644741651776711
2015-05-03,0.0640881029248703
2015-05-04,0.0640768644807394
2015-05-05,0.06359331412330538
2015-05-06,0.06337164615797519
2015-05-07,0.06313263877018468
2015-05-08,0.06290110969894158
2015-05-09,0.06266018209043976
2015-05-10,0.0624282053627212
2015-05-11,0.06220312926052424
2015-05-12,0.06197264786693063
2015-05-13,0.06174748711552519
2015-05-14,0.06152423698901538
2015-05-15,0.06130254964523374
2015-05-16,0.06109047838162945
2015-05-17,0.06086401538141217
2015-05-18,0.06064545909947577
2015-05-19,0.0604312058180767
2015-05-20,0.06021471278678797
2015-05-21,0.06000204641091497
2015-05-22,0.060313900001346905
2015-05-23,0.05958008301697852
2015-05-24,0.059372681136096575
2015-05-25,0.059164434673353465
2015-05-26,0.058958299528673416
2015-05-27,0.05875511949659537
2015-05-28,0.0585507191717624
2015-05-29,0.0583489835262298
2015-05-30,0.05815342963614965
2015-05-31,0.057986737534520216
2015-06-01,0.05775257721177238
2015-06-02,0.057555974552542376
2015-06-03,0.057750091102206996
2015-06-04,0.057165540754795
2015-06-05,0.05697325747283344
2015-06-06,0.056781621078584935
2015-06-07,0.056594430460791025
2015-06-08,0.0564021095633506
2015-06-09,0.05621697869014492
2015-06-10,0.0560464962509286
2015-06-11,0.056225490930955704
2015-06-12,0.0561716316151432
2015-06-13,0.0557904189336112
2015-06-14,0.0577413437422364
2015-06-15,0.055116666333560715
2015-06-16,0.1083448529243468
2015-06-17,0.1036162227392196
2015-06-18,0.05457626246618468
2015-06-19,0.0543998554348945
2015-06-20,0.0542249307036399
2015-06-21,0.054063345276517794
2015-06-22,0.05387694111782073
2015-06-23,0.053705478828575695
2015-06-24,0.05353475040982043
2015-06-25,0.05336460131230325
2015-06-26,0.0531951710581779
2015-06-27,0.0530278757214546
2015-06-28,0.05286316167143918
2015-06-29,0.052865605859551495
2015-06-30,0.001092707272619
2015-07-01,0.1081237085163593
2015-07-02,0.052205390849508086
2015-07-03,0.052068804787268164
2015-07-04,0.0518812499940395
2015-07-05,0.0517216362059116
2015-07-06,0.05163246383017393
2015-07-07,0.05146873863850487
2015-07-08,0.2416378371417522
2015-07-09,2.1548509337008
2015-07-10,0.057153656147420406
2015-07-11,0.0718953236937522
2015-07-12,0.0704070143401622
2015-07-13,0.050882457959232796
2015-07-14,0.0633485112339257
2015-07-15,0.0737112686038016
2015-07-16,0.05001512034095864
2015-07-17,0.04985943803387726
2015-07-18,0.0497046709060668
2015-07-19,0.1152212396264075
2015-07-20,0.04940065088282506
2015-07-21,0.0492499396204948
2015-07-22,0.04909964688339387
2015-07-23,0.04895856898656341
2015-07-24,0.38245115429162974
2015-07-25,1.243277870118618
2015-07-26,0.2365703545510768
2015-07-27,0.21166314929723729
2015-07-28,0.20156567171216
2015-07-29,0.1288924291729926
2015-07-30,2.085454970598221
2015-07-31,0.4937156178057193
2015-08-01,0.8677673637866974
2015-08-02,0.1265457049012183
2015-08-03,0.046534486391465
2015-08-04,0.6105262190103531
2015-08-05,0.47231377661228174
2015-08-06,0.04731714783702046
2015-08-07,0.04839882557644153
2015-08-08,0.049515254151629016
2015-08-09,2.1067175827920437
2015-08-10,0.0722783524543046
2015-08-11,0.05370534212021671
2015-08-12,1.288701307028532
2015-08-13,0.0656707170419394
2015-08-14,7.696658372879028
2015-08-15,2.169174090027809
2015-08-16,0.14910461194813251
2015-08-17,2.977739542722702
2015-08-18,0.31384988594800234
2015-08-19,2.0387813448905945
2015-08-20,3.1980844736099243
2015-08-21,5.653595447540283
2015-08-22,3.4136451482772823
2015-08-23,4.193774580955505
2015-08-24,4.208080243319273
2015-08-25,8.341727495193481
2015-08-26,4.772607932041865
2015-08-27,4.97176456451416
2015-08-28,4.789163753390312
2015-08-29,12.533327579498291
2015-08-30,4.535324603319168
2015-08-31,4.84768676783417
2015-09-01,6.074287056922913
2015-09-02,4.79148761741817
2015-09-03,11.380098819732666
2015-09-04,5.978854835033417
2015-09-05,6.6638288498424405
2015-09-06,8.031046628952026
2015-09-07,9.197790145874023
2015-09-08,7.32019853681925
2015-09-09,7.733797073364258
2015-09-10,8.959910869598389
2015-09-11,6.8525591097422875
2015-09-12,6.4800629913806915
2015-09-13,7.971548557281494
2015-09-14,5.817358493918122
2015-09-15,5.442113327328116
2015-09-16,8.508979558944702
2015-09-17,5.532573699951172
2015-09-18,5.334822654724121
2015-09-19,4.814503725618124
2015-09-20,9.160863399505615
2015-09-21,4.084849594160914
2015-09-22,5.126713514328003
2015-09-23,5.057602465152741
2015-09-24,4.335097141098231
2015-09-25,4.401795387271189
2015-09-26,4.159188684076071
2015-09-27,7.919761419296265
2015-09-28,4.699592143297195
2015-09-29,5.359309615450911
2015-09-30,5.5631390027701855
2015-10-01,5.253529000852723
2015-10-02,4.907413139939308
2015-10-03,4.855094730854034
2015-10-04,3.9954767228175956
2015-10-05,3.70697450637818
2015-10-06,4.562690019607544
2015-10-07,3.1176503659226
2015-10-08,3.0038023008203307
2015-10-09,2.8553796742708073
2015-10-10,2.653773114958313
2015-10-11,2.43221378326416
2015-10-12,2.2129502296884906
2015-10-13,2.845518708229065
2015-10-14,2.8129252195358276
2015-10-15,2.312161296606064
2015-10-16,2.0307216790970415
2015-10-17,2.0926361400634055
2015-10-18,2.0551457409087135
2015-10-19,1.969393260544166
2015-10-20,1.85432147278334
2015-10-21,1.7441788092255595
2015-10-22,1.6115169186377898
2015-10-23,1.81062376499176
2015-10-24,1.4141946635045315
2015-10-25,1.3442718524020165
2015-10-26,1.332042507827282
2015-10-27,1.2071962329791859
2015-10-28,1.140239953994751
2015-10-29,1.0742615340541306
2015-10-30,1.0094571350527985
2015-10-31,0.9474281669163112
2015-11-01,0.8924463379662484
2015-11-02,0.835244964575395
2015-11-03,0.9833927750587463
2015-11-04,0.7403679718263447
2015-11-05,0.7006601095199615
2015-11-06,0.6639137268566007
2015-11-07,0.6295914649963379
2015-11-08,0.5974098232143206
2015-11-09,0.56721031665802
2015-11-10,0.5388621687889099
2015-11-11,0.5123058502682625
2015-11-12,0.4910352150909602
2015-11-13,0.4716306780464946
2015-11-14,0.4428910413334961
2015-11-15,0.42262124850083177
2015-11-16,0.40398722846293816
2015-11-17,0.3901688209734857
2015-11-18,0.3694953290596458
2015-11-19,0.3542103152140043
2015-11-20,0.33966166993423025
2015-11-21,0.3263654129696078
2015-11-22,0.3244195636361837
2015-11-23,0.3593832179903983
2015-11-24,0.29095831839822495
2015-11-25,0.3047066703438758
2015-11-26,0.2710346590611152
2015-11-27,0.26200909331237193
2015-11-28,0.2535372173842916
2015-11-29,0.24553718781862696
2015-11-30,0.23835578438593072
2015-12-01,0.23101828127141735
2015-12-02,0.22442873043996764
2015-12-03,0.21823462269730953
2015-12-04,0.21241029746113327
2015-12-05,0.2069279779562016
2015-12-06,0.20176569791487964
2015-12-07,0.1968957334756851
2015-12-08,0.19229848616561185
2015-12-09,0.18795507612441037
2015-12-10,0.1838643738265091
2015-12-11,0.17997829694286333
2015-12-12,0.17629694606148397
2015-12-13,0.17283947035321032
2015-12-14,0.16943650050939135
2015-12-15,0.16626662385442612
2015-12-16,0.1632438608011068
2015-12-17,0.1603705734014511
2015-12-18,0.1576426691669894
2015-12-19,0.15504203001512443
2015-12-20,0.15256377848973374
2015-12-21,0.15020072497742165
2015-12-22,0.14794419445638593
2015-12-23,0.14578518415555664
2015-12-24,0.14372431280935413
2015-12-25,0.14173931797222392
2015-12-26,0.1398500148561652
2015-12-27,0.15086640045046798
2015-12-28,0.1362909698036674
2015-12-29,0.1345641035754852
2015-12-30,0.13297260411491144
2015-12-31,0.1313691265494867
2016-01-01,0.12990136627195167
2016-01-02,0.12841958711032925
2016-01-03,0.22450320422649372
2016-01-04,0.1514536291360854
2016-01-05,0.12431788233540422
2016-01-06,0.12302500575796664
2016-01-07,0.12176984133130724
2016-01-08,0.12055244729880243
2016-01-09,0.11937134965768328
2016-01-10,0.11822571764014352
2016-01-11,0.11711327222565154
2016-01-12,0.1160320850395066
2016-01-13,0.11518103916023391
2016-01-14,0.11396164199891237
2016-01-15,0.112967058552897
2016-01-16,0.11199892724238217
2016-01-17,0.1110559999942779
2016-01-18,0.1101387217640876
2016-01-19,0.1092446358911729
2016-01-20,0.10837347718847919
2016-01-21,0.1075305813774321
2016-01-22,0.10669080770202292
2016-01-23,0.10587755590911448
2016-01-24,0.10509873195587707
2016-01-25,0.1043081935901568
2016-01-26,0.10356114565365715
2016-01-27,0.10284210741156127
2016-01-28,0.1020845833791099
2016-01-29,0.10136842677121649
2016-01-30,0.10067132090298969
2016-01-31,0.09999506780422959
2016-02-01,0.09931830435164098
2016-02-02,0.09866782178960419
2016-02-03,0.098014622926712
2016-02-04,0.0973814874887466
2016-02-05,0.09679106699331896
2016-02-06,0.09617369237457744
2016-02-07,0.095548225921263
2016-02-08,0.09495759759676198
2016-02-09,0.09437837744997067
2016-02-10,0.09380533236392807
2016-02-11,0.093243734040584
2016-02-12,0.09268914168498957
2016-02-13,0.0921439304947853
2016-02-14,0.09160687102896649
2016-02-15,0.0910781994462013
2016-02-16,0.0905567705631256
2016-02-17,0.0900428295135498
2016-02-18,0.0895367041230201
2016-02-19,0.08903759157674071
2016-02-20,0.0886381975869881
2016-02-21,0.08813253443804565
2016-02-22,0.08758819856211623
2016-02-23,0.08710614097719821
2016-02-24,0.0866380631923675
2016-02-25,0.08617649667000113
2016-02-26,0.08572092628121196
2016-02-27,0.0852718573557922
2016-02-28,0.08482702141202472
2016-02-29,0.08439051743880549
2016-03-01,0.08403260178602065
2016-03-02,0.08352488505354921
2016-03-03,0.08310195833973918
2016-03-04,0.08270624565921018
2016-03-05,0.08226827679700925
2016-03-06,0.0818588182776594
2016-03-07,0.08145452880881968
2016-03-08,0.08105420292295659
2016-03-09,0.08065860218033541
2016-03-10,0.08026684154731711
2016-03-11,0.0798803236356207
2016-03-12,0.0794968381524086
2016-03-13,0.07911820974408093
2016-03-14,0.07874256447990285
2016-03-15,0.07837176426468768
2016-03-16,0.07800390196803518
2016-03-17,0.07764031535661778
2016-03-18,0.07728031484063708
2016-03-19,0.07692383230737566
2016-03-20,0.07657091349410168
2016-03-21,0.07622175104270915
2016-03-22,0.07590349407473694
2016-03-23,0.07553276629726105
2016-03-24,0.07519348366751893
2016-03-25,0.07487416799631318
2016-03-26,0.0745237066977852
2016-03-27,0.07419359686107917
2016-03-28,0.07386668237957789
2016-03-29,0.07354453738128083
2016-03-30,0.07324629822869605
2016-03-31,0.07290409862758902
2016-04-01,0.07262910340068625
2016-04-02,0.07227965675656375
2016-04-03,0.07206193382444326
2016-04-04,0.07167484895944648
2016-04-05,0.071404442867788
2016-04-06,0.0710517242550849
2016-04-07,0.0707522928714752
2016-04-08,0.0705593081947881
2016-04-09,0.07016344903854588
2016-04-10,0.06991798445960731
2016-04-11,0.06962984433630474
2016-04-12,0.06929611014493275
2016-04-13,0.0690617165746516
2016-04-14,0.06872689718557008
2016-04-15,0.06844409675116472
2016-04-16,0.06817905408752259
2016-04-17,0.06845416547730551
2016-04-18,0.06762773293303319
2016-04-19,0.06737752635308425
2016-04-20,0.06709271916406576
2016-04-21,0.06681044805600317
2016-04-22,0.06654414477895894
2016-04-23,0.0664521589933428
2016-04-24,0.0661210800899424
2016-04-25,0.06576032961964978
2016-04-26,0.06552345538875662
2016-04-27,0.06526100747578305
2016-04-28,0.06500473728556237
2016-04-29,0.0647516757871926
2016-04-30,0.06449455878987459
2016-05-01,0.06428675512142937
2016-05-02,0.06401065424415717
2016-05-03,0.0637718297257379
2016-05-04,0.06352741237787995
2016-05-05,0.06328848163684594
2016-05-06,0.06304169838313092
2016-05-07,0.06281193648010229
2016-05-08,0.06260009791731128
2016-05-09,0.06235230494348791
2016-05-10,0.06210661706063545
2016-05-11,0.061877676667791065
2016-05-12,0.061657911030124496
2016-05-13,0.06144377740201885
2016-05-14,0.06121862388317816
2016-05-15,0.06096862654521823
2016-05-16,0.06075482438427562
2016-05-17,0.06052305910441183
2016-05-18,0.060303707125399265
2016-05-19,0.0601297924295067
2016-05-20,0.05987221981422408
2016-05-21,0.05965493665255643
2016-05-22,0.059525444361497586
2016-05-23,0.0592691169622412
2016-05-24,0.0590203143656253
2016-05-25,0.05881213055483633
2016-05-26,0.058607563156556276
2016-05-27,0.05841760488692662
2016-05-28,0.0765807311981915
2016-05-29,0.07773187197744841
2016-05-30,0.0577894076704978
2016-05-31,0.05758934522465963
2016-06-01,0.0575145556504139
2016-06-02,0.0571999291450993
2016-06-03,0.0569959133863449
2016-06-04,0.056802940939178335
2016-06-05,0.056607580487341325
2016-06-06,0.0564144328236579
2016-06-07,0.05622341379979184
2016-06-08,0.0567119852639734
2016-06-09,0.0606443844735622
2016-06-10,0.055656574666890314
2016-06-11,0.05547077419185341
2016-06-12,0.055297159849942545
2016-06-13,0.05510555936461964
2016-06-14,0.05492325047225669
2016-06-15,0.054737358945828825
2016-06-16,0.05455664846016356
2016-06-17,0.0545440593850798
2016-06-18,0.054223489643845796
2016-06-19,0.054047683968747116
2016-06-20,0.05384694243878127
2016-06-21,0.0536703318357467
2016-06-22,0.0534969717264175
2016-06-23,0.05332472177389346
2016-06-24,0.0532024744061345
2016-06-25,0.07162421941757191
2016-06-26,0.052902149720466654
2016-06-27,0.0527498462761286
2016-06-28,0.1734557524323462
2016-06-29,0.05231760133892742
2016-06-30,0.820528157055378
2016-07-01,0.05193355102092025
2016-07-02,0.05172060020267961
2016-07-03,0.05150764938443896
2016-07-04,0.05129469856619832
2016-07-05,0.05108174774795767
2016-07-06,0.050868796929717026
2016-07-07,0.05065584611147638
2016-07-08,0.050442895293235736
2016-07-09,0.05022994447499509
2016-07-10,0.05001699365675445
2016-07-11,0.04980404283851381
2016-07-12,0.04959109202027316
2016-07-13,0.049378141202032516
2016-07-14,0.04916519038379187
2016-07-15,0.048952239565551225
2016-07-16,0.04873928874731058
2016-07-17,0.048526337929069935
2016-07-18,0.04831338711082929
2016-07-19,0.048100436292588644
2016-07-20,1.080351036041975
2016-07-21,0.6023706272244452
2016-07-22,0.110065571963787
2016-07-23,0.37937216460704787
2016-07-24,0.548186793923378
2016-07-25,1.2322858273983004
2016-07-26,0.0471202292246743
2016-07-27,0.1419139578938483
2016-07-28,0.0502651617862283
2016-07-29,0.04911686765262848
2016-07-30,0.1033765152096747
2016-07-31,0.0662311185151338
2016-08-01,0.6424982398748398
2016-08-02,0.054046340287512325
2016-08-03,0.05596416763728479
2016-08-04,0.0577668361365795
2016-08-05,0.059527310091652796
2016-08-06,0.1994463056325911
2016-08-07,0.0618252679705619
2016-08-08,0.06254708734888935
2016-08-09,0.06290890135178798
2016-08-10,0.0667658082675188
2016-08-11,0.3920438811182975
2016-08-12,0.09416900947689999
2016-08-13,4.4568837732076645
2016-08-14,0.0636952893692068
2016-08-15,0.06464499982030245
2016-08-16,12.073261797428131
2016-08-17,0.08288336433179201
2016-08-18,0.6210706233978271
2016-08-19,0.169715485535562
2016-08-20,0.5133684277534485
2016-08-21,0.287145547568798
2016-08-22,6.690104007720947
2016-08-23,0.3798910977454639
2016-08-24,0.5270001888337597
2016-08-25,0.6253530979281394
2016-08-26,0.6821837414972833
2016-08-27,0.7070866165449842
2016-08-28,0.9518221467733382
2016-08-29,1.64789479970932
2016-08-30,0.940564751625061
2016-08-31,0.7195883067324758
2016-09-01,4.106038331985474
2016-09-02,0.9999153477838264
2016-09-03,4.761775255203247
2016-09-04,1.4826227426537957
2016-09-05,1.7857996225357056
2016-09-06,6.082001686096191
2016-09-07,4.245524764060974
2016-09-08,3.567625522653337
2016-09-09,3.9629997909069066
2016-09-10,5.5906853675842285
2016-09-11,3.72585791349411
2016-09-12,3.721532566472888
2016-09-13,4.943126797676086
2016-09-14,3.9889059066836863
2016-09-15,3.862489223481786
2016-09-16,3.5159360104007646
2016-09-17,3.1608557408035267
2016-09-18,2.817249947693199
2016-09-19,2.96051687002182
2016-09-20,2.481829673051834
2016-09-21,2.0342102057123834
2016-09-22,1.8655745983654604
2016-09-23,1.7078353501856327
2016-09-24,1.5823202934116125
2016-09-25,6.256587266921997
2016-09-26,1.3645766974510785
2016-09-27,4.772331237792969
2016-09-28,2.8483628034591675
2016-09-29,2.1384301189796453
2016-09-30,3.3027448654174805
2016-10-01,2.695955038089414
2016-10-02,2.6566143036638072
2016-10-03,2.476193904886101
2016-10-04,2.2498464584475486
2016-10-05,2.022192478192422
2016-10-06,1.8137813284993172
2016-10-07,1.62465500832853
2016-10-08,1.459599137307433
2016-10-09,1.3155649901564404
2016-10-10,1.1910041570975702
2016-10-11,1.0836942058205992
2016-10-12,0.9911131858825684
2016-10-13,0.9111140966415404
2016-10-14,0.8419656906326054
2016-10-15,0.7821264500839789
2016-10-16,0.7301976221826294
2016-10-17,1.7570420503616333
2016-10-18,0.6540599931031464
2016-10-19,0.6099232935483485
2016-10-20,0.5785781284211282
2016-10-21,0.5506610604234083
2016-10-22,0.5257968463580056
2016-10-23,0.5036581765618848
2016-10-24,0.48391016520508856
2016-10-25,0.46976515138521785
2016-10-26,0.44993405863806396
2016-10-27,0.43527553993953916
2016-10-28,0.42196006388621754
2016-10-29,0.4098421910202887
2016-10-30,0.4173192176967858
2016-10-31,0.3893472386989742
2016-11-01,0.3791058733042405
2016-11-02,0.3703387650642185
2016-11-03,0.36215544240576486
2016-11-04,0.3545052297345137
2016-11-05,0.34743851920939045
2016-11-06,0.3404652638037078
2016-11-07,0.3340208886634173
2016-11-08,0.327921665551969
2016-11-09,0.32212223748366847
2016-11-10,0.3165837929905137
2016-11-11,0.31127188668159533
2016-11-12,0.306174520605964
2016-11-13,0.301273793958785
2016-11-14,0.29655403926290086
2016-11-15,0.29199217849964043
2016-11-16,0.287691910903959
2016-11-17,0.28331509381132486
2016-11-18,0.27915865583210575
2016-11-19,0.27514316110045905
2016-11-20,0.2712353035722774
2016-11-21,0.26744498788607984
2016-11-22,0.2637608237441213
2016-11-23,0.26018779201331194
2016-11-24,0.2567057456326438
2016-11-25,0.2532946343947628
2016-11-26,0.24998637397494144
2016-11-27,0.2467651383831253
2016-11-28,0.2436203454427072
2016-11-29,0.24055555785241717
2016-11-30,0.2375642251857641
2016-12-01,0.2346453151128003
2016-12-02,0.2317954748868942
2016-12-03,0.22901508317909242
2016-12-04,0.22629318215808425
2016-12-05,0.22363625039114413
2016-12-06,0.22103924596186528
2016-12-07,0.21850003796138392
2016-12-08,0.21601653115921562
2016-12-09,0.2135873734951019
2016-12-10,0.2112105786800384
2016-12-11,0.2089293060380441
2016-12-12,0.20660707471951675
2016-12-13,0.2043772637844085
2016-12-14,0.20219898699588154
2016-12-15,0.20005473512212285
2016-12-16,0.19795933262645343
2016-12-17,0.19591026912758017
2016-12-18,0.19389209554593728
2016-12-19,0.1919182603218026
2016-12-20,0.18998322456472302
2016-12-21,0.18808541504985496
2016-12-22,0.18622360034492136
2016-12-23,0.18439725403658275
2016-12-24,0.18260510830951837
2016-12-25,0.18084609626901144
2016-12-26,0.1791194124006678
2016-12-27,0.17742432661251598
2016-12-28,0.17575995045968718
2016-12-29,0.17412537351893687
2016-12-30,0.1725197376582024
2016-12-31,0.17094239838136976
2017-01-01,0.16939267552767023
2017-01-02,0.167869746685028
2017-01-03,0.1663730442523956
2017-01-04,0.1649018228054046
2017-01-05,0.1634554862976074
2017-01-06,0.16203335064948998
2017-01-07,0.1606347567533498
2017-01-08,0.1592594137601111
2017-01-09,0.15790835109919493
2017-01-10,0.15657552383120255
