Date,LIS_Streamflow
2015-01-01,0.10923934549077778
2015-01-02,0.1081359162926673
2015-01-03,0.10706810840088107
2015-01-04,0.10603307576525367
2015-01-05,0.10503547800908555
2015-01-06,0.10405324526791312
2015-01-07,0.10310843788635336
2015-01-08,0.10219031834163719
2015-01-09,0.10129647871901355
2015-01-10,0.10042683549636422
2015-01-11,0.09962401340453647
2015-01-12,0.09875152306980664
2015-01-13,0.0979439467831809
2015-01-14,0.09715616047220968
2015-01-15,0.09638833310330595
2015-01-16,0.0956388513122021
2015-01-17,0.0949076265096664
2015-01-18,0.0941941887140274
2015-01-19,0.09349921249474845
2015-01-20,0.09281659092638604
2015-01-21,0.09215081404617109
2015-01-22,0.0917663858563173
2015-01-23,0.09086552043845583
2015-01-24,0.09024006728213857
2015-01-25,0.08962986618689683
2015-01-26,0.08904810025160254
2015-01-27,0.08843852322442552
2015-01-28,0.08786430905331594
2015-01-29,0.08729997489399458
2015-01-30,0.0867454928480242
2015-01-31,0.0862022814997904
2015-02-01,0.0856706544150256
2015-02-02,0.08521439567266496
2015-02-03,0.08463513183778555
2015-02-04,0.08412799425605044
2015-02-05,0.0836257194505378
2015-02-06,0.08314625473030901
2015-02-07,0.08265612615196001
2015-02-08,0.08217558625221955
2015-02-09,0.08170689654536997
2015-02-10,0.08124502713135934
2015-02-11,0.08079090151954908
2015-02-12,0.08034159243220522
2015-02-13,0.07989933901683338
2015-02-14,0.07946279792781749
2015-02-15,0.0790298283100128
2015-02-16,0.0786058688379398
2015-02-17,0.07819958307936756
2015-02-18,0.07777554654830957
2015-02-19,0.077368909350298
2015-02-20,0.07696746489887117
2015-02-21,0.0765679478645324
2015-02-22,0.0761760920286178
2015-02-23,0.07578925385853977
2015-02-24,0.07540734193760029
2015-02-25,0.07503044752397156
2015-02-26,0.0746580511331558
2015-02-27,0.07429056096127688
2015-02-28,0.07392771831336375
2015-03-01,0.0735691934823989
2015-03-02,0.0732150375843048
2015-03-03,0.0728650987148284
2015-03-04,0.0725193917751312
2015-03-05,0.07217808447597916
2015-03-06,0.07184081946090257
2015-03-07,0.07150704245283632
2015-03-08,0.07117760460425863
2015-03-09,0.07085065860900379
2015-03-10,0.07052724279212434
2015-03-11,0.07020729427180322
2015-03-12,0.06989078440261662
2015-03-13,0.06957773306601203
2015-03-14,0.06926810857672192
2015-03-15,0.06896447833173622
2015-03-16,0.06865895953075092
2015-03-17,0.06835806527391591
2015-03-18,0.0932353511452674
2015-03-19,0.0679291731503326
2015-03-20,0.06747414274758334
2015-03-21,0.0672820203908486
2015-03-22,0.06689867817090085
2015-03-23,0.06661503591314853
2015-03-24,0.0663335167923193
2015-03-25,0.06605499998602496
2015-03-26,0.06577846442237845
2015-03-27,0.06550500384181034
2015-03-28,0.06523341335393913
2015-03-29,0.06496487690819562
2015-03-30,0.0646982491016388
2015-03-31,0.0644345059990882
2015-04-01,0.06417275235143721
2015-04-02,0.0639136359095573
2015-04-03,0.0636612860448622
2015-04-04,0.0637092926190234
2015-04-05,0.06314908768072053
2015-04-06,0.06289897001190062
2015-04-07,0.06265001125157706
2015-04-08,0.06240357574066022
2015-04-09,0.062200988850236144
2015-04-10,0.061916322315787774
2015-04-11,0.06167583354434694
2015-04-12,0.0614368915557861
2015-04-13,0.06120047311406645
2015-04-14,0.060966713549078046
2015-04-15,0.06073215224095205
2015-04-16,0.06050116296228217
2015-04-17,0.060270926185815143
2015-04-18,0.06004334437032807
2015-04-19,0.05981704070448041
2015-04-20,0.059592234508739794
2015-04-21,0.059369911650946953
2015-04-22,0.0591484010767331
2015-04-23,0.05892866907955602
2015-04-24,0.058710975915836607
2015-04-25,0.05849423723803682
2015-04-26,0.05828036424532
2015-04-27,0.05806667324517885
2015-04-28,0.057865698627210777
2015-04-29,0.05764856379119005
2015-04-30,0.057435722769469066
2015-05-01,0.05723068288307328
2015-05-02,0.0574916513578499
2015-05-03,0.056831114989108734
2015-05-04,0.05669089908042221
2015-05-05,0.05641274976242979
2015-05-06,0.056231624803331215
2015-05-07,0.05602492029720448
2015-05-08,0.05583506635775848
2015-05-09,0.055623717845264764
2015-05-10,0.05542637473496362
2015-05-11,0.05523397963406741
2015-05-12,0.055039350572440214
2015-05-13,0.05484901776790707
2015-05-14,0.05466043981800794
2015-05-15,0.05447081251645611
2015-05-16,0.0544685253698844
2015-05-17,0.0540979185831247
2015-05-18,0.05391232138894961
2015-05-19,0.05372894019185989
2015-05-20,0.0535466820001602
2015-05-21,0.05336576142872211
2015-05-22,0.0539919438888318
2015-05-23,0.05300649796755861
2015-05-24,0.052829516635256306
2015-05-25,0.05265208176922967
2015-05-26,0.05247615550829997
2015-05-27,0.0523075764217537
2015-05-28,0.0521293208003044
2015-05-29,0.0519568249583244
2015-05-30,0.051787968255439354
2015-05-31,0.0517562604800332
2015-06-01,0.05144797622040187
