Date,LIS_Streamflow
2015-01-01,0.08850924079895599
2015-01-02,0.08773136205620463
2015-01-03,0.08697013230050736
2015-01-04,0.08622576086190746
2015-01-05,0.08550593285508509
2015-01-06,0.08476726136822414
2015-01-07,0.08406062775036102
2015-01-08,0.0833668929613082
2015-01-09,0.08268635309148205
2015-01-10,0.08201753731428234
2015-01-11,0.08136135929021288
2015-01-12,0.0807144173644687
2015-01-13,0.08007967045992706
2015-01-14,0.07945487713013218
2015-01-15,0.07884144531453778
2015-01-16,0.07823574352224225
2015-01-17,0.0776413679122924
2015-01-18,0.07705595344314788
2015-01-19,0.07647948977978555
2015-01-20,0.07591246313033471
2015-01-21,0.07535552876800011
2015-01-22,0.0748139209135843
2015-01-23,0.0742778343592363
2015-01-24,0.07373057616098322
2015-01-25,0.07320713834360501
2015-01-26,0.07283100606582579
2015-01-27,0.0721779473135484
2015-01-28,0.07168862063554114
2015-01-29,0.07118338638019846
2015-01-30,0.07069279696361255
2015-01-31,0.07020612687364289
2015-02-01,0.06973146074255956
2015-02-02,0.06926636149364632
2015-02-03,0.06880513583109855
2015-02-04,0.06834704176981167
2015-02-05,0.06790752260531001
2015-02-06,0.06749370100442317
2015-02-07,0.06705270600650692
2015-02-08,0.06659238082193038
2015-02-09,0.06615810902576409
2015-02-10,0.06573491864199345
2015-02-11,0.06531950743124068
2015-02-12,0.06492710182283182
2015-02-13,0.06450411474304464
2015-02-14,0.06410930859965445
2015-02-15,0.06370951437799728
2015-02-16,0.06332172815336883
2015-02-17,0.06297868612091405
2015-02-18,0.06255999153790978
2015-02-19,0.06217823654355924
2015-02-20,0.06180909234308268
2015-02-21,0.0614391416311264
2015-02-22,0.061076633632183
2015-02-23,0.06071813404609517
2015-02-24,0.06036359071740098
2015-02-25,0.06001333333671254
2015-02-26,0.059667445719242
2015-02-27,0.05932588875352277
2015-02-28,0.058989662167391516
2015-03-01,0.0586537271738052
2015-03-02,0.05832301268114639
2015-03-03,0.0579958148300647
2015-03-04,0.0576727390289306
2015-03-05,0.05735705599227001
2015-03-06,0.05703878281963168
2015-03-07,0.0567261449066904
2015-03-08,0.0564172972769938
2015-03-09,0.05611157679305732
2015-03-10,0.05580845192579174
2015-03-11,0.05550948471520552
2015-03-12,0.055214063581178856
2015-03-13,0.05492150908175733
2015-03-14,0.05463326247388518
2015-03-15,0.05436104205546143
2015-03-16,0.05406629223261912
2015-03-17,0.05378048977601677
2015-03-18,0.0782023165374994
2015-03-19,0.0549415986752136
2015-03-20,0.05295640139006246
2015-03-21,0.0532461546245031
2015-03-22,0.05242086560116367
2015-03-23,0.05215682555578382
2015-03-24,0.05189493724444102
2015-03-25,0.0516356080770492
2015-03-26,0.05137968608655461
2015-03-27,0.05112649204698976
2015-03-28,0.0508756525814533
2015-03-29,0.05062706814740719
2015-03-30,0.0503807440400123
2015-03-31,0.0501366332173347
2015-04-01,0.04989478099537334
2015-04-02,0.0496549606323242
2015-04-03,0.04943798320528001
2015-04-04,0.049187951208750705
