Date,LIS_Streamflow
2015-01-01,0.11492768339968992
2015-01-02,0.11404348909913428
2015-01-03,0.11317294752672066
2015-01-04,0.11231486451596591
2015-01-05,0.11147135843839347
2015-01-06,0.1106373220682144
2015-01-07,0.1098170951008796
2015-01-08,0.1090086659629747
2015-01-09,0.108211785555764
2015-01-10,0.10742638462415473
2015-01-11,0.1066526325436711
2015-01-12,0.10588880423775562
2015-01-13,0.1051360072172989
2015-01-14,0.104393683373928
2015-01-15,0.1036615371704101
2015-01-16,0.10293948330130576
2015-01-17,0.10222709923992378
2015-01-18,0.1015243679285049
2015-01-19,0.10084275124427222
2015-01-20,0.10014693511478734
2015-01-21,0.0994718383129968
2015-01-22,0.0988059171544932
2015-01-23,0.0981573192502764
2015-01-24,0.09749950274306222
2015-01-25,0.09685814479160702
2015-01-26,0.09622563955079846
2015-01-27,0.0956101563879201
2015-01-28,0.09498444291191525
2015-01-29,0.09437538940845869
2015-01-30,0.0937739759683609
2015-01-31,0.09318017464184435
2015-02-01,0.09259343147297347
2015-02-02,0.09202555173033027
2015-02-03,0.09144158451327651
2015-02-04,0.09087584964083555
2015-02-05,0.0903171002864837
2015-02-06,0.0897651016712188
2015-02-07,0.0892195031046867
2015-02-08,0.08868020867760451
2015-02-09,0.08814737211784071
2015-02-10,0.0876208394765853
2015-02-11,0.0871002674102783
2015-02-12,0.08658558135260283
2015-02-13,0.08607829650395613
2015-02-14,0.08557406082309288
2015-02-15,0.08510138126075611
2015-02-16,0.08458516367727137
2015-02-17,0.08409905435333125
2015-02-18,0.08361838143573402
2015-02-19,0.08314295635551613
2015-02-20,0.0826726728473232
2015-02-21,0.0822076350450515
2015-02-22,0.0817477107048034
2015-02-23,0.0812925845384597
2015-02-24,0.0808425918221473
2015-02-25,0.0803973227739334
2015-02-26,0.0799566507339477
2015-02-27,0.0795210301876068
2015-02-28,0.07908955219218022
2015-03-01,0.0786628723144531
2015-03-02,0.078240729868412
2015-03-03,0.0778225809335708
2015-03-04,0.077409341931343
2015-03-05,0.07699970914907556
2015-03-06,0.0765947997570037
2015-03-07,0.0761936604976654
2015-03-08,0.07584251203661552
2015-03-09,0.07540390057497007
2015-03-10,0.0750146508216857
2015-03-11,0.0746298134326934
2015-03-12,0.07424819663164146
2015-03-13,0.073870949447155
2015-03-14,0.07349684838559048
2015-03-15,0.07312702313052448
2015-03-16,0.0727601572871208
2015-03-17,0.0723973661661148
2015-03-18,0.07526338729076079
2015-03-19,0.07171422655665077
2015-03-20,0.07132898271084136
2015-03-21,0.0709868462463418
2015-03-22,0.07063372433224602
2015-03-23,0.070291057229042
2015-03-24,0.06995150447008874
2015-03-25,0.0696151554584503
2015-03-26,0.069281980395317
2015-03-27,0.06895175576210097
2015-03-28,0.0686247423291206
2015-03-29,0.0683005675673484
2015-03-30,0.067979484796524
2015-03-31,0.0676612704992294
2015-04-01,0.0673458576202392
2015-04-02,0.0670335441827774
2015-04-03,0.06672361497221146
2015-04-04,0.06644713726927869
2015-04-05,0.06611242432101737
2015-04-06,0.06581115730794271
2015-04-07,0.0655122399330139
2015-04-08,0.0652158260345459
2015-04-09,0.06492541261354737
2015-04-10,0.0646309703588485
2015-04-11,0.0643428713083267
2015-04-12,0.0640565752983093
2015-04-13,0.0637728571891784
2015-04-14,0.06349205554147284
2015-04-15,0.06321267204349595
2015-04-16,0.0629367232322692
2015-04-17,0.0626625269651413
2015-04-18,0.062390372446904034
2015-04-19,0.0621214210987091
2015-04-20,0.0618536546826484
2015-04-21,0.061588779091835
2015-04-22,0.061326205787423864
2015-04-23,0.06106491447115674
2015-04-24,0.0608068667352199
2015-04-25,0.0605504363775253
2015-04-26,0.0602956116199493
2015-04-27,0.0600439123809337
2015-04-28,0.059793853867148465
2015-04-29,0.059544932119834644
2015-04-30,0.05929925063265882
2015-05-01,0.059054816467408865
2015-05-02,0.05881216598473602
