Date,LIS_Streamflow
2015-01-01,0.12002536022254152
2015-01-02,0.11898958444367162
2015-01-03,0.11798192139588075
2015-01-04,0.11700305055751414
2015-01-05,0.116047670619082
2015-01-06,0.11510896139863216
2015-01-07,0.1141987941192734
2015-01-08,0.1133095506872692
2015-01-09,0.11243992941921103
2015-01-10,0.11158934043793772
2015-01-11,0.11076060206414691
2015-01-12,0.10994103261094423
2015-01-13,0.10914137241246717
2015-01-14,0.10835787783702949
2015-01-15,0.10759078886030692
2015-01-16,0.10683684702431143
2015-01-17,0.1060979515314102
2015-01-18,0.1053731441497802
2015-01-19,0.10466259471820641
2015-01-20,0.1039624884367782
2015-01-21,0.10327610799407688
2015-01-22,0.10261557942067155
2015-01-23,0.1019510825353791
2015-01-24,0.10128580454602336
2015-01-25,0.10064835739512992
2015-01-26,0.10003736253565876
2015-01-27,0.09938740218851186
2015-01-28,0.09878617096910593
2015-01-29,0.09817659156306036
2015-01-30,0.09758085204953203
2015-01-31,0.0969932534224582
2015-02-01,0.09642091490286474
2015-02-02,0.09587566534719365
2015-02-03,0.09528892514390462
2015-02-04,0.09473870262991105
2015-02-05,0.09420533564662034
2015-02-06,0.0936708439985523
2015-02-07,0.09312992568084151
2015-02-08,0.09259924620619125
2015-02-09,0.09208007800748416
2015-02-10,0.09156815950836968
2015-02-11,0.09106309343087553
2015-02-12,0.09056522313608177
2015-02-13,0.09007203041579714
2015-02-14,0.0895869473442871
2015-02-15,0.0891029020163839
2015-02-16,0.08862902941018537
2015-02-17,0.08819959003449182
2015-02-18,0.08770413375441417
2015-02-19,0.08724004855230302
2015-02-20,0.08679045743338057
2015-02-21,0.0863327085971832
2015-02-22,0.0858890041708946
2015-02-23,0.0854502786871311
2015-02-24,0.08501656397344817
2015-02-25,0.08458796255825969
2015-02-26,0.0841633155941963
2015-02-27,0.08374366502374456
2015-02-28,0.08332848733117258
2015-03-01,0.0829176902770996
2015-03-02,0.08251124631366379
2015-03-03,0.0821093022823333
2015-03-04,0.0817113891243934
2015-03-05,0.081317484942744
2015-03-06,0.08092835893671685
2015-03-07,0.0805420939640271
2015-03-08,0.08015997868898232
2015-03-09,0.07978156235179765
2015-03-10,0.07940677810643845
2015-03-11,0.07903555008719103
2015-03-12,0.07866833214675577
2015-03-13,0.07830422748678954
2015-03-14,0.07794423703447251
2015-03-15,0.07758742817509301
2015-03-16,0.07723367420095421
2015-03-17,0.07688350703340056
2015-03-18,0.08773427642881859
2015-03-19,0.07626816700212655
2015-03-20,0.0758514539242654
2015-03-21,0.0756649259710684
2015-03-22,0.07517916658457578
2015-03-23,0.07484741540842058
2015-03-24,0.07451859287261438
2015-03-25,0.0741925239562988
2015-03-26,0.0738694684552774
2015-03-27,0.07354915448532923
2015-03-28,0.0732317566871643
2015-03-29,0.07291701731315563
2015-03-30,0.072605013847351
2015-03-31,0.072295643389225
2015-04-01,0.07198896231933191
2015-04-02,0.0716848745942115
2015-04-03,0.0714008669037866
2015-04-04,0.07114104454376494
2015-04-05,0.07078821542165767
2015-04-06,0.07049431280137242
2015-04-07,0.07020274203887307
2015-04-08,0.06991308545323702
2015-04-09,0.06964452865213386
2015-04-10,0.06934146503954783
2015-04-11,0.06905910998483566
2015-04-12,0.0687790066003799
2015-04-13,0.06850124916499563
2015-04-14,0.06822600571791777
2015-04-15,0.06795241975481754
2015-04-16,0.06768086976728682
2015-04-17,0.06741153612860266
2015-04-18,0.067144433863568
2015-04-19,0.06687935717500437
2015-04-20,0.06661626112894403
2015-04-21,0.0663554670639427
2015-04-22,0.0660962294228184
2015-04-23,0.06583929768868295
2015-04-24,0.06558399883586928
2015-04-25,0.06533068001288359
2015-04-26,0.0650796450292432
2015-04-27,0.06483029114710347
2015-04-28,0.06458988476288136
2015-04-29,0.06433981385316652
2015-04-30,0.06409277257776574
2015-05-01,0.06385845380827958
2015-05-02,0.0637522987672127
2015-05-03,0.06338794323528414
2015-05-04,0.063346435301355
2015-05-05,0.06289924719925213
2015-05-06,0.06269507265096755
2015-05-07,0.06244607675762373
2015-05-08,0.06223322353798716
2015-05-09,0.061978393355275295
2015-05-10,0.061748850499668516
2015-05-11,0.06152653854633165
2015-05-12,0.061299049290415235
2015-05-13,0.0610772301379256
2015-05-14,0.060856597287170175
2015-05-15,0.06063733771890148
2015-05-16,0.06042431245168692
2015-05-17,0.060204808778735186
2015-05-18,0.05998887622581601
2015-05-19,0.05978163287636558
2015-05-20,0.05956387307487259
2015-05-21,0.059353904840406764
2015-05-22,0.0594235952303278
2015-05-23,0.058937496334181015
2015-05-24,0.05873329841324441
2015-05-25,0.058526724577828204
2015-05-26,0.05832362220107948
2015-05-27,0.05812289187770142
2015-05-28,0.0579210557043552
2015-05-29,0.0577218681573867
2015-05-30,0.05753172790537056
2015-05-31,0.0574612850323318
2015-06-01,0.05713281237592581
2015-06-02,0.056939345369869394
2015-06-03,0.0580110951559618
2015-06-04,0.0565537847578525
2015-06-05,0.05636541897740698
2015-06-06,0.056174774008994156
2015-06-07,0.05598949743284719
2015-06-08,0.05580004916228537
2015-06-09,0.055616688774762175
2015-06-10,0.05545615587288918
2015-06-11,0.0559105479624122
2015-06-12,0.055968420580029404
2015-06-13,0.0559638071572407
2015-06-14,0.055245975148864
2015-06-15,0.05453175490265488
2015-06-16,0.0967659428715704
2015-06-17,0.1246030181646346
2015-06-18,0.05399808245506671
2015-06-19,0.0538240410387516
2015-06-20,0.05365100567935395
2015-06-21,0.05350101061048914
2015-06-22,0.053308311772999724
2015-06-23,0.05313888291607326
2015-06-24,0.05297060677685294
2015-06-25,0.052802358343733105
2015-06-26,0.0526355020701885
2015-06-27,0.0524699613451957
2015-06-28,0.052308507292309465
2015-06-29,0.0527115885051897
2015-06-30,0.0010812496766448
2015-07-01,0.1023273207247256
2015-07-02,0.051657383178536444
2015-07-03,0.0515576724719721
2015-07-04,0.0513389632105827
2015-07-05,0.05118128657341
2015-07-06,0.0512548059050458
2015-07-07,0.0511710447317454
2015-07-08,0.29154356196522707
2015-07-09,2.5798529759049416
2015-07-10,0.058501711115240995
2015-07-11,0.0986852273344993
2015-07-12,0.2299459800124168
2015-07-13,0.0509833068354055
2015-07-14,0.0893830433487891
2015-07-15,0.0659083314239978
2015-07-16,0.04947981335726575
2015-07-17,0.04931991676221507
2015-07-18,0.0491604804992675
2015-07-19,0.12172549217939371
2015-07-20,0.0488441064953804
2015-07-21,0.0486855953931808
2015-07-22,0.0485274642705917
2015-07-23,0.04838936907253807
2015-07-24,0.2713313028216362
2015-07-25,0.7575974985957145
2015-07-26,0.4222012087702751
2015-07-27,0.1274820156395434
2015-07-28,0.2971455007791519
2015-07-29,0.1309966146945953
2015-07-30,2.538648050278425
2015-07-31,0.5144446566700935
2015-08-01,0.6323643028736113
2015-08-02,0.1115880087018012
2015-08-03,0.0462126661877846
2015-08-04,0.8400790467858315
2015-08-05,0.35582517087459553
2015-08-06,0.05006645228695558
2015-08-07,0.052792716451221904
2015-08-08,0.05520194904602249
2015-08-09,1.700715996325016
2015-08-10,0.099478106945753
2015-08-11,0.0627906397016279
2015-08-12,1.9490945935249326
2015-08-13,0.0872143991291523
2015-08-14,7.6660211235284805
2015-08-15,2.8163726329803467
2015-08-16,0.2083221338689327
2015-08-17,3.3167300820350643
2015-08-18,0.4937698449939489
2015-08-19,2.465527832508087
2015-08-20,3.851135730743408
2015-08-21,5.541051745414734
2015-08-22,4.273616671562195
2015-08-23,5.6895904541015625
2015-08-24,5.254109792411327
2015-08-25,9.329730987548828
2015-08-26,5.682075340067968
2015-08-27,5.784829616546631
2015-08-28,5.492279559373856
2015-08-29,13.350525856018066
2015-08-30,5.156861454248428
2015-08-31,5.517319202736932
2015-09-01,6.514798164367676
2015-09-02,5.304151160642505
2015-09-03,14.998597145080566
2015-09-04,6.760123282670975
2015-09-05,7.763800621082675
2015-09-06,9.101736426353455
2015-09-07,10.125988721847534
2015-09-08,8.231500626059992
2015-09-09,8.491640090942383
2015-09-10,9.481637477874756
2015-09-11,7.2970910699805245
2015-09-12,6.848355740308762
2015-09-13,8.552076578140259
2015-09-14,6.101860046709898
2015-09-15,5.683758919592947
2015-09-16,8.630518436431885
2015-09-17,5.721810340881348
2015-09-18,5.491584300994873
2015-09-19,4.919325263705105
2015-09-20,9.068872451782227
2015-09-21,4.1412662249058485
2015-09-22,5.455665111541748
2015-09-23,5.046577572822571
2015-09-24,4.426500760833733
2015-09-25,4.5182228088410135
2015-09-26,4.2570989252999425
2015-09-27,7.4777936935424805
2015-09-28,4.545869797468185
2015-09-29,5.151636124469272
2015-09-30,5.30317259952426
2015-10-01,5.016294113709591
