Date,LIS_Streamflow
2015-01-01,0.12286961837094164
2015-01-02,0.12183171641687802
2015-01-03,0.1208204765580376
2015-01-04,0.11983747160047636
2015-01-05,0.11887355255385043
2015-01-06,0.11792881982682243
2015-01-07,0.11700998160997145
2015-01-08,0.11611110102043651
2015-01-09,0.11523115765458765
2015-01-10,0.11436913778549847
2015-01-11,0.11352933520993244
2015-01-12,0.1126964526732212
2015-01-13,0.1118840350820677
2015-01-14,0.11108697769248713
2015-01-15,0.11030560392237017
2015-01-16,0.10953740205394522
2015-01-17,0.1087832227349281
2015-01-18,0.1080426275730133
2015-01-19,0.10731557777432947
2015-01-20,0.10659941651468327
2015-01-21,0.10589656900845051
2015-01-22,0.1052205281739588
2015-01-23,0.10454261460836269
2015-01-24,0.10385456180256361
2015-01-25,0.1032002046058551
2015-01-26,0.10256299709726585
2015-01-27,0.10190279466559099
2015-01-28,0.10128394488401675
2015-01-29,0.10065694928198352
2015-01-30,0.10004247394044789
2015-01-31,0.09943561386208506
2015-02-01,0.09884570033227638
2015-02-02,0.09827854423565435
2015-02-03,0.09767568280324206
2015-02-04,0.09710762738768604
2015-02-05,0.09655651306820799
2015-02-06,0.09601117490092287
2015-02-07,0.09544769056083169
2015-02-08,0.09489653235414151
2015-02-09,0.094358334024946
2015-02-10,0.09382755579747477
2015-02-11,0.09330466531059747
2015-02-12,0.09278928169283063
2015-02-13,0.09227804946112883
2015-02-14,0.09177518646697536
2015-02-15,0.09127478441413212
2015-02-16,0.09078446186094877
2015-02-17,0.09034778648128845
2015-02-18,0.0898252971710462
2015-02-19,0.08934430661338404
2015-02-20,0.08888050299719905
2015-02-21,0.0884030386805534
2015-02-22,0.087942898273468
2015-02-23,0.08748773557239682
2015-02-24,0.0870376901852461
2015-02-25,0.08659318469875636
2015-02-26,0.0861525386571884
2015-02-27,0.08571700857009786
2015-02-28,0.08528606404025034
2015-03-01,0.0848598033189773
2015-03-02,0.08443790687089912
2015-03-03,0.0840205997228622
2015-03-04,0.083607479929924
2015-03-05,0.08319858909260341
2015-03-06,0.08279473201707782
2015-03-07,0.08239353066991838
2015-03-08,0.08199726350198937
2015-03-09,0.08160390776049552
2015-03-10,0.0812149547812097
2015-03-11,0.08082949276169052
2015-03-12,0.08044817278198567
2015-03-13,0.0800704187307737
2015-03-14,0.07969666228092363
2015-03-15,0.07932632095099734
2015-03-16,0.07895894206012592
2015-03-17,0.07859525137139653
2015-03-18,0.0872532417997717
2015-03-19,0.07795093830645779
2015-03-20,0.07752437161955861
2015-03-21,0.0773258006665854
2015-03-22,0.07682678812043515
2015-03-23,0.07648228458702988
2015-03-24,0.07614139672873674
2015-03-25,0.0758028253912925
2015-03-26,0.07546800497386828
