Date,LIS_Streamflow
2015-01-01,0.11543121425006575
2015-01-02,0.1143782585859298
2015-01-03,0.11335598271975299
2015-01-04,0.11236373499923495
2015-01-05,0.1114101648599898
2015-01-06,0.11045612589907569
2015-01-07,0.10954155538746764
2015-01-08,0.10865053244632426
2015-01-09,0.1077807609904484
2015-01-10,0.10693171695935168
2015-01-11,0.10610776294652165
2015-01-12,0.10529060136402729
2015-01-13,0.104496971878109
2015-01-14,0.10372060482324123
2015-01-15,0.10296239734225308
2015-01-16,0.10221840033334213
2015-01-17,0.1014913916587829
2015-01-18,0.1007793247699737
2015-01-19,0.10008270575787034
2015-01-20,0.09939818230510865
2015-01-21,0.09872807576466863
2015-01-22,0.09808095078824408
2015-01-23,0.09742943428864234
2015-01-24,0.09679108043223997
2015-01-25,0.0961712195953623
2015-01-26,0.09560126303404098
2015-01-27,0.09495296503317262
2015-01-28,0.09437056467686485
2015-01-29,0.09378241493823218
2015-01-30,0.09321005920571679
2015-01-31,0.0926471507146875
2015-02-01,0.09209532488125657
2015-02-02,0.09157174523170396
2015-02-03,0.09101358451914614
2015-02-04,0.09048493547015822
2015-02-05,0.08997010471557587
2015-02-06,0.08945416975529943
2015-02-07,0.0889430906549932
2015-02-08,0.0884400467556361
2015-02-09,0.0879463829123778
2015-02-10,0.08745976713333901
2015-02-11,0.08697955149460762
2015-02-12,0.08650557699615997
2015-02-13,0.08603780337830357
2015-02-14,0.08557695584750032
2015-02-15,0.0851162523103442
2015-02-16,0.08466551026424438
2015-02-17,0.08423823794510092
2015-02-18,0.08378600240303054
2015-02-19,0.08334601570732045
2015-02-20,0.08291682017306809
2015-02-21,0.0824891924858093
2015-02-22,0.0820694416761398
2015-02-23,0.08165468848721329
2015-02-24,0.08124485655630612
2015-02-25,0.08083985789596676
2015-02-26,0.0804389864206314
2015-02-27,0.08004266015771572
2015-02-28,0.07965089149901061
2015-03-01,0.0792636573314666
2015-03-02,0.07888090611284776
2015-03-03,0.078502133488655
2015-03-04,0.078127235174179
2015-03-05,0.07775663633312033
2015-03-06,0.07739034821722152
2015-03-07,0.07702702736800399
2015-03-08,0.07666783013476672
2015-03-09,0.0763123401576137
2015-03-10,0.07595987667777129
2015-03-11,0.07561105019385643
2015-03-12,0.07526599287403887
2015-03-13,0.07492397635186517
2015-03-14,0.0745858358290547
2015-03-15,0.07425197322436354
2015-03-16,0.07391956919434499
2015-03-17,0.07359017094805154
2015-03-18,0.0908375643193721
2015-03-19,0.0730485293606761
2015-03-20,0.07262190661338774
2015-03-21,0.0724484202364691
2015-03-22,0.07199115846503892
2015-03-23,0.07167970227979477
2015-03-24,0.07137128509875623
2015-03-25,0.07106524705984418
2015-03-26,0.07076224889063541
2015-03-27,0.07046165313833216
2015-03-28,0.0701640248522099
2015-03-29,0.06986865891384746
2015-03-30,0.0695761293172836
2015-03-31,0.0692858397960662
2015-04-01,0.06899833912938017
2015-04-02,0.0687130391597747
2015-04-03,0.06845131179579765
2015-04-04,0.06834747915854661
2015-04-05,0.06787194339767663
2015-04-06,0.06759632346069107
2015-04-07,0.06732262537892088
2015-04-08,0.06705129785890307
2015-04-09,0.06680213326399091
2015-04-10,0.06651499742481182
2015-04-11,0.06625000564963955
2015-04-12,0.0659871846437454
2015-04-13,0.0657267334063824
2015-04-14,0.06546839971065307
2015-04-15,0.0652115428330546
2015-04-16,0.06495676433684132
2015-04-17,0.06470371689028193
2015-04-18,0.06445326862845484
2015-04-19,0.0642039279121178
2015-04-20,0.06395714139120648
2015-04-21,0.06371226294686486
2015-04-22,0.06346838586979685
2015-04-23,0.06322736584225193
2015-04-24,0.06298735813503242
2015-04-25,0.06274921428089451
2015-04-26,0.06251379961076958
2015-04-27,0.06227901845099381
2015-04-28,0.062055129564214356
2015-04-29,0.06181940818350991
2015-04-30,0.06158553910454142
2015-05-01,0.06136142899958931
2015-05-02,0.061396177567075896
2015-05-03,0.060923467195607366
2015-05-04,0.060749265918275286
2015-05-05,0.060463312400964586
2015-05-06,0.06027290719066511
2015-05-07,0.06003697573305536
2015-05-08,0.059840405141585416
2015-05-09,0.05959804446320049
2015-05-10,0.05937999116486017
2015-05-11,0.05917129974613999
2015-05-12,0.05895651059026716
2015-05-13,0.058747126294292656
2015-05-14,0.058540543593949196
2015-05-15,0.058333308306941944
2015-05-16,0.058200722778565236
2015-05-17,0.05792525024639869
2015-05-18,0.057722067351505674
2015-05-19,0.05752415889946853
2015-05-20,0.057320751830383446
2015-05-21,0.057123406968230414
2015-05-22,0.057324891531607
2015-05-23,0.056729557744326
2015-05-24,0.056537195225928344
2015-05-25,0.05634272118681399
2015-05-26,0.05615039128796438
2015-05-27,0.05596299181138419
2015-05-28,0.0557709336280822
2015-05-29,0.0555826872587204
2015-05-30,0.05540100859661825
2015-05-31,0.0553961104888002
2015-06-01,0.05502676670653271
2015-06-02,0.05484362887386847
2015-06-03,0.055342397827189305
2015-06-04,0.0544792413711547
2015-06-05,0.05430157413570662
2015-06-06,0.05412061063977089
2015-06-07,0.05394737918049932
2015-06-08,0.05376682066719726
2015-06-09,0.05359374071099401
2015-06-10,0.05344084219359499
2015-06-11,0.0541151901707053
2015-06-12,0.054338980233296696
2015-06-13,0.053135542519157704
2015-06-14,0.054250493296421905
2015-06-15,0.052575532010450815
2015-06-16,0.0707123056054115
2015-06-17,0.142768658697605
2015-06-18,0.0520621941556669
2015-06-19,0.0518966056406497
2015-06-20,0.05173331500036481
2015-06-21,0.051598618752905084
2015-06-22,0.051408688748040235
2015-06-23,0.05124787417781811
2015-06-24,0.051088279029045176
2015-06-25,0.050929582237745956
2015-06-26,0.050771377980709
2015-06-27,0.0506144203245639
2015-06-28,0.05046498345564027
2015-06-29,0.0506603084795642
2015-06-30,0.0010432230774313
2015-07-01,0.10717143118381489
2015-07-02,0.04984571583202062
2015-07-03,0.049771431200497235
2015-07-04,0.0495437607169151
2015-07-05,0.0493941009044647
2015-07-06,0.04930804597097443
2015-07-07,0.04918884702055944
2015-07-08,0.1615037769079207
2015-07-09,2.2962212562561035
2015-07-10,0.055361394304782
2015-07-11,0.0660567618906497
2015-07-12,0.100074604153633
2015-07-13,0.0492157129338011
2015-07-14,0.0901865698397158
2015-07-15,0.06441493146121499
2015-07-16,0.04778386641055468
2015-07-17,0.04763164642361053
2015-07-18,0.0474815182387828
2015-07-19,0.09025732055306421
2015-07-20,0.04718399617722733
2015-07-21,0.0470355823636055
2015-07-22,0.046887606629047576
2015-07-23,0.04676207976626755
2015-07-24,0.2052924893796443
2015-07-25,0.8428355976939201
2015-07-26,0.3553607426583766
2015-07-27,0.1491948552429675
2015-07-28,0.299067985266447
2015-07-29,0.1311535388231277
2015-07-30,2.399004206061363
2015-07-31,0.467615496367216
2015-08-01,0.6835189610719681
2015-08-02,0.1064446009695529
2015-08-03,0.04489858733722937
2015-08-04,0.7583442106842995
2015-08-05,0.38939971476793284
2015-08-06,0.049677789214395605
2015-08-07,0.0528021439677104
2015-08-08,0.0555153705772681
2015-08-09,3.2454626113176346
2015-08-10,0.11034880951046941
2015-08-11,0.06540976467246382
2015-08-12,1.3903062492609024
2015-08-13,0.0946027152240276
2015-08-14,8.011584386229515
2015-08-15,2.5563929080963135
2015-08-16,0.2026233077049255
2015-08-17,3.425749897956848
2015-08-18,0.4981785193085669
2015-08-19,2.096824526786804
2015-08-20,3.963686227798462
2015-08-21,5.2505974769592285
2015-08-22,4.574939966201782
2015-08-23,5.354318737983704
2015-08-24,5.3659282280132174
2015-08-25,9.23246431350708
2015-08-26,5.696907999179709
2015-08-27,5.75142240524292
2015-08-28,5.3929431438446045
2015-08-29,14.242886543273926
2015-08-30,5.138966917991638
2015-08-31,5.505445481845481
2015-09-01,7.059257507324219
2015-09-02,5.377801027148963
2015-09-03,12.112409591674805
2015-09-04,6.699940413236618
2015-09-05,7.477228165086583
2015-09-06,9.04721975326538
2015-09-07,9.973106861114502
2015-09-08,8.119854927568834
2015-09-09,8.452775955200195
2015-09-10,9.448859572410583
2015-09-11,7.296372152806725
2015-09-12,6.827766239643097
2015-09-13,9.477913856506348
2015-09-14,6.182952880885526
2015-09-15,5.788283477071673
2015-09-16,9.03806209564209
2015-09-17,5.92589282989502
2015-09-18,5.692070484161377
2015-09-19,5.083317961078137
2015-09-20,7.2257630825042725
2015-09-21,4.148466779151931
2015-09-22,5.120218753814697
2015-09-23,4.8710209131240845
2015-09-24,4.147798877907917
2015-09-25,4.230074882507324
2015-09-26,4.017444979865104
2015-09-27,7.415128707885742
2015-09-28,4.383780732750893
2015-09-29,4.898191633052193
2015-09-30,5.091200299561024
2015-10-01,4.853232668276178
2015-10-02,4.754494875669479
2015-10-03,4.517664968967438
2015-10-04,3.830359935885398
2015-10-05,3.5711832046524403
2015-10-06,4.600555658340454
2015-10-07,3.0331240710802376
2015-10-08,2.94408464553228
2015-10-09,2.814257894173352
2015-10-10,2.6271581649788085
2015-10-11,2.4166009426116943
2015-10-12,2.205782651901245
2015-10-13,2.8070012331008907
2015-10-14,2.6941877603530884
2015-10-15,2.393653482198715
2015-10-16,2.0278543573804195
2015-10-17,2.106770170852542
2015-10-18,2.067126274521057
2015-10-19,1.9931753829005174
2015-10-20,1.885940657230094
2015-10-21,1.7758332267403603
2015-10-22,1.6478352230624296
2015-10-23,2.074058711528778
